iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
4,1.2075e-09,1.2075,-6.718209321536524e-09,5.9629893838998146e-09,0.11581391769572175,0.0010721108235017146,0.001071847740286442,0.0010577682107466456,-3.785420073218362e-08,3.4461965137081734e-08,0.7103936289335803,0.0004932396216707526,0.0004907079012355523,0.0005183211955654504,0.11581597297316844,0.0001533908108522347
4,1.21125e-09,1.21125,-6.75249724153741e-09,5.994294275523805e-09,0.11646566290656106,0.0010725565903532686,0.001072292540954337,0.0010580798261301053,-3.799312057783338e-08,3.4591103446146916e-08,0.7125937335706521,0.0004943564979394176,0.0004918216539845115,0.0005196364540516835,0.11646773758549772,0.00015409607763731633
4,1.215e-09,1.215,-6.786874904850052e-09,6.025683912067838e-09,0.11711874404943556,0.0010730029140641922,0.0010727378963940693,0.0010583912658208604,-3.8132889737062325e-08,3.472076011153771e-08,0.7147938388107773,0.0004954708141026536,0.0004929328550304876,0.0005209498289901089,0.11712083834500359,0.00015480139788022013
4,1.21875e-09,1.21875,-6.821342830574464e-09,6.057158528827713e-09,0.11777315696187403,0.0010734497902460292,0.0010731838022230008,0.0010587025258060841,-3.827351153998839e-08,3.485093599864486e-08,0.7169939446549088,0.0004965825757312753,0.000494041509855265,0.000522261324297194,0.11777527109010093,0.00015550676395180248
4,1.2225e-09,1.2225000000000001,-6.8559015391381685e-09,6.088718361136393e-09,0.11842889749024359,0.0010738972145280593,0.0010736302540762372,0.0010590136021111111,-3.841498980606247e-08,3.498163224157105e-08,0.719194051103972,0.000497691788415902,0.0004951476239625135,0.0005235709439102059,0.1184310316680345,0.0001562121682910036
4,1.22625e-09,1.22625,-6.890551552828882e-09,6.12036364393022e-09,0.11908596148979216,0.0010743451825573154,0.001074077247606633,0.001059324490799297,-3.8557328670141066e-08,3.511284957227969e-08,0.7213941581588711,0.0004987984577667194,0.0004962512028759618,0.0005248786917857041,0.11908811593491986,0.00015691760340422596
4,1.23e-09,1.2300000000000002,-6.925293395939776e-09,6.152094612101065e-09,0.11974434482468861,0.0010747936899985896,0.0010745247784848056,0.0010596351879718544,-3.870053313730356e-08,3.5244588735960944e-08,0.723594265820477,0.0004999025894140707,0.0004973522521392095,0.0005261845718986066,0.11974651975578487,0.00015762306186488942
4,1.23375e-09,1.23375,-6.960127595964641e-09,6.183911499619968e-09,0.12040404336806314,0.001075242732534445,0.0010749728423991405,0.0010599456897677165,-3.884460898326603e-08,3.5376849891305475e-08,0.725794374089642,0.0005010041890062013,0.0004984507773152611,0.0005274885882453087,0.12040623900460981,0.00015832853631421822
4,1.2375e-09,1.2374999999999998,-6.995054683350237e-09,6.2158145400390055e-09,0.12106505300204709,0.0010756923058652201,0.0010754214350558,0.001060255992363374,-3.898956105609383e-08,3.5509634436000734e-08,0.7279944829671897,0.0005021032622077171,0.000499546783985214,0.0005287907448397208,0.12106726956436645,0.00015903401945986857
4,1.24125e-09,1.24125,-7.0300751905225234e-09,6.247803967183953e-09,0.1217273696178106,0.0010761424057090362,0.0010758705521787294,0.0010605660919727228,-3.9135393257404084e-08,3.564294323589643e-08,0.7301945924539178,0.0005031998147004772,0.000500640277748996,0.0005300910457149118,0.1217296073270567,0.00015973950407625846
4,1.245e-09,1.2449999999999999,-7.065189650890863e-09,6.2798800142602385e-09,0.12239098911560065,0.0010765930278017987,0.0010763201895096582,0.0010608759848469076,-3.9282108613701246e-08,3.577677640903528e-08,0.7323947025505992,0.0005042938521824989,0.000501731264223538,0.0005313894949219622,0.12239324819374964,0.00016044498300404994
