time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
9.75e-10,-4.747830234906803e-09,4.1775112636779145e-09,0.07819373913649706,0.001045755440134251,0.0010455479407568563,0.0010382990782688993,-3.068552817341189e-08,2.7432362870417773e-08,0.5739882614809805,0.00041877944064543316,0.00041646239369152083,0.0004329508867537991,0.07819496918464147
9.7875e-10,-4.777442752328899e-09,4.204032800120887e-09,0.07875419513012677,0.0010461573919563311,0.001045949067192952,0.001038612078122007,-3.078257836047472e-08,2.753145042548572e-08,0.5761883316976457,0.0004200647314179244,0.0004177438097706048,0.00043438944433503283,0.07875543330533238
9.825e-10,-4.8071196040251565e-09,4.2306243869192695e-09,0.07931626004788955,0.0010465602059341074,0.0010463510533362606,0.00103892523027735,-3.0880095281525664e-08,2.763096836794948e-08,0.5783884024066006,0.00042134717861697996,0.00041902239895241355,0.0004358259328803171,0.07931750649558279
9.8625e-10,-4.836861042627281e-09,4.257286241069244e-09,0.07987992929871109,0.0010469638766628345,0.0010467538937878604,0.001039238528165986,-3.0978088233827604e-08,2.77309195917892e-08,0.580588473610408,0.00042262678545060674,0.0004202981642609576,0.00043726035420496074,0.07988118416561252
9.9e-10,-4.866667328170259e-09,4.284018579980029e-09,0.08044519829593882,0.0010473683987517574,0.0010471575831628225,0.0010395519652611385,-3.107656517045055e-08,2.7831305483984674e-08,0.5827885453116068,0.00042390355518393414,0.0004215711087806314,0.0004386927101708382,0.08044646173005968
9.9375e-10,-4.896538727206147e-09,4.310821621936778e-09,0.08101206245744447,0.0010477737668242297,0.0010475621160903276,0.0010398655350782563,-3.11755334160896e-08,2.793212828944662e-08,0.5849886175127104,0.0004251774911408039,0.0004228412356541712,0.0004401230026860096,0.08101333460808294
9.975e-10,-4.92647551177821e-09,4.337695586131077e-09,0.08158051720572695,0.0010481799755178304,0.0010479674872137796,0.0010401792311750492,-3.127499926858845e-08,2.803338879123476e-08,0.5871886902162092,0.0004264485967004929,0.00042410854808321605,0.0004415512337068045,0.08158179822346433
1.00125e-09,-4.9564779586478995e-09,4.364640691105793e-09,0.08215055796801131,0.0010485870194844767,0.0010483736911909205,0.001040493047151533,-3.1374968375430404e-08,2.8135088049964073e-08,0.5893887634245711,0.00042771687529946374,0.00042537304932521,0.0004429774052373381,0.08215184800471009
1.005e-09,-4.986546349542715e-09,4.391657156187929e-09,0.08272218017635073,0.0010489948933905331,0.0010487807226939388,0.0010408069766500653,-3.14754481417607e-08,2.8237228282097173e-08,0.5915888371402419,0.0004289823304309559,0.00042663474269682815,0.00044440151932585156,0.08272347938514933
1.00875e-09,-5.016680972537821e-09,4.4187452020973326e-09,0.08329537926772328,0.0010494035919169286,0.0010491885764095847,0.0010411210133553727,-3.1576445080330345e-08,2.833981164814493e-08,0.5937889113656372,0.0004302449656412887,0.00042789363157174194,0.00044582357806395286,0.08329668780303288
1.0125e-09,-5.046882120998419e-09,4.445905050447362e-09,0.08387015068412991,0.0010498131097592537,0.001049597247039268,0.0010414351509945776,-3.167796742020943e-08,2.8442840707388065e-08,0.5959889861031543,0.0004315047845309029,0.00042914971937823654,0.00044724358358887015,0.08387146870163018
1.01625e-09,-5.0771500954066954e-09,4.473136925667019e-09,0.08444648987269121,0.0010502234416278728,0.001050006729299173,0.0010417493833372179,-3.178002201585988e-08,2.8546319382506912e-08,0.5981890613551617,0.000432761790755653,0.00043040300960137004,0.0004486615380832667,0.08444781752932588
1.02e-09,-5.107485201051853e-09,4.500441053640511e-09,0.08502439228574223,0.001050634582248026,0.0010504170179203567,0.0010420637041952713,-3.188261575096361e-08,2.8650249387807853e-08,0.6003891371240055,0.0004340159880223665,0.00043165350578213,0.0004500774437729969,0.0850257297397149
1.02375e-09,-5.13788774959024e-09,4.527817661462875e-09,0.08560385338092635,0.0010510465263599284,0.0010508281076488518,0.001042378107423155,-3.1985756912624155e-08,2.875463313527173e-08,0.6025892134120078,0.00043526738008752106,0.000432901211514932,0.00045149130292683487,0.08560520079169709
1.0275e-09,-5.1683580597282755e-09,4.555266976735253e-09,0.08618486862128885,0.0010514592687188651,0.0010512399932457697,0.0010426925869177462,-3.2089453612377894e-08,2.8859471895624973e-08,0.6047892902214683,0.000436515970761357,0.00043414613044553523,0.00045290311785883613,0.08618622614956943
1.03125e-09,-5.198896455972115e-09,4.5827892277197895e-09,0.08676743347536861,0.0010518728040952942,0.0010516526694873878,0.001043007136618379,-3.219371297673716e-08,2.8964767815067376e-08,0.6069893675546604,0.0004377617639043898,0.0004353882662716874,0.0004543128909274093,0.08676880128311817
1.035e-09,-5.229503268946776e-09,4.610384644374494e-09,0.08735154341728862,0.0010522871272749426,0.00105206613116525,0.0010433217505068514,-3.229854236259164e-08,2.9070524180021927e-08,0.6091894454138352,0.0004390047634264411,0.000436627622742965,0.0004557206245322492,0.0873529216677093
1.03875e-09,-5.260178834296794e-09,4.638053459031187e-09,0.08793719392684649,0.0010527022330588894,0.0010524803730862587,0.0010436364226074097,-3.240394814578975e-08,2.917674451388456e-08,0.6113895238012158,0.0004402449732871485,0.0004378642036613019,0.00045712632111388356,0.0879385827843775
1.0425e-09,-5.290923493242614e-09,4.665795905720096e-09,0.08852438048960218,0.0010531181162636689,0.0010528953900727667,0.0010439511469867496,-3.25099375824688e-08,2.928342987457354e-08,0.6135896027189991,0.00044148239749514865,0.0004390980128795841,0.0004585299831542362,0.08852578011991522
1.04625e-09,-5.321737592901515e-09,4.693612217707317e-09,0.08911309859696617,0.0010535347717213512,0.0010533111769626662,0.0010442659177539977,-3.2616519195432295e-08,2.93905811277e-08,0.6157896821693585,0.0004427170401056204,0.00044032905430003804,0.0004599316131763053,0.08911450916696032
1.0499999999999999e-09,-5.352621487998614e-09,4.7215026281343295e-09,0.08970334374628573,0.0010539521942796316,0.0010537277286094787,0.0010445807290606949,-3.272370208207262e-08,2.9498198774233768e-08,0.6179897621544412,0.00044394890522137035,0.0004415573318734647,0.00046133121374515893,0.08970476542408282
1.05375e-09,-5.383575540441865e-09,4.7494673696900825e-09,0.09029511144093089,0.0010543703788019189,0.001054145039882431,0.0010448955751007774,-3.283149550508893e-08,2.9606283592800562e-08,0.6201898426763711,0.0004451779969924008,0.00044278284959802254,0.00046272878746588447,0.09029654439586904
1.0575e-09,-5.414600119672948e-09,4.777506674900155e-09,0.0908883971903777,0.001054789320167411,0.0010545631056665472,0.0010452104501105543,-3.293990703546398e-08,2.9714837418725645e-08,0.6223899237372443,0.00044640431961518487,0.0004440056115193497,0.0004641243369826245,0.0908898415930067
1.06125e-09,-5.445695600012239e-09,4.805620778130941e-09,0.09148319651029281,0.0010552090132711837,0.0010549819208627248,0.001045525348368669,-3.304894396575181e-08,2.982386324809624e-08,0.6245900053391295,0.0004476278773313833,0.000445225621730094,0.0004655178649779909,0.09148465253236779
1.065e-09,-5.476862362038841e-09,4.83380991514972e-09,0.09207950492261435,0.0010556294530242672,0.0010554014803878158,0.001045840264196075,-3.315861407977104e-08,2.9933364063630866e-08,0.6267900874840724,0.00044884867442621573,0.0004464428843682576,0.000466909374170604,0.09208097273709073
1.06875e-09,-5.508100792115716e-09,4.862074324518768e-09,0.0926773179556346,0.0010560506343537225,0.0010558217791747004,0.0010461551919559954,-3.326892483352856e-08,3.004334348538789e-08,0.628990170174093,0.0004500667152273836,0.0004476574036175098,0.0004682988673192747,0.09267879773666228
1.0725e-09,-5.5394112819262504e-09,4.890414246251859e-09,0.09327663114407869,0.0010564725522027132,0.0010562428121723662,0.0010464701260538831,-3.3379882025505e-08,3.015380323742841e-08,0.631190253411187,0.0004512820041062349,0.0004488691837067988,0.0004696863472217792,0.09327812306699702
1.07625e-09,-5.570794226120036e-09,4.918829919942322e-09,0.09387744002918513,0.001056895201530585,0.0010566645743459795,0.0010467850609373792,-3.3491490111213066e-08,3.0264743435552846e-08,0.6333903371973244,0.00045249454547750557,0.0004500782289089535,0.0004710718167140545,0.09387894427051593
1.08e-09,-5.6022500225427295e-09,4.9473215845467255e-09,0.09447974015878231,0.0010573185773129364,0.001057087060676962,0.0010470999910962644,-3.36037546008083e-08,3.0376165246781855e-08,0.6355904215344449,0.00045370434379796056,0.00045128454354018225,0.00047245527867031793,0.09448125689622426
1.08375e-09,-5.6337790734011505e-09,4.975889479792441e-09,0.09508352708736668,0.0010577426745416838,0.0010575102661630484,0.0010474149110624108,-3.371668144534519e-08,3.0488070993512966e-08,0.6377905064244693,0.00045491140356438564,0.00045248813195738287,0.0004738367360007582,0.09508505649978924
1.0875e-09,-5.6653817844785025e-09,5.0045338466327085e-09,0.09568879637617875,0.0010581674882251342,0.0010579341858183654,0.0010477298154097233,-3.38302759426551e-08,3.060046268142708e-08,0.6399905918692858,0.0004561157293149634,0.00045368899855900604,0.00047521619165126803,0.09569033864361534
1.09125e-09,-5.697058565473822e-09,5.033254926475093e-09,0.09629554359327691,0.0010585930133880505,0.0010583588146734933,0.0010480446987540858,-3.394454410137202e-08,3.0713341926162485e-08,0.6421906778707583,0.0004573173256279588,0.000454887147787654,0.0004765936486022519,0.09629709889691854
1.095e-09,-5.728809830339734e-09,5.062052961198853e-09,0.0969037643136128,0.0010590192450717134,0.0010587841477755276,0.0010483595557532932,-3.405949151275365e-08,3.082671010499219e-08,0.6443907644307205,0.0004585161971182062,0.0004560825841261621,0.0004779691098668601,0.09690533283580063
1.09875e-09,-5.760635996520545e-09,5.090928193524456e-09,0.09751345411910323,0.001059446178333985,0.0010592101801881497,0.001048674381106992,-3.4175124010660254e-08,3.094056948332855e-08,0.6465908515509812,0.00045971234843898836,0.0004572753120982296,0.00047934257849013,0.09751503604332215
1.1025e-09,-5.7925374863227414e-09,5.119880866355963e-09,0.09812460859870241,0.001059873808249367,0.0010596369069916817,0.001048989169556602,-3.42914485217456e-08,3.1054920597361843e-08,0.6487909392333231,0.0004609057842839527,0.000458465336265322,0.0004807140575522255,0.09812620410957462
1.10625e-09,-5.824514726767078e-09,5.1489112221662965e-09,0.09873722334847301,0.0010603021299090667,0.0010600643232831484,0.0010493039158852545,-3.440847141361478e-08,3.1169764687976384e-08,0.6509910274795013,0.0004620965093835409,0.0004596526612273581,0.00048208355016726907,0.09873883263175078
1.11e-09,-5.856568149197355e-09,5.17801950333637e-09,0.09935129397165647,0.0010607311384210468,0.0010604924241763287,0.0010496186149177137,-3.452619858768991e-08,3.128510206682466e-08,0.6531911162912436,0.0004632845285039121,0.00046083729162320407,0.0004834510594817964,0.09935291721421416
1.11375e-09,-5.888698188528779e-09,5.2072059517438525e-09,0.09996681607874,0.0010611608289100827,0.0010609212048018192,0.0010499332615202964,-3.4644636070452316e-08,3.140093410389529e-08,0.6553912056702501,0.00046446984644698587,0.00046201923212822857,0.0004848165886756129,0.09996845346856906
1.1175e-09,-5.9209052844925755e-09,5.236470809746152e-09,0.10058378528752743,0.0010615911965178202,0.0010613506603070785,0.0010502478506007964,-3.4763790332231215e-08,3.151726208681217e-08,0.6575912956181977,0.00046565246804974175,0.00046319848745460804,0.00048618014096196265,0.10058543701372769
1.12125e-09,-5.953189881196166e-09,5.265814319742182e-09,0.10120219722320391,0.0010620222364028209,0.001061780785856488,0.0010505623771084002,-3.488366931157067e-08,3.1634087445125795e-08,0.6597913861367353,0.00046683239818388894,0.00046437506235109455,0.00048754171958639034,0.10120386347597672
1.125e-09,-5.9855524298040266e-09,5.295236724679837e-09,0.10182204751840279,0.0010624539437406166,0.0010622115766313952,0.0010508768360335966,-3.5004281102714286e-08,3.1751412442034324e-08,0.661991477227483,0.00046800964175521643,0.00046554896160271335,0.0004889013278233713,0.10182372848904407
1.12875e-09,-6.017993386070916e-09,5.324738269095094e-09,0.10244333181327027,0.0010628863137237567,0.0010626430278301686,0.0010511912224080904,-3.512563193312681e-08,3.186923973548281e-08,0.6641915688920396,0.0004691842037021045,0.00046672019002940725,0.0004902589689789793,0.10244502769416308
1.1325e-09,-6.050513210074851e-09,5.354319198819784e-09,0.10306604575552968,0.001063319341561854,0.001063075134668243,0.0010515055313047058,-3.524772855010329e-08,3.1987572041957186e-08,0.6663916611319711,0.00047035608899534913,0.0004678887524858602,0.0004916146463892809,0.10306775674013632
1.13625e-09,-6.083112366588949e-09,5.383979761208386e-09,0.10369018500054471,0.001063753022481632,0.001063507892378164,0.0010518197578372954,-3.5370577188159006e-08,3.210641200570288e-08,0.668591753948816,0.00047152530263984855,0.0004690546538596581,0.0004929683634201134,0.10369191128339886
1.14e-09,-6.115791323854295e-09,5.413720204690476e-09,0.1043157452113807,0.0010641873517269692,0.001063941296209631,0.0010521338971606364,-3.5494182590457177e-08,3.22257610890082e-08,0.6707918473440903,0.0004726918496726898,0.00047021789907087004,0.0004943201234685204,0.10431748698808005
1.14375e-09,-6.148550551991327e-09,5.443540777257289e-09,0.10494272205886696,0.0010646223245589412,0.0010643753414295392,0.0010524479444703365,-3.5618548364751496e-08,3.2345619825041045e-08,0.6729919413192771,0.0004738557351636112,0.0004713784930735229,0.0004956699299597515,0.10494447952606484
1.1475e-09,-6.181390522992638e-09,5.473441726807841e-09,0.1055711112216562,0.001065057936255865,0.0010648100233220262,0.0010527618950027238,-3.5743679074712944e-08,3.2465989928812265e-08,0.6751920358758393,0.00047501696421136866,0.00047253644085330744,0.0004970177863457309,0.1055728845770541
1.15125e-09,-6.214311712659715e-09,5.5034233016099224e-09,0.10620090838628385,0.0010654941821133315,0.0010652453371885042,0.001053075744034743,-3.586958123190426e-08,3.258687252254448e-08,0.6773921310152071,0.0004761755419440667,0.00047369174742746794,0.0004983636961067353,0.1062026978286239
1.155e-09,-6.2473146004690054e-09,5.533485749915974e-09,0.10683210924722722,0.0010659310574442462,0.0010656812783476997,0.0010533894868838465,-3.59962605617321e-08,3.2708268744876536e-08,0.6795922267387865,0.00047733147351800313,0.00047484441784431057,0.0004997076627510176,0.10683391497628261
1.15875e-09,-6.280399670399571e-09,5.563629319683456e-09,0.10746470950696109,0.0010663685575788649,0.0010661178421356927,0.0010537031189078799,-3.6123723610938594e-08,3.283017910607245e-08,0.6817923230479511,0.00047848476411799283,0.00047599445718044366,0.0005010496898141288,0.1074665317235288
1.1625e-09,-6.313567409629716e-09,5.593854258487605e-09,0.1080987048760166,0.001066806677864825,0.0010665550239059448,0.0010540166355049753,-3.625197511213352e-08,3.2952604348664473e-08,0.683992419944052,0.0004796354189574135,0.0004771418705407373,0.0005023897808571088,0.10810054378190843
1.16625e-09,-6.346818308108286e-09,5.624160812848149e-09,0.10873409107303461,0.001067245413667179,0.0010669928190293345,0.0010543300321134241,-3.638102042939756e-08,3.3075544836772346e-08,0.6861925174284125,0.00048078344327693353,0.00047828666306028113,0.0005037279394698995,0.10873594687107016
1.1699999999999999e-09,-6.380152858645402e-09,5.654549229311815e-09,0.10937086382482236,0.0010676847603684285,0.001067431222894189,0.0010546433042115714,-3.6510863481662143e-08,3.3199001556689093e-08,0.6883926155023299,0.0004819288423448543,0.0004794288399015748,0.0005050641692672806,0.10937273671882024
1.17375e-09,-6.413571555696017e-09,5.685019753863112e-09,0.11000901886640538,0.0010681247133685523,0.001067870230906311,0.0010549564473176835,-3.664150896718659e-08,3.3322975141347275e-08,0.6905927141670762,0.00048307162145649234,0.00048056840625693804,0.0005063984738895372,0.1100109090611754
1.1775e-09,-6.447074896772451e-09,5.715572632220686e-09,0.1106485519410816,0.0010685652680850377,0.0010683098384890156,0.0010552694569898318,-3.67729616967463e-08,3.3447465613034154e-08,0.6927928134238962,0.0004842117859340784,0.0004817053673454362,0.0005077308570027094,0.11065045964241613
1.18125e-09,-6.4806633817952425e-09,5.7462081080497635e-09,0.11128945880047313,0.0010690064199529046,0.0010687500410831476,0.0010555823288257659,-3.690522653266662e-08,3.3572472098743524e-08,0.6949929132740064,0.00048534934112469695,0.00048283972841215095,0.0005090613222977932,0.11129138421513853
