iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
2,7.9875e-10,0.79875,-1.0252557786965487e-09,-7.1069142363495e-09,0.053752507433404074,0.0010306044502957168,0.0010308677158644074,0.0010265741404463207,-5.621322764912757e-08,7.025886852595099e-08,0.47058561536723087,0.0004297134179492671,0.0004315107947068284,0.00044691717372725607,0.0537535741107802,9.723422592810282e-05
2,8.025e-10,0.8025,-1.0821235875195542e-09,-7.033323405354355e-09,0.054232110289197694,0.0010309808029449032,0.0010312470740270346,0.001026891105652962,-5.679204700965187e-08,7.194845371567021e-08,0.4727856691799574,0.00043129050502511924,0.0004330868511970726,0.0004486314105193766,0.05423318073998297,9.798032304500865e-05
2,8.0625e-10,0.80625,-1.1395193356113657e-09,-6.958061956414452e-09,0.054713540676750334,0.001031358346912995,0.0010316276317522955,0.0010272086014842241,-5.736283872313384e-08,7.365518008291804e-08,0.474985723393951,0.0004328637245880791,0.00043465916111568736,0.0004503425461963246,0.054714614998385896,9.87276380614972e-05
2,8.1e-10,0.8099999999999999,-1.1974335007309282e-09,-6.8811155199868435e-09,0.055196793934597047,0.0010317370759960751,0.0010320093827951874,0.0010275266189951492,-5.7925088035990416e-08,7.537919221712023e-08,0.4771857780127251,0.0004344330795001128,0.0004362277257165166,0.00045205058390640495,0.05519787222589716,9.947615271032055e-05
2,8.1375e-10,0.81375,-1.2558560570401005e-09,-6.802469636031578e-09,0.055681865399554435,0.0010321169839961565,0.0010323923209166082,0.0010278451492755547,-5.84782774852696e-08,7.71206271409927e-08,0.47938583303977017,0.00043599857273793883,0.00043779254636857495,0.00045375552682286655,0.05568294776070715,0.00010022584880643106
2,8.175e-10,0.8175,-1.3147764744772748e-09,-6.722109763510334e-09,0.05616875040687714,0.0010324980647214395,0.0010327764398835827,0.0010281641834503823,-5.902188592645842e-08,7.887961546120061e-08,0.4815858884785499,0.00043756020739169635,0.00043935362455251275,0.00045545737814375203,0.056169836939444814,0.00010097670824738529
2,8.2125e-10,0.82125,-1.374183716601042e-09,-6.640021284291238e-09,0.05665744429041335,0.0010328803119865465,0.0010331617334694804,0.0010284837126800586,-5.955538744967643e-08,8.065628231156894e-08,0.4837859443325,0.00043911798666147,0.0004409109618574692,0.00045715614109977153,0.056658535097333554,0.0001017287130155329
2,8.249999999999999e-10,0.825,-1.4340662359177466e-09,-6.556189513193407e-09,0.0571479423827605,0.0010332637196127687,0.001033548195454241,0.001028803728160838,-6.00782489760364e-08,8.245074124597582e-08,0.4859860006050341,0.00044067191385731795,0.00044246455998367813,0.00045885181894848864,0.0571490375683463,0.00010248184517714738
2,8.2875e-10,0.82875,-1.4944119708442382e-09,-6.470599710773755e-09,0.05764024001541789,0.0010336482814283028,0.0010339358196245904,0.0010291242211251407,-6.05899355447255e-08,8.426309590671239e-08,0.48818605729954245,0.0004422219923998393,0.000444014420740109,0.0004605444149746818,0.057641339685358804,0.00010323608688294923
2,8.325e-10,0.8325,-1.5552083475364038e-09,-6.383237091326799e-09,0.0581343325189399,0.001034033991268492,0.0010343245997742596,0.0010294451828418835,-6.108991233604203e-08,8.609344011095712e-08,0.49038611441938684,0.0004437682258196438,0.000445560546044197,0.0004622339324907549,0.05813543678030181,0.00010399142036859963
2,8.3625e-10,0.8362499999999999,-1.6164422807309068e-09,-6.294086835321219e-09,0.058630215223086854,0.0010344208429760578,0.0010347145297041986,0.0010297666046168055,-6.157764064262766e-08,8.794185914856127e-08,0.4925861719679027,0.0004453106177524335,0.0004471029379164702,0.00046392037483922156,0.05863132418431173,0.00010474782795565342
2,8.4e-10,0.84,-1.6781001705205327e-09,-6.20313409442615e-09,0.05912788345697565,0.0010348088304013277,0.0010351056032227859,0.0010300884777927806,-6.205258027300218e-08,8.980843465456744e-08,0.4947862299484009,0.00044684917193477423,0.00044864159848245045,0.0004656037453938373,0.0591289972278817,0.00010550529205222712
2,8.4375e-10,0.84375,-1.7401679078766321e-09,-6.110363996478186e-09,0.059627332549228515,0.0010351979474024636,0.001035497814146041,0.0010304107937501338,-6.251419529225312e-08,9.1693240726419e-08,0.49698628836416714,0.000448383892207779,0.00045017652997227667,0.00046728404755514927,0.05962845124101032,0.0001062637951523826
2,8.475e-10,0.8475,-1.8026308803845925e-09,-6.015761654764011e-09,0.06012855782812127,0.001035588187845685,0.0010358911562978327,0.001030733543906942,-6.296195223044563e-08,9.359634213421587e-08,0.4991863472184577,0.0004499147825159862,0.00045170773472004796,0.0004689612847541513,0.060129681553348295,0.00010702331983731377
2,8.5125e-10,0.8512500000000001,-1.8654739747574084e-09,-5.919312178311005e-09,0.060631554621730074,0.0010359795456054942,0.0010362856235100843,0.0010310567197193278,-6.33953176815841e-08,9.551779645338894e-08,0.5013864065145015,0.0004514418469056831,0.00045323521516126795,0.00047063546045050494,0.06063268349434595,0.00010778384877534056
2,8.55e-10,0.8550000000000001,-1.9286815796556662e-09,-5.821000677463684e-09,0.06113631825807699,0.001036372014564892,0.0010366812096229752,0.001031380312681752,-6.381375990729698e-08,9.745765371999466e-08,0.5035864662554956,0.0004529650895261479,0.00045475897382969086,0.0004723065781341905,0.06113745239339757,0.00010854536472260483
2,8.5875e-10,0.8587499999999999,-1.992237590424999e-09,-5.720812272239256e-09,0.061642844065274524,0.0010367655886156005,0.0010370779084851412,0.001031704314327298,-6.421675050517502e-08,9.941595731480596e-08,0.5057865264446081,0.0004544845146210168,0.00045627901335741795,0.0004739746413259653,0.06164398357998674,0.00010930785052357091
2,8.625e-10,0.8624999999999999,-2.056125415256558e-09,-5.618732098674441e-09,0.062151127371669154,0.0010371602616582657,0.001037475713953873,0.0010320287162279432,-6.460376602558843e-08,1.0139274495163107e-07,0.5079865870849826,0.00045600012653502093,0.0004577953364772558,0.00047563965357415804,0.062152272383829636,0.00011007128911059896
2,8.6625e-10,0.86625,-2.120327981862901e-09,-5.514745313801786e-09,0.06266116350598372,0.0010375560276026758,0.0010378746198953174,0.0010323535099948313,-6.49742861868788e-08,1.0338804920955563e-07,0.5101866481797311,0.00045751192970727565,0.00045930794602241524,0.0004773016184594202,0.06266231413501708,0.00011083566350537524
2,8.7e-10,0.87,-2.184827742230908e-09,-5.408837102204858e-09,0.06317294779745794,0.0010379528803679658,0.0010382746201846684,0.001032678687278536,-6.532779495967637e-08,1.0540189633284919e-07,0.5123867097319382,0.000459019928670487,0.00046081684492055335,0.00047896053959077805,0.06317410416415517,0.00011160095681834049
2,8.7375e-10,0.87375,-2.2496066802205124e-09,-5.30099268160188e-09,0.06368647557598907,0.0010383508138828166,0.0010386757087063635,0.0010330042397693128,-6.566378161843225e-08,1.0743430492432444e-07,0.5145867717446589,0.00046052412805141086,0.00046232203619463175,0.00048061642060823553,0.06368763780250547,0.00011236715224958684
2,8.775e-10,0.8775000000000001,-2.3146463181361956e-09,-5.191197312190202e-09,0.06420174217226977,0.0010387498220856659,0.0010390778793542698,0.00103333015919735,-6.598173988364202e-08,1.0948528729468113e-07,0.5167868342209262,0.00046202453256834636,0.00046382352296310704,0.0004822692651853359,0.06420291038212411,0.00011313423308977702
2,8.8125e-10,0.88125,-2.37992772410676e-09,-5.079436300644295e-09,0.06471874291792698,0.0010391498989248964,0.0010394811260318769,0.0010336564373330172,-6.628117021220387e-08,1.1155485118064284e-07,0.5189868971637368,0.00046352114703257383,0.0004653213084380218,0.000483919077029469,0.06471991723599801,0.0001139021827205155
2,8.849999999999999e-10,0.8849999999999999,-2.4454315208671562e-09,-4.96569500523183e-09,0.06523747314565728,0.0010395510383590417,0.0010398854426524808,0.0010339830659870989,-6.656158019846109e-08,1.1364300091473839e-07,0.521186960576061,0.0004650139763428622,0.0004668153959215845,0.0004855658598762678,0.06523865369818155,0.00011467098461333737
2,8.8875e-10,0.8887499999999999,-2.5111378971396403e-09,-4.849958837329444e-09,0.06575792818936266,0.0010399532343569684,0.0010402908231393634,0.0010343100370110271,-6.682248705804066e-08,1.1574973778060874e-07,0.5233870244608417,0.0004665030254869166,0.0004683057888105574,0.00048720961749451223,0.06575911510393286,0.00011544062233113884
2,8.925e-10,0.8925,-2.5770266147827324e-09,-4.732213267055933e-09,0.06628010338428479,0.0010403564808980747,0.0010406972614259897,0.0010346373422971044,-6.706340985399902e-08,1.1787505707844606e-07,0.5255870888209994,0.00046798829954387264,0.0004697924905915157,0.0004888503536925922,0.06628129678984813,0.00011621107952996877
2,8.9625e-10,0.89625,-2.643077014458079e-09,-4.612443828462022e-09,0.06680399406713752,0.0010407607719724776,0.0010411047514561709,0.0010349649737787295,-6.72838766313838e-08,1.200189504791092e-07,0.5277871536594184,0.00046946980367754896,0.00047127550484147906,0.0004904880723093907,0.06680519409399185,0.00011698233995719511
2,9e-10,0.9,-2.7092680298443e-09,-4.49063612056078e-09,0.06732959557623962,0.0010411661015811947,0.0010415132871842583,0.001035292923430603,-6.748342779533126e-08,1.221814086850512e-07,0.5299872189789522,0.0004709475431364091,0.0004727548352277345,0.0004921227772131926,0.06733080235602934,0.00011775438745144332
2,9.0375e-10,0.90375,-2.7755781996333066e-09,-4.366775810341366e-09,0.06785690325164412,0.0010415724637363286,0.0010419228625753129,0.0010356211832689298,-6.766161144764421e-08,1.243624185672629e-07,0.532187284782423,0.0004724215232541499,0.00047423048550463586,0.0004937544723062468,0.0678581169173578,0.00011852720594397776
2,9.075e-10,0.9075,-2.8419856767811696e-09,-4.2408486353368045e-09,0.06838591243526913,0.0010419798524612521,0.0010423334716052795,0.0010359497453516272,-6.781798460024926e-08,1.265619660782221e-07,0.534387351072628,0.00047389174944521226,0.00047570245951436785,0.0004953831615260757,0.0683871331212363,0.00011930077945921031
2,9.1125e-10,0.91125,-2.908468239993252e-09,-4.112840404053437e-09,0.06891661847102543,0.0010423882617907724,0.0010427451082611634,0.0010362786017785116,-6.795211530076959e-08,1.287800360073524e-07,0.536587417852335,0.0004753582272045827,0.0004771707611835368,0.0004970088488409101,0.06891784631291345,0.00012007509211389884
2,9.15e-10,0.915,-2.975003307394473e-09,-3.982736997462543e-09,0.06944901670494392,0.0010427976857713146,0.0010431577665411958,0.0010366077446914868,-6.806358424272819e-08,1.3101661175598146e-07,0.538787485124284,0.00047682096210687266,0.00047863539452599454,0.0004986315382534526,0.06945025183975506,0.00012085012811822837
2,9.1875e-10,0.91875,-3.041567951355139e-09,-3.85052436944588e-09,0.06998310248530128,0.0010432081184610924,0.001043571440455007,0.001036937166274727,-6.815198219420824e-08,1.3327167662687767e-07,0.540987552891188,0.0004782799598054851,0.0004800963636389609,0.0005002512338025913,0.06998434505137,0.00012162587177647664
2,9.225e-10,0.9225,-3.108138906106403e-09,-3.7161885462675606e-09,0.07051887116274538,0.0010436195539302723,0.001043986124023794,0.0010372668587548535,-6.821690699176662e-08,1.3554521482077717e-07,0.5431876211557326,0.00047973522603172124,0.0004815536727050816,0.0005018679395638085,0.07052012129973473,0.00012240230748732068
2,9.2625e-10,0.92625,-3.174692579369816e-09,-3.579715626779878e-09,0.07105631809041882,0.0010440319862611439,0.001044401811280484,0.0010375968144011039,-6.825796856355468e-08,1.3783720878060148e-07,0.5453876899205775,0.0004811867665924773,0.0004830073259916841,0.0005034816596490585,0.07105757593931698,0.00012317941974402467
2,9.3e-10,0.93,-3.241205066332313e-09,-3.4410917836112727e-09,0.07159543862408134,0.0010444454095482774,0.0010448184962698985,0.0010379270255254996,-6.82747878691725e-08,1.4014764071926434e-07,0.5475877591883488,0.0004826345873684242,0.0004844573278495542,0.0005050923982065467,0.07159670432719795,0.00012395719313459426
2,9.3375e-10,0.93375,-3.3076521609754887e-09,-3.30030326284827e-09,0.07213622812223064,0.0010448598178986897,0.0010452361730489165,0.0010382574844829996,-6.826699620314981e-08,1.4247649366650934e-07,0.5497878289616512,0.00048407869431499524,0.0004859036827125666,0.0005067001594208743,0.07213750182319348,0.00012473561234200374
2,9.375e-10,0.9374999999999999,-3.3740093687478466e-09,-3.157336383024124e-09,0.0726786819462239,0.0010452752054319983,0.0010456548356866358,0.001038588183671653,-6.823423692331129e-08,1.4482375124569307e-07,0.5519878992430564,0.0004855190934592574,0.0004873463950952205,0.0005083049475138568,0.07267996378997478,0.00012551466214458064
2,9.4125e-10,0.94125,-3.440251920134055e-09,-3.0121775336072856e-09,0.07322279546039603,0.0010456915662805817,0.001046074478264527,0.00103891911553275,-6.81761654402493e-08,1.4718939904606507e-07,0.5541879700351137,0.0004869557909004161,0.000488785469593186,0.0005099067667464659,0.07322408559318737,0.00012629432741667718
2,9.45e-10,0.945,-3.506354782722201e-09,-2.864813173739748e-09,0.07376856403217748,0.001046108894589729,0.0010464950948765911,0.0010392502725509634,-6.809244735360976e-08,1.4957342402496838e-07,0.5563880413403408,0.000488388792805353,0.0004902209108817016,0.0005115056214144473,0.07376986260156765,0.00012707459312775012
2,9.4875e-10,0.9487500000000001,-3.5722926735751325e-09,-2.7152298293600995e-09,0.07431598303221126,0.0010465271845177897,0.0010469166796295136,0.001039581647254478,-6.798275912112061e-08,1.5197581606979586e-07,0.5585881131612237,0.0004898181054102283,0.0004916527237138695,0.0005131015158481642,0.07431729018706018,0.00012785544434249283
2,9.525e-10,0.9525,-3.638040070124781e-09,-2.5634140913688493e-09,0.07486504783446832,0.0010469464302363275,0.0010473392266428163,0.0010399132322151275,-6.784678685069393e-08,1.543965672491396e-07,0.5607881855002295,0.0004912437350178091,0.0004930809129213949,0.0005146944544171732,0.0748663637249346,0.00012863686622211696
2,9.5625e-10,0.95625,-3.7035712209877164e-09,-2.4093526125176996e-09,0.07541575381636254,0.0010473666259302595,0.0010477627300490067,0.0010402450200485101,-6.768422658559269e-08,1.5683567174296377e-07,0.5629882583597978,0.000492665687995491,0.0004945054834122835,0.0005162844415302464,0.07541707859389926,0.0001294188440245189
2,9.6e-10,0.96,-3.768860157940709e-09,-2.2530321056269646e-09,0.07596809635886335,0.001047787765798004,0.0010481871839937245,0.0010405770034141134,-6.749478640966219e-08,1.5929312715099554e-07,0.5651883317423337,0.0004940839707779611,0.0004959264401677166,0.0005178714816309359,0.07596943017621294,0.00013020136310330871
2,9.6375e-10,0.9637499999999999,-3.833880708738031e-09,-2.0944393387710354e-09,0.07652207084660849,0.0010482098440516175,0.0010486125826358798,0.0010409091750154232,-6.727818568390008e-08,1.617689352272481e-07,0.5673884056502204,0.0004954985898622401,0.0004973437882430519,0.0005194555791995882,0.07652341385779794,0.00013098440890844826
2,9.675e-10,0.9675,-3.898606509862907e-09,-1.9335611331087048e-09,0.07707767266801421,0.001048632854916939,0.0010490389201478093,0.0010412415276000342,-6.703415520893772e-08,1.642630992287558e-07,0.5695884800858115,0.0004969095518052734,0.0004987575327683662,0.0005210367387555275,0.07707902502835136,0.00013176796698692153
2,9.7125e-10,0.97125,-3.963011017586582e-09,-1.7703843597394044e-09,0.07763489721538588,0.0010490567926337159,0.0010494661907154074,0.0010415740539597468,-6.676243618615557e-08,1.667756276204271e-07,0.5717885550514309,0.0004983168632234946,0.0005001676789461737,0.0005226149648504423,0.07763625908145416,0.00013255202298118935
2,9.75e-10,0.9750000000000001,-4.02706752070177e-09,-1.6048959343419103e-09,0.07819373988502692,0.0010494816514557475,0.001049894388538269,0.001041906746930663,-6.646278252868835e-08,1.6930653179786278e-07,0.5739886305493805,0.0004997205307946723,0.0005015742320519444,0.0005241902620788274,0.0781951114146808,0.00013333656263193753
2,9.7875e-10,0.97875,-4.090749153411533e-09,-1.4370828166606168e-09,0.078754196077345,0.001049907425651008,0.0010503235078298248,0.0010422395993932878,-6.613495951680936e-08,1.7185582480832677e-07,0.5761887065819368,0.0005011205612519799,0.0005029771974333108,0.0005257626350777334,0.07875557742970674,0.0001341215717781287
2,9.825e-10,0.9825,-4.154028906878996e-09,-1.2669320060988478e-09,0.0793162611969602,0.0010503341095017787,0.0010507535428174804,0.0010425726042726073,-6.577874211313439e-08,1.7442352494570124e-07,0.5783887831513501,0.0005025169613832346,0.0005043765805068833,0.000527332088520576,0.0793176525324146,0.00013490703635554434
2,9.8625e-10,0.98625,-4.216879639049753e-09,-1.0944305376619929e-09,0.07987993065280886,0.0010507616973047717,0.001051184487742742,0.0010429057545381713,-6.539391564844993e-08,1.7700965443406525e-07,0.5805888602598449,0.0005039097380329664,0.0005057723867550507,0.000528898627120308,0.07988133213299914,0.00013569294239766875
2,9.9e-10,0.9900000000000001,-4.279274087125699e-09,-9.195654778798899e-10,0.08044519985824901,0.0010511901833712587,0.0010516163368613505,0.0010432390432041742,-6.498027748506619e-08,1.7961423885030093e-07,0.5827889379096154,0.0005052988980995803,0.0005071646217303532,0.0005304622556261218,0.08044661164607012,0.00013647927603495507
2,9.9375e-10,0.99375,-4.341184879177005e-09,-7.423239217287079e-10,0.08101206423116233,0.0010516195620271867,0.0010520490844434093,0.001043572463329518,-6.453763569358972e-08,1.8223730805731146e-07,0.5849890161028299,0.000506684448532123,0.0005085532910498075,0.000532022978826504,0.08101348649075667,0.0001372660234956517
2,9.975e-10,0.9974999999999999,-4.402584546141185e-09,-5.626929879510899e-10,0.08158051919405668,0.001052049827613301,0.001052482724773512,0.0010439060080178809,-6.406581012938059e-08,1.8487889636410433e-07,0.5871890948416277,0.0005080663963321255,0.0005099384003943242,0.0005335808015441062,0.08158195209080837,0.00013805317110457147
2,1.00125e-09,1.00125,-4.463445533467681e-09,-3.8065981570401994e-10,0.08215056017416691,0.0010524809744852626,0.0010529172521508581,0.0010442396704177744,-6.356462944272258e-08,1.875390413164612e-07,0.5893891741281287,0.0005094447485510287,0.0005113199555117419,0.000535135728640547,0.08215200387469762,0.00013884070528438183
2,1.005e-09,1.005,-4.523740208184027e-09,-1.962115607937617e-10,0.08272218260355425,0.001052912997013758,0.001053352660889388,0.001044573443722603,-6.303393083828415e-08,1.902177853410624e-07,0.5915892539644251,0.0005108195122873484,0.0005126979622116061,0.0005366877650197895,0.08272363727571819,0.00013962861255653586
2,1.00875e-09,1.00875,-4.583440870958865e-09,-9.335389759333279e-12,0.08329538191920513,0.001053345889584616,0.00105378894531789,0.0010449073211707082,-6.247356353093665e-08,1.9291517716223072e-07,0.5937893343525797,0.0005121906946857854,0.0005140724263637188,0.0005382369156199311,0.08329684773208275,0.00014041687953921802
2,1.0125e-09,1.0125,-4.642519767536893e-09,1.7998152439696228e-10,0.08387015356312807,0.0010537796465989143,0.0010542260997801224,0.0010452412960454168,-6.188338660050946e-08,1.956312668231229e-07,0.5959894152946276,0.0005135583029367344,0.0005154433539001825,0.0005397831854147411,0.08387163068702072,0.00014120549294772104
2,1.01625e-09,1.01625,-4.700949097225708e-09,3.7175200126594234e-10,0.0844464929824511,0.0010542142624730886,0.0010546641186349288,0.0010455753616750792,-6.126326806721225e-08,1.9836610564767554e-07,0.5981894967925806,0.0005149223442757041,0.0005168107508152464,0.0005413265794136121,0.08444798158887469,0.00014199443959452164
2,1.02e-09,1.02,-4.758701024407622e-09,5.659888577482476e-10,0.08502439562951578,0.0010546497316390405,0.001055102996256352,0.001045909511433102,-6.061308620299349e-08,2.0111975121118886e-07,0.6003895788484207,0.0005162828259829685,0.0005181746231624918,0.0005428671026618453,0.08502589589119564,0.00014278370638934923
2,1.02375e-09,1.02375,-4.815747687134081e-09,7.627049127401284e-10,0.08560385696197202,0.0010550860485442392,0.0010555427270337462,0.0010462437387379793,-5.993272822162541e-08,2.0389226422036765e-07,0.6025896614641042,0.0005176397553787721,0.0005195349770538046,0.0005444047602463003,0.08560536905283725,0.00014357328034067055
2,1.0275e-09,1.0275,-4.8720612063466775e-09,9.619129903331118e-10,0.086184872442871,0.0010555232076518214,0.0010559833053718835,0.001046578037053318,-5.922209085823658e-08,2.066837101178901e-07,0.6047897446415657,0.0005189931398223901,0.0005208918186574682,0.000545939557289681,0.08618639653804863,0.00014436314855423684
2,1.03125e-09,1.03125,-4.927613697034055e-09,1.1636259237857386e-09,0.08676743754075697,0.0010559612034406897,0.0010564247256910635,0.0010469123998878619,-5.848108138357994e-08,2.0949415726346573e-07,0.6069898283827065,0.0005203429867134978,0.0005222451541945216,0.0005474714989501634,0.08676897381656581,0.00014515329823298933
2,1.035e-09,1.0350000000000001,-4.982377277241589e-09,1.367856557452258e-09,0.08735154772975827,0.0010564000304056093,0.001056866982427214,0.0010472468207955044,-5.7709615248904667e-08,2.1232367593252512e-07,0.6091899126894064,0.0005216893034893728,0.0005235949899397397,0.0005490005904220907,0.08735309636370228,0.0001459437166771958
2,1.03875e-09,1.03875,-5.036324076307931e-09,1.5746177487159797e-09,0.08793719848967678,0.0010568396830573051,0.001057310070031991,0.0010475812933752986,-5.6907617014133045e-08,2.1517233963315776e-07,0.6113899975635099,0.0005230320976234154,0.0005249413322204987,0.0005505268369345932,0.08793875966043813,0.00014673439128412571
2,1.0425e-09,1.0425,-5.0894262438202705e-09,1.7839223713435251e-09,0.08852438530607659,0.0010572801559225516,0.001057753982972882,0.0010479158112714651,-5.6075018921050806e-08,2.1804022516139787e-07,0.6135900830068384,0.0005243713766250284,0.0005262841874165868,0.0005520502437511263,0.0885259591935097,0.00014752530954786273
2,1.04625e-09,1.04625,-5.141655957762997e-09,1.9957833184189487e-09,0.08911310367037223,0.001057721443544264,0.001058198715733303,0.0010482503681733923,-5.521176242186131e-08,2.2092741214950385e-07,0.6157901690211861,0.0005257071480390859,0.0005276235619596212,0.000553570816170501,0.08911469045549722,0.00014831645905958286
2,1.0499999999999999e-09,1.0499999999999998,-5.192985432665525e-09,2.2102135037968234e-09,0.08970334907991459,0.0010581635404815857,0.0010586442628126927,0.0010485849578156332,-5.4317795976679567e-08,2.23833981596286e-07,0.6179902556083241,0.0005270394194439102,0.0005289594623301899,0.0005550885595246742,0.0897049489449106,0.0001491078275069244
2,1.05375e-09,1.05375,-5.243386927313896e-09,2.4272258643786416e-09,0.09029511703807601,0.0010586064413099755,0.0010590906187266064,0.0010489195739779,-5.339307761023289e-08,2.2676001858626698e-07,0.620190342769989,0.0005283681984471406,0.0005302918950576221,0.000556603479180923,0.09029673016627483,0.00014989940267449853
2,1.0575e-09,1.0574999999999999,-5.292832754585673e-09,2.646833364265394e-09,0.09088840305433547,0.0010590501406212902,0.00105953777800681,0.0010492542104850538,-5.243757401780929e-08,2.297056124131771e-07,0.6223904305079004,0.000529693492685715,0.0005316208667200506,0.0005581155805429971,0.09089002963021517,0.00015069117244421033
2,1.06125e-09,1.06125,-5.341295288611183e-09,2.869048997296552e-09,0.09148320264436131,0.0010594946330238634,0.0010599857352013677,0.0010495888612070845,-5.1451259655212055e-08,2.3267085400644386e-07,0.6245905188237436,0.0005310153098267423,0.0005329463839426211,0.0005596248690483281,0.09148484285353924,0.00015148312479442197
2,1.065e-09,1.065,-5.388746972762734e-09,3.093885788563713e-09,0.09207951133009389,0.0010599399131425897,0.001060434484874733,0.0010499235200590949,-5.043411580351894e-08,2.3565583530303907e-07,0.626790607719178,0.0005323336575658416,0.0005342684533952084,0.0005611313501654706,0.09208116535931829,0.00015227524779921298
2,1.06875e-09,1.06875,-5.4351603260084165e-09,3.321356792902461e-09,0.09267732463982627,0.0010603859756190023,0.0010608840216078282,0.0010502581810012735,-4.9386132209913735e-08,2.386606474941603e-07,0.628990697195832,0.0005336485436254709,0.0005355870817915714,0.0005626350293966587,0.09267899267696966,0.00015306752962898707
2,1.0725e-09,1.0725,-5.480507951493609e-09,3.5514750969019513e-09,0.09327663810828504,0.0010608328151113446,0.0010613343399981318,0.0010505928380388626,-4.8307307480494195e-08,2.416853837139151e-07,0.63119078725531,0.0005349599757555435,0.0005369022758904211,0.0005641359122757389,0.09327832034233662,0.00015385995854986866
2,1.07625e-09,1.0762500000000002,-5.524762545090082e-09,3.784253818032465e-09,0.09387744727670846,0.0010612804262946482,0.0010617854346597604,0.0010509274852221356,-4.719764718537328e-08,2.447301367581394e-07,0.6333908778991816,0.0005362679617301341,0.0005382140424914662,0.0005656340043696537,0.09387914389776598,0.00015465252292399186
2,1.08e-09,1.08,-5.567896900764066e-09,4.01970610503886e-09,0.09447974769292566,0.0010617288038608013,0.0010622373002235456,0.001051262116646349,-4.605716467927885e-08,2.4779500043441763e-07,0.6355909691289937,0.0005375725093466961,0.0005395223884351243,0.0005671293112794345,0.09448145889218779,0.00015544521120971556
2,1.08375e-09,1.08375,-5.6098839198663005e-09,4.257845139768461e-09,0.09508353491143262,0.00106217794251862,0.001062689931337112,0.0010515967264517118,-4.488588212126308e-08,2.5088007180698187e-07,0.6377910609462626,0.0005388736264245405,0.0005408273206018982,0.0005686218386380438,0.0950852608811924,0.00015623801196093114
2,1.0875e-09,1.0875,-5.650696618305131e-09,4.498684139769341e-09,0.09568880449346875,0.0010626278369939158,0.0010631433226649526,0.001051931308823332,-4.368382967151631e-08,2.53985449654019e-07,0.6399911533524831,0.0005401713208059256,0.0005421288459134467,0.0005701115921076839,0.09569054542710556,0.00015703091382623225
2,1.09125e-09,1.0912499999999998,-5.69030813451349e-09,4.742236358794302e-09,0.09629555200709174,0.0010630784820295585,0.0010635974688885052,0.0010522658579911748,-4.245104706353533e-08,2.571112322837117e-07,0.6421912463491128,0.0005414656003532108,0.000543426971330063,0.0005715985773832634,0.09629730809906269,0.00015782390554976364
2,1.095e-09,1.095,-5.728691738360316e-09,4.988515084953917e-09,0.09690377302725184,0.001063529872385544,0.0010640523647062192,0.0010526003682300056,-4.1187580970403187e-08,2.602575171792663e-07,0.6443913399375854,0.0005427564729468239,0.0005447217038468705,0.0005730828001895558,0.09690554447308362,0.00015861697597032332
2,1.09875e-09,1.09875,-5.765820836391152e-09,5.2375336411442885e-09,0.09751346313586357,0.0010639820028390543,0.0010645080048336288,0.001052934833859339,-3.989348544594261e-08,2.6342440225600797e-07,0.6465914341193034,0.0005440439464828818,0.0005460130504932179,0.0005745642662820026,0.09751525013214477,0.00015941011402147067
2,1.1025e-09,1.1025,-5.801668979221678e-09,5.4893053839467455e-09,0.09812461792187922,0.0010644348681845106,0.0010649643840034168,0.0010532692492433726,-3.856882142269537e-08,2.666119838967352e-07,0.6487915288956424,0.0005453280288761786,0.0005473010183353938,0.0005760429814451264,0.09812642066625141,0.00016020330873095832
2,1.10625e-09,1.10625,-5.836209867572825e-09,5.7438437022116095e-09,0.09873723298135896,0.0010648884632336382,0.0010654214969654833,0.001053603608790928,-3.7213657967536544e-08,2.6982035732204594e-07,0.6509916242679493,0.0005466087280581202,0.0005485856144750106,0.0005775189514937633,0.0987390516725088,0.0001609965492209733
2,1.11e-09,1.11,-5.869417360500334e-09,6.001162015235801e-09,0.09935130391754061,0.0010653427828155207,0.0010658793384870104,0.0010539379069553826,-3.582807247982102e-08,2.73049616455792e-07,0.6531917202375432,0.0005478860519722675,0.0005498668460486599,0.0005789921822734537,0.09935313875519143,0.00016178982470807906
2,1.11375e-09,1.11375,-5.901265482243865e-09,6.26127377224996e-09,0.09996682634090881,0.001065797821776654,0.0010663379033525276,0.0010542721382345967,-3.441215062625219e-08,2.76299855105092e-07,0.6553918168057131,0.0005491600085761886,0.0005511447202265054,0.0005804626796599328,0.09996867752581196,0.00016258312450295555
2,1.1175e-09,1.1175,-5.931728430826073e-09,6.524192451204228e-09,0.10058379586926328,0.0010662535749809945,0.0010667971863639657,0.0010546062971708468,-3.2965987047986175e-08,2.795711654724889e-07,0.6575919139737197,0.0005504306058407675,0.0005524192442101622,0.0005819304495603996,0.10058566360318935,0.0001633764380106257
