time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
2.37e-09,1.1982766308335162e-07,6.565530682037548e-08,0.36500302926404277,0.0012364942544642182,0.0012380569531239935,0.0011463276045467002,1.0976375072429624e-06,7.384804294686068e-07,1.3924552378021293,0.0008455761705869238,0.0008478628909013388,0.0009723866945122168,0.3650235236306601
2.37375e-09,1.2055102714945692e-07,6.614226254445021e-08,0.3659164163150679,0.0012370103663213211,0.0012385755595009935,0.0011465273449433756,1.1028539468517108e-06,7.41142303890923e-07,1.394655497762159,0.0008461689994351168,0.0008484538690278831,0.0009733278703869542,0.3659370014833061
2.3775e-09,1.2127705743200682e-07,6.66304540039591e-08,0.36683029278976503,0.001237526354204382,0.0012390940374370177,0.0011467266723408913,1.1080778984028564e-06,7.438047133775828e-07,1.3968557579534353,0.000846760692644088,0.0008490436969856102,0.0009742681834573007,0.3668509689026303
2.38125e-09,1.220057528633455e-07,6.711987869188368e-08,0.3677446571610977,0.0012380422173434217,0.0012396123861613828,0.0011469255874987597,1.1133093182583716e-06,7.464676329623441e-07,1.3990560183743848,0.0008473512537026589,0.0008496323783202855,0.000975207636486488,0.36776542436089876
2.385e-09,1.2273711234761327e-07,6.761053409157558e-08,0.368659507907567,0.001238557954973981,0.001240130604908981,0.0011471240911776455,1.118548163153152e-06,7.491310377361351e-07,1.4012562790234318,0.000847940686085675,0.00085021991656349,0.0009761462322248952,0.3686803663359131
2.38875e-09,1.2347113476093953e-07,6.810241767685642e-08,0.3695748435131884,0.0012390735663370925,0.0012406486929202555,0.0011473221841393289,1.1237943899950645e-06,7.517949028356235e-07,1.4034565398990042,0.0008485289932541886,0.0008508063152327047,0.0009770839734100799,0.36959579331099024
2.3925e-09,1.2420781895205338e-07,6.859552691222117e-08,0.37049066246747064,0.0012395890506792487,0.0012411666494411622,0.0011475198671466777,1.1290479560451363e-06,7.544592035635713e-07,1.4056568009995425,0.0008491161786554781,0.0008513915778313217,0.0009780208627667175,0.3705117037749427
2.39625e-09,1.2494716374223967e-07,6.908985925252218e-08,0.3714069632653996,0.0012401044072523724,0.0012416844737231406,0.0011477171409636098,1.134308818845593e-06,7.571239151221667e-07,1.407857062323479,0.0008497022457230907,0.0008519757078487027,0.0009789569030069162,0.3714280962220576
2.4e-09,1.2568916792598818e-07,6.958541214372472e-08,0.3723237444074139,0.001240619635313782,0.0012422021650230824,0.0011479140063550544,1.1395769361357813e-06,7.597890127466556e-07,1.4100573238692555,0.0008502871978767214,0.0008525587087603451,0.0009798920968301713,0.3723449691520774
2.40375e-09,1.2643383027108598e-07,7.008218302216498e-08,0.3732410043993871,0.0012411347341261655,0.0012427197226033027,0.0011481104640869335,1.1448522659171622e-06,7.624544718008667e-07,1.4122575856353143,0.0008508710385224445,0.0008531405840277839,0.0009808264469230916,0.373262321070179
2.4075e-09,1.2718114951890587e-07,7.058016931541576e-08,0.3741587417526066,0.0012416497029575468,0.0012432371457315019,0.001148306514926113,1.1501347665002735e-06,7.651202678786781e-07,1.4144578476201026,0.0008514537710527534,0.0008537213370988102,0.0009817599559599002,0.37418015048695397
2.41125e-09,1.2793112438471867e-07,7.107936844204506e-08,0.37507695498375476,0.0012421645410812567,0.0012437544336807442,0.001148502159640377,1.1554243964684301e-06,7.67786376609628e-07,1.41665810982207,0.0008520353988465806,0.0008543009714073705,0.0009826926266024558,0.3750984559183889
2.415e-09,1.2868375355818557e-07,7.157977781175921e-08,0.3759956426148879,0.001242679247775901,0.0012442715857294154,0.0011486973989984011,1.1607211147762522e-06,7.704527737423826e-07,1.4188583722396748,0.0008526159252694096,0.0008548794903735343,0.0009836244615003744,0.376017235885845
2.41875e-09,1.2943903570352759e-07,7.208139482570018e-08,0.37691480317341713,0.0012431938223253316,0.0012447886011612052,0.0011488922337697081,1.1660248808775212e-06,7.731194351373741e-07,1.421058634871366,0.0008531953536734082,0.0008554568974036914,0.0009845554632909508,0.3769364889160386
2.4225e-09,1.3019696946014594e-07,7.258421687640156e-08,0.37783443519208887,0.0012437082640186171,0.0012453054792650642,0.0011490866647246513,1.1713356543954501e-06,7.757863366370787e-07,1.423258897715611,0.0008537736873973055,0.0008560331958906211,0.0009854856345990258,0.37785621354102106
2.42625e-09,1.309575534426363e-07,7.308824134755477e-08,0.37875453720896257,0.0012442225721500102,0.0012458222193351839,0.0011492806926343706,1.176653395087784e-06,7.784534541306965e-07,1.4254591607708662,0.000854350929766571,0.0008566083892135628,0.0009864149780372843,0.3787764082981599
2.43e-09,1.317207862409963e-07,7.35934656149755e-08,0.3796751077673945,0.001244736746018921,0.0012463388206709577,0.0011494743182707669,1.181978062861782e-06,7.81120763897445e-07,1.427659424035605,0.0008549270840934192,0.0008571824807382825,0.0009873434962063504,0.3796970717301177
2.4337499999999998e-09,1.3248666642091176e-07,7.409988704598708e-08,0.3805961454160162,0.0012452507849298876,0.0012468552825769578,0.0011496675424064755,1.1873096178443848e-06,7.837882422995379e-07,1.4298596875082932,0.0008555021536767608,0.0008577554738169791,0.000988271191694565,0.3806182023848331
2.4375e-09,1.3325519252417506e-07,7.4607502999955e-08,0.3815176487087147,0.0012457646881925406,0.0012473716043629015,0.0011498603658148302,1.192648020487545e-06,7.864558656495941e-07,1.4320599511874093,0.0008560761418022483,0.0008583273717883821,0.0009891980670782945,0.38153979881550154
2.44125e-09,1.3402636306875126e-07,7.511631082816741e-08,0.382439616204614,0.0012462784551215843,0.0012478877853436211,0.001150052789269837,1.1979932315005803e-06,7.891236105240361e-07,1.4342602150714225,0.0008566490517425181,0.0008588981779778632,0.0009901241249218962,0.3824618595805552
2.445e-09,1.348001765492066e-07,7.56263078741308e-08,0.38336204646805433,0.0012467920850367583,0.0012484038248390377,0.0011502448135461425,1.2033452118975108e-06,7.917914534968085e-07,1.4364604791588176,0.0008572208867571408,0.0008594678956976832,0.0009910493677773803,0.38338438324364366
2.44875e-09,1.355766314369492e-07,7.613749147351825e-08,0.384284938068575,0.0012473055772628113,0.0012489197221741291,0.001150436439419005,1.2087039229443113e-06,7.944593710468988e-07,1.4386607434480823,0.0008577916500926939,0.0008600365282467579,0.0009919737981849367,0.3843073683736147
2.4525e-09,1.363557261807418e-07,7.664985895418818e-08,0.38520828958089137,0.001247818931129478,0.0012494354766789003,0.0011506276676642704,1.214069326215383e-06,7.971273397216629e-07,1.440861007937695,0.00085836134498283,0.000860604078910709,0.0009928974186727676,0.38523081354449507
2.45625e-09,1.3713745920657436e-07,7.716340763629433e-08,0.38613209958487954,0.001248332145971439,0.0012499510876883542,0.001150818499058336,1.2194413835609065e-06,7.997953363808679e-07,1.4430612726261542,0.0008589299746481499,0.0008611705509620672,0.0009938202317574189,0.3861547173354706
2.46e-09,1.3792182891828257e-07,7.767813483257134e-08,0.38705636666555276,0.0012488452211283031,0.0012504665545424664,0.0011510089343781278,1.2248200569465665e-06,8.024633379161007e-07,1.445261537511948,0.000859497542296418,0.0008617359476602789,0.0009947422399437817,0.3870790783308675
2.46375e-09,1.387088336976318e-07,7.819403784843036e-08,0.3879810894130483,0.0012493581559445718,0.001250981876586149,0.0011511989744010752,1.2302053085791747e-06,8.051313213494271e-07,1.447461802593576,0.0008600640511226039,0.0008623002722517839,0.0009956634457247491,0.3880038951201328
2.4675e-09,1.394984719045439e-07,7.871111398181173e-08,0.3889062664226012,0.001249870949769616,0.0012514970531692319,0.001151388619905073,1.2355971010046064e-06,8.077992637932058e-07,1.4496620678695358,0.0008606295043089125,0.0008628635279699296,0.0009965838515816124,0.38892916629781565
2.47125e-09,1.4029074187743352e-07,7.922936052367284e-08,0.38983189629453036,0.0012503836019576425,0.0012520120836464217,0.001151577871668468,1.2409953971177827e-06,8.104671423977855e-07,1.4518623333383376,0.0008611939050249445,0.000863425718035128,0.000997503459983744,0.3898548904635476
2.475e-09,1.4108564193373727e-07,7.974877475774674e-08,0.3907579776342171,0.0012508961118676732,0.0012525269673772867,0.0011517667304700198,1.2464001599638575e-06,8.131349343802718e-07,1.4540625989984803,0.0008617572564276433,0.000863986845654979,0.0009984222733888202,0.3907810662220241
2.47875e-09,1.4188317036966276e-07,8.026935396077677e-08,0.3916845090520879,0.0012514084788635097,0.0012530417037262189,0.0011519551970888805,1.2518113527977163e-06,8.158026171197391e-07,1.4562628648484799,0.0008623195616613697,0.0008645469140241786,0.0009993402942431327,0.39170769218298557
2.4825e-09,1.4268332546089423e-07,8.079109540265969e-08,0.39261148916359334,0.0012519207023137119,0.0012535562920624095,0.001152143272304569,1.257228939164558e-06,8.184701680663765e-07,1.4584631308868519,0.0008628808238579186,0.0008651059263246197,0.0010002575249814468,0.39263476696119837
2.48625e-09,1.434861054626139e-07,8.131399634640929e-08,0.3935389165891907,0.0012524327815915653,0.00125407073175982,0.0011523309568969445,1.2626528828739565e-06,8.211375647634854e-07,1.46066339711211,0.0008634410461366678,0.0008656638857254718,0.0010011739680270326,0.39356228917643576
2.49e-09,1.4429150860980458e-07,8.183805404855699e-08,0.3944667899543255,0.001252944716075057,0.0012545850221971557,0.0011525182516461767,1.2680831479491186e-06,8.238047849719255e-07,1.462863663522778,0.0008640002316046943,0.0008662207953833347,0.0010020896257919056,0.39449025745345945
2.49375e-09,1.4509953311745848e-07,8.236326575891303e-08,0.3953951078894112,0.0012534565051468488,0.0012550991627578389,0.0011527051573327278,1.2735196985416558e-06,8.264718064833619e-07,1.4650639301173811,0.0008645583833565628,0.0008667766584421964,0.0010030045006766942,0.3954186704220006
2.4975e-09,1.4591017718092827e-07,8.2889628720818e-08,0.3963238690298118,0.0012539681481942492,0.001255613152829976,0.0011528916747373193,1.2789624991145552e-06,8.291386070674859e-07,1.4672641968944442,0.0008651155044744864,0.0008673314780333467,0.00100391859507065,0.3963475267167411
2.50125e-09,1.467234389760311e-07,8.341714017133935e-08,0.3972530720158228,0.0012544796446091824,0.0012561269918063356,0.0011530778046409144,1.2844115142951863e-06,8.318051646049034e-07,1.4694644638525016,0.000865671598028379,0.0008678852572754338,0.0010048319113518636,0.39727682497729533
2.505e-09,1.4753931665923766e-07,8.394579734109102e-08,0.398182715492653,0.00125499099378817,0.0012566406790843214,0.00115326354782469,1.289866708932959e-06,8.344714570617258e-07,1.471664730990089,0.0008662266670758676,0.0008684379992747696,0.0010057444518871436,0.3982065638481912
2.50875e-09,1.483578083681116e-07,8.447559745440193e-08,0.39911279811040523,0.0012555021951322952,0.001257154214065939,0.0011534489050700112,1.2953280480860634e-06,8.371374625886521e-07,1.4738649983057417,0.0008667807146624285,0.0008689897071252083,0.0010066562190318724,0.39913674197885185
2.5125e-09,1.4917891222131228e-07,8.500653772970483e-08,0.40004331852405833,0.001256013248047183,0.0012576675961577775,0.0011536338771584108,1.3007954970259518e-06,8.398031594988047e-07,1.476065265798003,0.0008673337438213226,0.0008695403839083561,0.0010075672151303185,0.4000673580235772
2.51625e-09,1.50002626318981e-07,8.553861537945325e-08,0.40097427539344904,0.001256524151942973,0.0012581808247709761,0.0011538184648715647,1.3062690213702667e-06,8.424685262254924e-07,1.4782655334654182,0.0008678857575737826,0.0008700900326934186,0.0010084774425155269,0.4009984106415251
2.52e-09,1.5082894874297016e-07,8.607182761020962e-08,0.401905667383253,0.0012570349062342855,0.0012586938993212002,0.0011540026689912633,1.3117485868805682e-06,8.451335412383739e-07,1.480465801306535,0.0008684367589290121,0.0008706386565372464,0.0010093869035096164,0.40192989849669414
2.52375e-09,1.516578775570427e-07,8.66061716227655e-08,0.40283749316296646,0.001257545510340208,0.0012592068192286126,0.001154186490299401,1.3172341595617611e-06,8.477981830288623e-07,1.4826660693199079,0.0008689867508842214,0.000871186258484557,0.001010295600423724,0.40286182025790457
2.5275e-09,1.5248941080720285e-07,8.714164461220689e-08,0.4037697514068901,0.0012580559636842577,0.0012597195839178508,0.0011543699295779378,1.3227257056872156e-06,8.5046243023464e-07,1.4848663375040934,0.0008695357364246792,0.0008717328415678169,0.0010112035355580595,0.4037941745987797
2.53125e-09,1.5332354652165662e-07,8.767824376801746e-08,0.40470244079410783,0.0012585662656943652,0.0012602321928179994,0.001154552987608886,1.3282231916296618e-06,8.531262615988627e-07,1.487066605857649,0.0008700837185238042,0.0008722784088073709,0.0010121107112018698,0.40472696019772886
2.535e-09,1.5416028271128222e-07,8.821596627422772e-08,0.40563556000846956,0.0012590764158028392,0.0012607446453625614,0.001154735665174288,1.3337265838932225e-06,8.557896560104648e-07,1.489266874379135,0.0008706307001431689,0.0008728229632114548,0.0010130171296335697,0.4056601757379281
2.53875e-09,1.5499961736973622e-07,8.87548093094497e-08,0.406569107738575,0.0012595864134463482,0.0012612569409894343,0.0011549179630561924,1.3392358492145724e-06,8.584525925292621e-07,1.4914671430671251,0.0008711766842325151,0.0008733665077762574,0.001013922793120979,0.40659381990730303
2.5425e-09,1.5584154847349587e-07,8.929477004716239e-08,0.4075030826777537,0.001260096258065893,0.0012617690791408857,0.001155099882036631,1.3447509546505001e-06,8.611150501996324e-07,1.4936674119201807,0.0008717216737299164,0.0008739090454859966,0.0010148277039210862,0.4075278913985103
2.54625e-09,1.5668607398239358e-07,8.983584565550088e-08,0.40843748352404785,0.00126060594910678,0.0012622810592635232,0.0011552814228976028,1.3502718674652076e-06,8.63777008050731e-07,1.4958676809368807,0.0008722656715618143,0.0008744505793130493,0.0010157318642797606,0.40846238890892034
2.55e-09,1.575331918397817e-07,9.037803329750789e-08,0.4093723089801936,0.0012611154860185981,0.0012627928808082748,0.001155462586421041,1.3557985551373919e-06,8.664384453959099e-07,1.4980679501157979,0.0008728086806428745,0.0008749911122179382,0.0010166352764324487,0.4093973111405985
2.5537499999999998e-09,1.583828999725187e-07,9.092133013115408e-08,0.41030755775360517,0.0012616248682551926,0.0012633045432303574,0.0011556433733888075,1.3613309853482238e-06,8.690993417026112e-07,1.5002682194555148,0.0008733507038761309,0.0008755306471493212,0.0010175379426043158,0.4103326568002883
2.5575e-09,1.592351962915086e-07,9.146573330986158e-08,0.4112432285563547,0.001262134095274638,0.0012638160459892578,0.0011558237845826587,1.3668691259072709e-06,8.71759676757558e-07,1.5024684889546154,0.0008738917441530436,0.0008760691870440452,0.0010184398650094379,0.4112684245993931
2.56125e-09,1.6009007869148124e-07,9.201123998219308e-08,0.41217932010515634,0.0012626431665392183,0.0012643273885487008,0.001156003820784233,1.3724129447034339e-06,8.744194303827827e-07,1.5046687586116851,0.0008744318043536302,0.0008766067348272842,0.0010193410458515966,0.4122046132539583
2.565e-09,1.6094754505141343e-07,9.255784729230498e-08,0.41311583112134836,0.0012631520815153995,0.001264838570376629,0.0011561834827750288,1.3779624098654808e-06,8.770785824415359e-07,1.5068690284253143,0.0008749708873465204,0.0008771432934126558,0.001020241487324057,0.41314122148465404
2.56875e-09,1.6180759323483226e-07,9.310555237974332e-08,0.41405276033087335,0.0012636608396738023,0.0012653495909451765,0.0011563627713363836,1.3835174897297968e-06,8.797371128969162e-07,1.509069298394102,0.000875508995988886,0.0008776788657021557,0.00102114119160968,0.41407824801675724
2.5725e-09,1.6267022108966714e-07,9.36543523796487e-08,0.4149901064642658,0.0012641694404891836,0.0012658604497306442,0.0011565416872494543,1.3890781528729237e-06,8.823950018070938e-07,1.51126956851664,0.0008760461331265121,0.0008782134545861851,0.0010220401608807645,0.41501569158013485
2.57625e-09,1.6353542644873346e-07,9.420424442284014e-08,0.41592786825662764,0.0012646778834404084,0.0012663711462134746,0.0011567202312951985,1.3946443680844383e-06,8.850522293223943e-07,1.5134698387915326,0.0008765823015938737,0.0008787470629437335,0.0010229383972992431,0.4159535509092254
2.5799999999999998e-09,1.6440320713004682e-07,9.475522563590916e-08,0.4168660444476173,0.0012651861680104248,0.0012668816798782304,0.0011568984042543548,1.400216104292246e-06,8.877087756927787e-07,1.5156701092173823,0.0008771175042142089,0.0008792796936422711,0.001023835903016834,0.416891824743022
2.58375e-09,1.6527356093646093e-07,9.530729314119176e-08,0.41780463378142735,0.001265694293686243,0.001267392050213563,0.0011570762069074204,1.4057933306462365e-06,8.903646212471658e-07,1.5178703797928015,0.0008776517437996011,0.0008798113495378019,0.0010247326801749077,0.4178305118250552
2.5875e-09,1.6614648565674652e-07,9.5860444057153e-08,0.41874363500677225,0.00126620225995891,0.0012679022567121969,0.0011572536400346434,1.4113760164753172e-06,8.930197463826387e-07,1.5200706505163966,0.0008781850231509803,0.0008803420334749106,0.0010256287309047063,0.4187696109033756
2.59125e-09,1.6702197906488595e-07,9.641467549795248e-08,0.4196830468768654,0.001266710066323486,0.0012684122988708994,0.0011574307044159894,1.4169641312492964e-06,8.956741315548697e-07,1.5222709213867867,0.0008787173450581542,0.0008808717482868375,0.0010265240573273772,0.41970912073053646
2.595e-09,1.6790003892072084e-07,9.696998457395931e-08,0.4206228681494067,0.0012672177122790215,0.0012689221761904594,0.001157607400831136,1.4225576446625403e-06,8.983277573367982e-07,1.5244711924025878,0.0008792487122998584,0.0008814004967954986,0.0010274186615539967,0.42064904006357656
2.59875e-09,1.6878066297008643e-07,9.752636839175894e-08,0.4215630975865634,0.0012677251973285321,0.0012694318881756644,0.0011577837300594447,1.4281565266052936e-06,9.009806045484075e-07,1.5266714635624248,0.0008797791276438056,0.0008819282818116618,0.0010283125456854792,0.42158936766400334
2.6025e-09,1.6966384894495227e-07,9.808382405421322e-08,0.4225037339549512,0.0012682325209789742,0.001269941434335273,0.0011579596928799484,1.4337607471170114e-06,9.036326541000318e-07,1.5288717348649221,0.0008803085938467301,0.0008824551061349373,0.0010292057118127566,0.42253010229777554
2.60625e-09,1.705495945636583e-07,9.86423486606248e-08,0.4234447760256229,0.0012687396827412278,0.001270450814181994,0.0011581352900713355,1.4393702764773195e-06,9.062838870692384e-07,1.531072006308707,0.0008808371136543289,0.0008829809725538956,0.0010300981620165435,0.42347124273528614
2.61e-09,1.7143789753114863e-07,9.920193930678536e-08,0.4243862225740442,0.0012692466821300674,0.001270960027232465,0.0011583105224119241,1.4449850852590235e-06,9.089342845923879e-07,1.5332722778924128,0.000881364689801469,0.0008835058838460223,0.0010309898983677417,0.4244127877513457
2.61375e-09,1.723287555389923e-07,9.976259308520773e-08,0.425328072380084,0.0012697535186641377,0.0012714690730072247,0.00115848539067966,1.4506051440871933e-06,9.115838280455764e-07,1.5354725496146786,0.0008818913250122232,0.0008840298427776861,0.0010318809229273827,0.42535473612516594
2.6175e-09,1.7322216626581845e-07,1.0032430708508604e-07,0.42627032422799016,0.0012702601918659381,0.0012719779510306929,0.0011586598956520794,1.4562304236186128e-06,9.142324988543988e-07,1.5376728214741422,0.0008824170219998321,0.0008845528521041884,0.0010327712377466425,0.4262970866403416
2.62125e-09,1.7411812737700416e-07,1.0088707839244655e-07,0.4272129769063792,0.0012707667012617954,0.0012724866608311448,0.0011588340381063118,1.461860894656273e-06,9.168802785363767e-07,1.5398730934694453,0.000882941783466895,0.0008850749145699728,0.0010336608448668354,0.4272398380848346
2.625e-09,1.7501663652514964e-07,1.0145090409031954e-07,0.42815602920821627,0.0012712730463818385,0.0012729952019406928,0.0011590078188190493,1.4674965282871883e-06,9.195271486376558e-07,1.542073365599238,0.0008834656121051942,0.0008855960329086966,0.0010345497463194815,0.4281829892509575
2.62875e-09,1.7591769135029957e-07,1.0201578125843187e-07,0.4290994799307991,0.0012717792267599815,0.0012735035738952558,0.0011591812385665372,1.473137295723016e-06,9.221730908433689e-07,1.5442736378621695,0.0008839885105958606,0.0008861162098431063,0.0010354379441263899,0.4291265389353559
2.6325e-09,1.7682128947997353e-07,1.0258170697380414e-07,0.43004332787574007,0.0012722852419338971,0.0012740117762345445,0.0011593542981245578,1.4787831684952249e-06,9.248180869347781e-07,1.5464739102568943,0.0008845104816094162,0.0008866354480852596,0.001036325440299789,0.43007048593899255
2.63625e-09,1.7772742852954465e-07,1.0314867831047282e-07,0.4309875718489532,0.001272791091444998,0.001274519808502036,0.0011595269982684114,1.4844341182252663e-06,9.274621188424848e-07,1.5486741827820674,0.0008850315278058034,0.0008871537503363213,0.0010372122368421512,0.4310148290671305
2.64e-09,1.7863610610209307e-07,1.0371669233973596e-07,0.43193221066063486,0.0012732967748384108,0.0012750276702449476,0.0011596993397729022,1.4900901166871477e-06,9.301051686292488e-07,1.550874455436351,0.0008855516518344879,0.0008876711192867238,0.00103809833574636,0.43195956712931716
2.64375e-09,1.7954731978885402e-07,1.0428574613033102e-07,0.43287724312524734,0.0012738022916629573,0.0012755353610142217,0.0011598713234123237,1.4957511357440626e-06,9.327472184543438e-07,1.5530747282184096,0.0008860708563344868,0.0008881875576162609,0.001038983738995711,0.4329046989393672
2.6475e-09,1.804610671692405e-07,1.0485583674826037e-07,0.43382266806150327,0.0012743076414711285,0.001276042880364497,0.0011600429499604434,1.5014171472798571e-06,9.353882505821868e-07,1.5552750011269105,0.0008865891439344499,0.0008887030679940722,0.0010398684485641567,0.4338502233153466
2.65125e-09,1.8137734581071382e-07,1.054269612571276e-07,0.4347684842923479,0.0012748128238190702,0.0012765502278540895,0.001160214220190483,1.5070881235002504e-06,9.38028247354082e-07,1.557475274160525,0.0008871065172525689,0.0008892176530787316,0.0010407524664160007,0.43479613907955617
2.655e-09,1.8229615326951917e-07,1.0599911671812564e-07,0.4357146906449474,0.0012753178382665523,0.0012770574030449725,0.0011603851348751123,1.5127640368725084e-06,9.406671912411781e-07,1.5596755473179293,0.0008876229788967007,0.0008897313155182736,0.0010416357945059866,0.4357424450585152
2.65875e-09,1.832174870904354e-07,1.0657230019008167e-07,0.4366612859506662,0.0012758226843769553,0.0012775644055027485,0.0011605556947864258,1.5184448599734816e-06,9.433050648429084e-07,1.561875820597801,0.0008881385314643289,0.000890244057950225,0.0010425184347794575,0.43668914008294557
2.6625e-09,1.8414134480711473e-07,1.0714650872958668e-07,0.4376082690450545,0.0012763273617172415,0.0012780712347966337,0.0011607259006959343,1.5241305655001136e-06,9.459418509174638e-07,1.5640760939988192,0.0008886531775426598,0.0008907558830015911,0.0010434003891725185,0.43763622298775484
2.66625e-09,1.8506772394224776e-07,1.0772173939116323e-07,0.4385556387678336,0.0012768318698579413,0.0012785778904994358,0.0011608957533745469,1.5298211263139048e-06,9.485775323213672e-07,1.5662763675196756,0.000889166919708782,0.0008912667932891262,0.0010442816596119542,0.4385836926120217
2.67e-09,1.859966220075039e-07,1.0829798922737381e-07,0.4395033939628741,0.0012773362083731239,0.0012790843721875278,0.0011610652535925573,1.5355165153886872e-06,9.512120920554486e-07,1.5684766411590536,0.0008896797605296586,0.0008917767914192939,0.001045162248015234,0.43953154779897796
2.6737499999999998e-09,1.8692803650391336e-07,1.0887525528864135e-07,0.4404515334781874,0.0012778403768403854,0.0012795906794408293,0.0011612344021196316,1.5412167057649422e-06,9.538455132241172e-07,1.570676914915649,0.0008901917025621409,0.0008922858799883111,0.0010460421562907204,0.4404797873959939
2.6775e-09,1.8786196492167732e-07,1.0945353462371501e-07,0.441400056165903,0.0012783443748408182,0.0012800968118427882,0.0011614031997247967,1.5469216705280598e-06,9.564777790302603e-07,1.5728771887881574,0.0008907027483529658,0.0008927940615821359,0.0010469213863374424,0.4414284102545625
2.68125e-09,1.8879840474064913e-07,1.1003282427951268e-07,0.4423489608822589,0.001278848201958997,0.0012806027689803577,0.0011615716471764198,1.5526313830212948e-06,9.591088727310126e-07,1.5750774627752744,0.0008912129004388672,0.0008933013387764741,0.0010477999400453875,0.4423774152302825
2.685e-09,1.89737353430122e-07,1.1061312130119634e-07,0.44329824648758004,0.0012793518577829577,0.0012811085504439706,0.001161739745242203,1.5583458168616385e-06,9.61738777713482e-07,1.577277736875708,0.0008917221613464512,0.0008938077141368984,0.0010486778192952905,0.4433268011828432
2.68875e-09,1.906788084494697e-07,1.1119442273231269e-07,0.4442479118462646,0.0012798553419041704,0.0012816141558275272,0.0011619074946891596,1.5640649458278656e-06,9.643674774520112e-07,1.579478011088162,0.000892230533592414,0.000894313190218814,0.0010495550259589496,0.4442765669760087
2.6925e-09,1.9162276724788853e-07,1.1177672561482447e-07,0.44519795582677235,0.0012803586539175298,0.0012821195847283681,0.0011620748962836145,1.5697887438365665e-06,9.669949554681736e-07,1.5816782854113463,0.0008927380196835549,0.0008948177695675792,0.0010504315618991213,0.44522671147760245
2.69625e-09,1.925692272649116e-07,1.1236002698910369e-07,0.4461483773016011,0.0012808617934213231,0.001282624836747253,0.0011622419507911794,1.5755171850120168e-06,9.696211953982596e-07,1.5838785598439764,0.0008932446221167365,0.0008953214547185819,0.0010513074289698401,0.44617723355949124
2.7e-09,1.9351818593030934e-07,1.1294432389414594e-07,0.44709917514727826,0.001281364760017216,0.0012831299114883453,0.0011624086589767503,1.5812502435611653e-06,9.722461810751554e-07,1.586078834384767,0.0008937503433790533,0.0008958242481971364,0.0010521826290160671,0.44712813209756963
2.70375e-09,1.9446964066416847e-07,1.1352961336776859e-07,0.44805034824434026,0.0012818675533102341,0.0012836348085591902,0.0011625750216044846,1.5869878937327742e-06,9.748698964468648e-07,1.588279109032439,0.0008942551859479214,0.0008963261525186109,0.00105305716387383,0.44807940597174445
2.7075e-09,1.9542358887733796e-07,1.1411589244638546e-07,0.44900189547732305,0.001282370172908739,0.0012841395275706878,0.0011627410394377962,1.592730110009132e-06,9.77492325604778e-07,1.590479383785718,0.0008947591522909626,0.0008968271701884883,0.0010539310353701941,0.4490310540659194
2.71125e-09,1.963800279710947e-07,1.1470315816538632e-07,0.4499538157347378,0.0012828726184244102,0.0012846440681370825,0.0011629067132393428,1.5984768669904665e-06,9.801134527461965e-07,1.5926796586433307,0.0008952622448660634,0.0008973273037024233,0.0010548042453233854,0.44998307526797987
2.715e-09,1.9733895533760654e-07,1.1529140755913348e-07,0.45090610790906466,0.0012833748894722225,0.0012851484298759374,0.0011630720437710144,1.6042281394835026e-06,9.827332622159922e-07,1.5948799336040074,0.0008957644661214027,0.0008978265555461754,0.00105567679554306,0.45093546846977667
2.71875e-09,1.9830036836009799e-07,1.1588063766097452e-07,0.45185877089673177,0.0012838769856704333,0.0012856526124081146,0.0011632370317939131,1.6099839023486465e-06,9.853517384443276e-07,1.5970802086664793,0.0008962658184955973,0.0008983249281957543,0.001056548687830227,0.4518882325671121
2.7225e-09,1.9926426441285075e-07,1.164708455034447e-07,0.45281180359810147,0.0012843789066405522,0.0012861566153577599,0.0011634016780683529,1.6157441304257762e-06,9.879688658755468e-07,1.599280483829491,0.0008967663044178191,0.0008988224241175308,0.0010574199239771452,0.4528413664597233
2.72625e-09,2.0023064086107017e-07,1.1706202811817466e-07,0.45376520491745653,0.0012848806520073344,0.0012866604383522716,0.0011635659833538414,1.6215087987606735e-06,9.905846290569205e-07,1.6014807590917814,0.0008972659263076572,0.0008993190457681922,0.001058290505767206,0.4537948690512681
2.73e-09,2.0119949506144255e-07,1.176541825358489e-07,0.4547189737629817,0.00128538222139875,0.0012871640810222988,0.0011637299484090714,1.627277882612874e-06,9.931990126527993e-07,1.60368103445209,0.0008977646865751975,0.0008998147955947947,0.0010591604349751498,0.45474873924930925
2.73375e-09,2.0217082436196258e-07,1.1824730578680801e-07,0.4556731090467529,0.0012858836144459692,0.0012876675430017021,0.0011638935739919072,1.6330513573640956e-06,9.958120014141581e-07,1.6058813099091738,0.0008982625876210789,0.0009003096760348123,0.0010600297133671643,0.45570297596529985
2.7375e-09,2.0314462610232444e-07,1.188413949003406e-07,0.4566276096847179,0.0012863848307833466,0.0012881708239275529,0.0011640568608593763,1.6388291985374165e-06,9.984235801822908e-07,1.6080815854617752,0.0008987596318365368,0.0009008036895161411,0.001060898342700909,0.45665757811456764
