time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
4.712212212212212582e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.902516655721658623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542581156684367127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.729729729729730522e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.924439505880078172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.645352578105790831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.747247247247247635e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.946764957274485286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748123999527210093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.764764764764765575e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.969488262161695258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850895420948633796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.782282282282282688e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.992604664534767034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953666842370053058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799799799799800628e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.016109403571703429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056438263791476206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.817317317317317741e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.039997716967220986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159209685212895469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.834834834834835681e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.064264844146104005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.261981106634320282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.852352352352352794e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.088906029356947025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.364752528055738434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.869869869869870734e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.113916524645632400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.467523949477163248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.887387387387387847e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.139291592708123302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.570295370898581400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.904904904904905788e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.165026509622641537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.673066792320006213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.922422422422422901e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.191116567461536602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.775838213741424365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.939939939939940841e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.217557076783541525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.878609635162848068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.957457457457457954e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.244343369007335331e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.981381056584268441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.974974974974975894e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.271470798667664992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.084152478005691034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.992492492492493007e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.298934745555465176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186923899427110296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.010010010010010947e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.326730616743706070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289695320848533999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.027527527527528060e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.354853848500830571e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392466742269954372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045046000e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.383299908093905239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.495238163691376965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.062562562562563113e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.412064295483708265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.598009585112796227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.080080080080081053e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.441142544914161383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700781006534219930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.097597597597598166e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.470530226398625406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.803552427955640303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.115115115115116106e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.500222947105717797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.906323849377062896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.132632632632633219e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.530216352647331246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.009095270798482158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150150150150151160e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.560506128271728743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.111866692219906971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.167667667667668273e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.591087999964512334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.214638113641325123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.185185185185186213e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.621957735460468730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.317409535062748827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.202702702702703326e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.653111145169154472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420180956484166979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.220220220220221266e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.684544083017299299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.522952377905592902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.237737737737738379e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.716252447210934839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.625723799327011054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.255255255255256319e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.748232180920326173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.728495220748434757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.272772772772773432e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.780479272890613363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.831266642169852910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290290290290291372e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.812989757981213312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.934038063591278833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307807807807808485e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.845759717636874075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.036809485012696985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325325325325326425e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.878785280293340354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.139580906434120688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.342842842842843538e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.912062621720474587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242352327855538840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361479e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.945587965305701328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.345123749276963654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.377877877877878592e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.979357582280536043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.447895170698382916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.395395395395396532e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.013367791892950009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.550666592119805509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.412912912912913645e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.047614961528233635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.653438013541226992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.430430430430431585e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.082095506780980543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.756209434962649585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.447947947947948698e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.116805891480721513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.858980856384068847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.465465465465466638e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.151742627673729036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.961752277805491440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482982982982983751e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.186902275563358922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.064523699226912923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500500500500501691e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.222281443411303181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.167295120648335516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.518018018018018804e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.257876787402006258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.270066542069754778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.535535535535536744e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.293685011472468949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.372837963491179591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.553053053053053857e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.329702867109511688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.475609384912598854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570570570570571797e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.365927153116616610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.578380806334021447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.588088088088088910e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.402354715352260195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.681152227755439599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.605605605605606851e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.438982446441692709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.783923649176865522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.623123123123123964e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.475807285463945240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.886695070598283674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640640640640641077e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.512826217615881763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.989466492019702937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.658158158158159017e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.550036273854930480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009223791344112664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.675675675675676130e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.587434530522131459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019500933486254368e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.693193193193194070e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.625018108947077655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029778075628396961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.710710710710711183e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.662784175036165379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040055217770538887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.728228228228229123e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.700729938845650269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050332359912681257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.745745745745746236e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.738852654140779386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060609502054822961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.763263263263264176e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.777149617942361148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070886644196965554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780780780780781289e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.815618170061917169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081163786339107480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.798298298298299229e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.854255692626677776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091440928481249628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.815815815815816342e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.893059609595437620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101718070623391776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.833333333333334283e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.932027386266376601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111995212765534147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850850850850851396e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.971156528777842531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122272354907676073e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.868368368368369336e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.010444583603008706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132549497049818221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.885885885885886449e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.049889137039325071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142826639191960370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.903403403403404389e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.089487814693618439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153103781334102740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.920920920920921502e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.129238280963583918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163380923476244666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.938438438438439442e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.169138238516501893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173658065618387036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.955955955955956555e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.209185427765807841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183935207760528741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.973473473473474495e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.249377626346243275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194212349902671333e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.990990990990991608e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.289712648588155153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204489492044813259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.008508508508509548e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.330188344991605431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214766634186955407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.026026026026026661e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.370802601700760404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225043776329097556e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.043543543543544601e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.411553339979124910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235320918471239926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.061061061061061714e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.452438515686089948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245598060613381630e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.078578578578579655e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.493456118755241091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255875202755524001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.096096096096096768e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.534604172674830735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266152344897666149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.113613613613614708e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.575880733970832726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276429487039808519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.131131131131131821e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.617283891692907982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286706629181950223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.148648648648649761e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.658811766903635299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296983771324092594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.166166166166166874e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.700462512171295959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307260913466234742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.183683683683684814e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.742234311066513053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317538055608377112e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.201201201201201927e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.784125377663003054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327815197750518816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.218718718718719867e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.826133956042675033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338092339892661409e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.236236236236236980e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.868258319805259582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348369482034803335e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
