time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
3.449999999999999977e-10,1.119246194939565663e-06,1.058756999449405173e-05,3.128472139980603695e-02,1.005888939987513312e-03,1.003182695741020600e-03,1.009708132665875033e-03,1.613353221609460506e-09,-4.577481488364567165e-09,4.100052601826619791e-01,1.610929107648854334e-04,1.611911821816284075e-04,1.674998408376992892e-04
3.599999999999999976e-10,1.119252917919317482e-06,1.058755097015172042e-05,3.300628543106400720e-02,1.006570365771984133e-03,1.003864467072906538e-03,1.010311360589365940e-03,1.613441096742984302e-09,-4.577515484588577916e-09,4.188054305996640747e-01,1.676065682561012125e-04,1.677085648336376536e-04,1.743997881183526109e-04
3.749999999999999975e-10,1.119259622086916470e-06,1.058753200446801991e-05,3.475890396669121390e-02,1.007276546447109442e-03,1.004571005131303912e-03,1.010933051903991405e-03,1.613531134346515632e-09,-4.577550342014979342e-09,4.276056010312349609e-01,1.741020560802966372e-04,1.742077643039104519e-04,1.812905525019076083e-04
3.899999999999999974e-10,1.119266307288733296e-06,1.058751309808510112e-05,3.654228414345176562e-02,1.008007212016384267e-03,1.005302039792057038e-03,1.011572688634959031e-03,1.613623253842885972e-09,-4.577586025168766852e-09,4.364057714771515384e-01,1.805792117266368131e-04,1.806886179629717845e-04,1.881718455165193456e-04
4.049999999999999973e-10,1.119272973379143727e-06,1.058749425161884679e-05,3.835613172552704980e-02,1.008762090739048940e-03,1.006057299186250949e-03,1.012229753330504871e-03,1.613717374108224313e-09,-4.577622498935397178e-09,4.452059419371872662e-01,1.870378803404213613e-04,1.871509708082705467e-04,1.950433857470328363e-04
4.199999999999999972e-10,1.119279620220241271e-06,1.058747546566045372e-05,4.020015128683427502e-02,1.009540909324468331e-03,1.006836509894402628e-03,1.012903729613895236e-03,1.613813414458117130e-09,-4.577659727894658175e-09,4.540061124111156587e-01,1.934779146521792227e-04,1.935946753967893348e-04,2.019048988693917439e-04
4.349999999999999971e-10,1.119286247681899008e-06,1.058745674077506230e-05,4.207404638928002177e-02,1.010343393122356201e-03,1.007639397136767543e-03,1.013594102714255978e-03,1.613911295059684123e-09,-4.577697677132781507e-09,4.628062828987055122e-01,1.998991748002413844e-04,2.000195917267032642e-04,2.087561179132504713e-04
4.499999999999999970e-10,1.119292855641238503e-06,1.058743807750324896e-05,4.397751975680868480e-02,1.011169266308526360e-03,1.008465684959323474e-03,1.014300359975720336e-03,1.614010935832322182e-09,-4.577736312801496804e-09,4.716064533997238462e-01,2.063015281530010316e-04,2.064255870376568644e-04,2.155967830689671733e-04
4.649999999999999969e-10,1.119299443982666442e-06,1.058741947636110071e-05,4.591027344513415320e-02,1.012018252066377915e-03,1.009315096415232347e-03,1.015021991344341101e-03,1.614112255999251279e-09,-4.577775601244530588e-09,4.804066239139408445e-01,2.126848492460797757e-04,2.128125357237947203e-04,2.224266413739144424e-04
4.799999999999999968e-10,1.119306012597513156e-06,1.058740093783973741e-05,4.787200900705589068e-02,1.012890072764009025e-03,1.010187353741944004e-03,1.015758489832874418e-03,1.614215175421428202e-09,-4.577815508335106566e-09,4.892067944411239711e-01,2.190490196913103460e-04,2.191803192530034268e-04,2.292454471406837370e-04
4.950000000000000484e-10,1.119312561384108432e-06,1.058738246240713292e-05,4.986242765327700277e-02,1.013784450126691992e-03,1.011082178533708820e-03,1.016509351963237277e-03,1.614319614773614838e-09,-4.577856000287047509e-09,4.980069649810409671e-01,2.253939280187857070e-04,2.255288260218172029e-04,2.360529619478281651e-04
5.100000000000001000e-10,1.119319090247018129e-06,1.058736405050726123e-05,5.188123040863501512e-02,1.014701105404530171e-03,1.011999291909339337e-03,1.017274078186536108e-03,1.614425496120829801e-09,-4.577897044121296013e-09,5.068071355334632377e-01,2.317194695709195779e-04,2.318579512021849427e-04,2.428489543563320152e-04
5.250000000000001516e-10,1.119325599097713749e-06,1.058734570256075384e-05,5.392811826370816353e-02,1.015639759535509178e-03,1.012938414675252589e-03,1.018052173280864893e-03,1.614532744141194549e-09,-4.577938606335769203e-09,5.156073060981525291e-01,2.380255463116852605e-04,2.381675965674544379e-04,2.496331995743726259e-04
5.400000000000002032e-10,1.119332087853495443e-06,1.058732741896593645e-05,5.600279232172773736e-02,1.016600133303407908e-03,1.013899267483405397e-03,1.018843146726410281e-03,1.614641285251987706e-09,-4.577980654265884720e-09,5.244074766748728633e-01,2.443120666826474694e-04,2.444576704130145529e-04,2.564054792216309878e-04
5.550000000000002548e-10,1.119338556437980110e-06,1.058730920009812090e-05,5.810495394077991316e-02,1.017581947491010387e-03,1.014881570984718737e-03,1.019646513058536765e-03,1.614751045728586716e-09,-4.578023157205954591e-09,5.332076472633929809e-01,2.505789455380784425e-04,2.507280874684527576e-04,2.631655816906240458e-04
5.700000000000003064e-10,1.119345004780373370e-06,1.058729104631070796e-05,6.023430487125881055e-02,1.018584923028465188e-03,1.015885045977396161e-03,1.020461792199412040e-03,1.614861952221838916e-09,-4.578066084800859084e-09,5.420078178634847310e-01,2.568261039799409062e-04,2.569787687414720008e-04,2.699133024750094379e-04
5.850000000000003580e-10,1.119351432815804359e-06,1.058727295793557192e-05,6.239054738856181920e-02,1.019608781136331806e-03,1.016909413550302161e-03,1.021288509767927059e-03,1.614973932196602507e-09,-4.578109406386809408e-09,5.508079884749100819e-01,2.630534692588939127e-04,2.632096414052363578e-04,2.766484439095765759e-04
6.000000000000004096e-10,1.119357840484733648e-06,1.058725493528299450e-05,6.457338442103660592e-02,1.020653243464129121e-03,1.017954395221364701e-03,1.022126197368195075e-03,1.615086914337452795e-09,-4.578153091542709076e-09,5.596081590974361086e-01,2.692609746159758759e-04,2.694206386172853882e-04,2.833708148135983401e-04
6.150000000000004612e-10,1.119364227732960658e-06,1.058723697864268808e-05,6.678251967316366222e-02,1.021718032223509253e-03,1.019019713070861387e-03,1.022974392857151603e-03,1.615200830845777433e-09,-4.578197111199735646e-09,5.684083297308374361e-01,2.754485590855781495e-04,2.756116993310715009e-04,2.900802310350519440e-04
6.300000000000005128e-10,1.119370594511536625e-06,1.058721908828379059e-05,6.901765774401423525e-02,1.022802870316555975e-03,1.020105089869735669e-03,1.023832640592127648e-03,1.615315617067389017e-09,-4.578241437601983454e-09,5.772085003748784748e-01,2.816161673786535214e-04,2.817827682339067805e-04,2.967765150842147613e-04
6.450000000000005644e-10,1.119376940776522351e-06,1.058720126445537208e-05,7.127850424099560489e-02,1.023907481459193159e-03,1.021210249203180053e-03,1.024700491657729202e-03,1.615431208672740821e-09,-4.578286041516906199e-09,5.860086710293332946e-01,2.877637497712706932e-04,2.879337956515942883e-04,3.034594953923032521e-04
6.600000000000006160e-10,1.119383266488934202e-06,1.058718350738701913e-05,7.356476588892239821e-02,1.025031590299607187e-03,1.022334915589109914e-03,1.025577504073372408e-03,1.615547541496950896e-09,-4.578330892500457269e-09,5.948088416939769640e-01,2.938912620058131589e-04,2.940647373166187521e-04,3.101290068293927624e-04
6.750000000000006676e-10,1.119389571614360407e-06,1.058716581728884673e-05,7.587615063445792007e-02,1.026174922531894983e-03,1.023478814591702877e-03,1.026463242981862740e-03,1.615664553528996909e-09,-4.578375962240735766e-09,6.036090123685768916e-01,2.999986651567114449e-04,3.001755542527683742e-04,3.167848908450225545e-04
6.900000000000007192e-10,1.119395856122869574e-06,1.058714819435268583e-05,7.821236774596428132e-02,1.027337205004704313e-03,1.024641672930297820e-03,1.027357280819482478e-03,1.615782184561742435e-09,-4.578421222969372898e-09,6.124091830529088121e-01,3.060859254343108833e-04,3.062662126860977085e-04,3.234269952171741095e-04
7.050000000000007708e-10,1.119402119989070409e-06,1.058713063875178176e-05,8.057312790883246201e-02,1.028518165825088437e-03,1.025823218583326712e-03,1.028259197468238710e-03,1.615900375086611692e-09,-4.578466647212211474e-09,6.212093537467521243e-01,3.121530140522349797e-04,3.123366838148858727e-04,3.300551736588607800e-04
7.200000000000008224e-10,1.119408363191552882e-06,1.058711315064128386e-05,8.295814331633802330e-02,1.029717534457802106e-03,1.027023180887369925e-03,1.029168580390295729e-03,1.616019065294536517e-09,-4.578512209562965599e-09,6.300095244498876701e-01,3.181999071267847877e-04,3.183869436863339753e-04,3.366692852733714383e-04
7.350000000000008740e-10,1.119414585712887597e-06,1.058709573015916533e-05,8.536712775610247328e-02,1.030935041819767885e-03,1.028241290631717745e-03,1.030085024745721776e-03,1.616138195998395303e-09,-4.578557885960499736e-09,6.388096951620915176e-01,3.242265855524149821e-04,3.244169731137920261e-04,3.432691948458082665e-04
7.500000000000009256e-10,1.119420787539670046e-06,1.058707837742641296e-05,8.779979669222057193e-02,1.032170420369912496e-03,1.029477280148386256e-03,1.031008133494392114e-03,1.616257711903931019e-09,-4.578603653465910976e-09,6.476098658831429544e-01,3.302330348267397799e-04,3.304267575413727138e-04,3.498547730623763493e-04
7.650000000000009772e-10,1.119426968662016836e-06,1.058706109254712371e-05,9.025586734314676451e-02,1.033423404194393344e-03,1.030730883397396134e-03,1.031937517482120438e-03,1.616377559017497454e-09,-4.578649489404736953e-09,6.564100366128281516e-01,3.362192449124975233e-04,3.364162869133640785e-04,3.564258962900592647e-04
7.800000000000010288e-10,1.119433129073829967e-06,1.058704387560938731e-05,9.273505875539851673e-02,1.034693729087609671e-03,1.032001836047734787e-03,1.032872795512017805e-03,1.616497682512821007e-09,-4.578695372339482843e-09,6.652102073509308378e-01,3.421852101713219194e-04,3.423855555087972286e-04,3.629824468367582159e-04
7.950000000000010804e-10,1.119439268772443400e-06,1.058702672668486107e-05,9.523709187318801783e-02,1.035981132628798406e-03,1.033289875553875881e-03,1.033813594401694711e-03,1.616618030475593552e-09,-4.578741281656537294e-09,6.740103780972448444e-01,3.481309291600356848e-04,3.483345618293875404e-04,3.695243128999695331e-04
8.100000000000011320e-10,1.119445387758470813e-06,1.058700964583032328e-05,9.776168960404996167e-02,1.037285354254188687e-03,1.034594741228119473e-03,1.034759549026604891e-03,1.616738553668289276e-09,-4.578787196566363353e-09,6.828105488515571198e-01,3.540564045117280956e-04,3.542633084881501243e-04,3.760513882165991890e-04
8.250000000000011836e-10,1.119451486035799661e-06,1.058699263308709562e-05,1.003085768805663247e-01,1.038606135325104282e-03,1.035916174308737807e-03,1.035710302350260513e-03,1.616859202725873301e-09,-4.578833097033694499e-09,6.916107196136573876e-01,3.599616427928324213e-04,3.601718020276008041e-04,3.825635713501592309e-04
8.400000000000012352e-10,1.119457563611356135e-06,1.058697568848224416e-05,1.028774807182738366e-01,1.039943219191759131e-03,1.037253918023832433e-03,1.036665505441865427e-03,1.616979929424625400e-09,-4.578878963184043306e-09,7.004108903833465849e-01,3.658466543972788447e-04,3.660600528418198160e-04,3.890607656184700354e-04
8.550000000000012868e-10,1.119463620495178210e-06,1.058695881202880983e-05,1.054681302698661227e-01,1.041296351253550917e-03,1.038607717651579207e-03,1.037624817482277412e-03,1.617100686438929252e-09,-4.578924775652600438e-09,7.092110611604155457e-01,3.717114534597041318e-04,3.719280750701392806e-04,3.955428797624267832e-04
8.700000000000013384e-10,1.119469656700046130e-06,1.058694200372569995e-05,1.080802568757593951e-01,1.042665279015150088e-03,1.039977320576280237e-03,1.038587905758976389e-03,1.617221427666686328e-09,-4.578970515786987366e-09,7.180112319446612101e-01,3.775560576515325025e-04,3.777758864239664084e-04,4.020098275710937315e-04
8.850000000000013900e-10,1.119475672241725931e-06,1.058692526355870809e-05,1.107135941111536542e-01,1.044049752138678832e-03,1.041362476340864209e-03,1.039554445650163299e-03,1.617342109735407474e-09,-4.579016166238533344e-09,7.268114027358948404e-01,3.833804880919877852e-04,3.836035080661765796e-04,4.084615274953757127e-04
9.000000000000014416e-10,1.119481667138494256e-06,1.058690859150094773e-05,1.133678778296695194e-01,1.045449522492585166e-03,1.042762936695499189e-03,1.040524120599036536e-03,1.617462690589325970e-09,-4.579061712020997112e-09,7.356115735339113781e-01,3.891847692442731987e-04,3.894109644834334674e-04,4.148979028438207098e-04
9.150000000000014932e-10,1.119487641411389920e-06,1.058689198751270996e-05,1.160428462036543901e-01,1.046864344196660104e-03,1.044178455642705847e-03,1.041496622078609807e-03,1.617583129369642048e-09,-4.579107139626758321e-09,7.444117443385213084e-01,3.949689287915601993e-04,3.951982833469806777e-04,4.213188813163301432e-04
9.300000000000015448e-10,1.119493595083804797e-06,1.058687545154171252e-05,1.187382397612784107e-01,1.048293973663771408e-03,1.045608789478878276e-03,1.042471649547433961e-03,1.617703387039745490e-09,-4.579152433664173665e-09,7.532119151495401121e-01,4.007329975172760806e-04,4.009654954198278091e-04,4.277243949643523883e-04
9.450000000000015964e-10,1.119499528181738563e-06,1.058685898352464648e-05,1.214538014205094191e-01,1.049738169637977640e-03,1.047053696832782928e-03,1.043448910397349076e-03,1.617823425949082384e-09,-4.579197579015724182e-09,7.620120859667752766e-01,4.064770091866099465e-04,4.067126345315790728e-04,4.341143805075949264e-04
9.600000000000016480e-10,1.119505440733496730e-06,1.058684258338619028e-05,1.241892765200777460e-01,1.051196693229692085e-03,1.048512938700788032e-03,1.044428119893445455e-03,1.617943208830253423e-09,-4.579242562111524333e-09,7.708122567900350663e-01,4.122010005152824301e-04,4.124397374875421853e-04,4.404887790041197302e-04
9.750000000000016996e-10,1.119511332769409218e-06,1.058682625103972463e-05,1.269444128475076539e-01,1.052669307947716590e-03,1.049986278478881379e-03,1.045409001106814475e-03,1.618062700216086177e-09,-4.579287368901359682e-09,7.796124276191449542e-01,4.179050110627827337e-04,4.181468438347988475e-04,4.468475355527175698e-04
9.900000000000017512e-10,1.119517204322081926e-06,1.058680998638842350e-05,1.297189606643525395e-01,1.054155779728092402e-03,1.051473481991262475e-03,1.046391284840443581e-03,1.618181864987060439e-09,-4.579331987727181596e-09,7.884125984539270826e-01,4.235890830710932844e-04,4.238339957356501079e-04,4.531905992238246020e-04
1.005000000000001803e-09,1.119523055425857381e-06,1.058679378932513892e-05,1.325126727286982664e-01,1.055655876960143787e-03,1.052974317516316548e-03,1.047374709548912035e-03,1.618300668033818745e-09,-4.579376407811658010e-09,7.972127692941960442e-01,4.292532613380352965e-04,4.295012378855259951e-04,4.595179233657329396e-04
1.020000000000001854e-09,1.119528886117179175e-06,1.058677765973228240e-05,1.353253043150585144e-01,1.057169370509525568e-03,1.054488555809560829e-03,1.048359021252564388e-03,1.618419076257148470e-09,-4.579420617833428442e-09,8.060129401397840843e-01,4.348975930766389134e-04,4.351486174405371225e-04,4.658294652626989883e-04
1.035000000000001906e-09,1.119534696434395455e-06,1.058676159748273121e-05,1.381566132317520734e-01,1.058696033738572295e-03,1.056015970124225302e-03,1.049343973446177289e-03,1.618537057548229644e-09,-4.579464606903546038e-09,8.148131109905167868e-01,4.405221277544042182e-04,4.407761839540909289e-04,4.721251859071267667e-04
1.050000000000001958e-09,1.119540486417670405e-06,1.058674560244034854e-05,1.410063598358425041e-01,1.060235642523828931e-03,1.057556336228992208e-03,1.050329327003056380e-03,1.618654582508859189e-09,-4.579508364726512267e-09,8.236132818462195138e-01,4.461269170291190674e-04,4.463839892600569132e-04,4.784050499496367639e-04
1.065000000000002009e-09,1.119546256108885570e-06,1.058672967445980556e-05,1.438743070457787487e-01,1.061787975271241604e-03,1.059109432423315606e-03,1.051314850074543334e-03,1.618771623247836957e-09,-4.579551881999133485e-09,8.324134527067306166e-01,4.517120147749795265e-04,4.519720873564416082e-04,4.846690255033511306e-04
1.080000000000002061e-09,1.119552005551618253e-06,1.058671381338728954e-05,1.467602203517542336e-01,1.063352812929158064e-03,1.060675039550175490e-03,1.052300317985651419e-03,1.618888152616626232e-09,-4.579595150015021900e-09,8.412136235718893351e-01,4.572774769790269333e-04,4.575405342186809974e-04,4.909170842681855312e-04
1.095000000000002112e-09,1.119557734790913878e-06,1.058669801906032941e-05,1.496638678239876896e-01,1.064929938998883255e-03,1.062252941006409804e-03,1.053285513127061616e-03,1.619004145909206376e-09,-4.579638161650671782e-09,8.500137944415296909e-01,4.628233616388538561e-04,4.630893878183429480e-04,4.971492014559172759e-04
1.110000000000002164e-09,1.119563443873383186e-06,1.058668229130856990e-05,1.525850201188954369e-01,1.066519139543023551e-03,1.063842922751255136e-03,1.054270224844038517e-03,1.619119581079978463e-09,-4.579680910052915746e-09,8.588139653154971409e-01,4.683497286713025616e-04,4.686187081243139789e-04,5.033653554720430526e-04
1.125000000000002216e-09,1.119569132847261527e-06,1.058666662995410191e-05,1.555234504833283571e-01,1.068120203191706826e-03,1.065444773312689301e-03,1.055254249322389168e-03,1.619234437486789067e-09,-4.579723388237569268e-09,8.676141361936379193e-01,4.738566397923858840e-04,4.741285569341587686e-04,5.095655277641897903e-04
1.140000000000002267e-09,1.119574801762125952e-06,1.058665103481125241e-05,1.584789347569407203e-01,1.069732921146702423e-03,1.067058283791501002e-03,1.056237389471902663e-03,1.619348693872468736e-09,-4.579765590593676000e-09,8.764143070757930420e-01,4.793441584963216277e-04,4.796189977598770129e-04,5.157497029302352031e-04
1.155000000000002319e-09,1.119580450668981184e-06,1.058663550568741630e-05,1.614512513727485721e-01,1.071357087183814200e-03,1.068683247863520249e-03,1.057219454807746886e-03,1.619462331253504070e-09,-4.579807512087894856e-09,8.852144779618162929e-01,4.848123499718922790e-04,4.850900957200846692e-04,5.219178683718908845e-04
1.170000000000002370e-09,1.119586079620114144e-06,1.058662004238305970e-05,1.644401813559888681e-01,1.072992497653189100e-03,1.070319461779738928e-03,1.058200261329825210e-03,1.619575333200633710e-09,-4.579849146439010828e-09,8.940146488515672285e-01,4.902612809966067076e-04,4.905419174560675432e-04,5.280700142575298940e-04
1.185000000000002422e-09,1.119591688669311423e-06,1.058660464469254844e-05,1.674455083213651219e-01,1.074638951478092868e-03,1.071966724364860997e-03,1.059179631400882686e-03,1.619687683304774340e-09,-4.579890486887633169e-09,9.028148197448925272e-01,4.956910197753333159e-04,4.959745311348458946e-04,5.342061337560489488e-04
1.200000000000002474e-09,1.119597277871408877e-06,1.058658931240334500e-05,1.704670184687204215e-01,1.076296250151458382e-03,1.073624837014534308e-03,1.060157393623165252e-03,1.619799365843256965e-09,-4.579931528416901537e-09,9.116149906416439741e-01,5.011016359129029547e-04,5.013880064127830289e-04,5.403262229297752699e-04
1.215000000000002525e-09,1.119602847282519896e-06,1.058657404529729096e-05,1.735045005772662963e-01,1.077964197731523478e-03,1.075293603690742096e-03,1.061133382714197918e-03,1.619910364669006279e-09,-4.579972267043825478e-09,9.204151615416920063e-01,5.064932003758486215e-04,5.067824142941756808e-04,5.464302803597058129e-04
1.230000000000002577e-09,1.119608396959771348e-06,1.058655884315013436e-05,1.765577459983976305e-01,1.079642600835525011e-03,1.076972830915574018e-03,1.062107439381570258e-03,1.620020664583497315e-09,-4.580012698959755259e-09,9.292153324448960694e-01,5.118657853411017400e-04,5.121578270097236789e-04,5.525183070992514085e-04
1.245000000000002628e-09,1.119613926961495427e-06,1.058654370573255965e-05,1.796265486471961270e-01,1.081331268631957653e-03,1.078662327763515527e-03,1.063079410197436759e-03,1.620130252861903208e-09,-4.580052819980634325e-09,9.380155033511219376e-01,5.172194641751374231e-04,5.175143179849780355e-04,5.585903066273362368e-04
1.260000000000002680e-09,1.119619437346998203e-06,1.058652863280940000e-05,1.827107049926818272e-01,1.083030012831649389e-03,1.080361905852541800e-03,1.064049147472501729e-03,1.620239117636806811e-09,-4.580092625958591963e-09,9.468156742602480413e-01,5.225543113264094746e-04,5.228519617376704712e-04,5.646462844521714809e-04
1.275000000000002732e-09,1.119624928176660208e-06,1.058651362414090442e-05,1.858100140468696981e-01,1.084738647677272513e-03,1.082071379333503615e-03,1.065016509130112645e-03,1.620347245791818356e-09,-4.580132113381391170e-09,9.556158451721341596e-01,5.278704023472430328e-04,5.281708338845149397e-04,5.706862482920682655e-04
1.290000000000002783e-09,1.119630399511602493e-06,1.058649867948259042e-05,1.889242773527155250e-01,1.086456989932131677e-03,1.083790564878973515e-03,1.065981358580411374e-03,1.620454624656507408e-09,-4.580171278915897739e-09,9.644160160866543929e-01,5.331678138968283780e-04,5.334710111730949899e-04,5.767102080824701178e-04
1.305000000000002835e-09,1.119635851413896055e-06,1.058648379858537947e-05,1.920532989710274641e-01,1.088184858867545729e-03,1.085519281670827138e-03,1.066943564594756465e-03,1.620561244490155545e-09,-4.580210119042139702e-09,9.732161870036857287e-01,5.384466235648286119e-04,5.387525713188432352e-04,5.827181759693664384e-04
1.320000000000002886e-09,1.119641283946556335e-06,1.058646898119557505e-05,1.951968854663510555e-01,1.089922076249028038e-03,1.087257351386353502e-03,1.067903001180707913e-03,1.620667096424744503e-09,-4.580248631657223762e-09,9.820163579231074857e-01,5.437069097723824579e-04,5.440155928550145532e-04,5.887101665223422407e-04
1.335000000000002938e-09,1.119646697173527332e-06,1.058645422705561477e-05,1.983548458919554558e-01,1.091668466321572785e-03,1.089004598183448275e-03,1.068859547457553377e-03,1.620772171691998901e-09,-4.580286817086020142e-09,9.908165288448040897e-01,5.489487517462824685e-04,5.492601551041880479e-04,5.946861961887877409e-04
1.350000000000002990e-09,1.119652091159431730e-06,1.058643953590390944e-05,2.015269917739304084e-01,1.093423855793874836e-03,1.090760848684924284e-03,1.069813087532634974e-03,1.620876461183424389e-09,-4.580324675525589734e-09,9.996166997686498634e-01,5.541722295530293824e-04,5.544863382095333807e-04,6.006462831768896336e-04
1.365000000000003041e-09,1.119657465969488101e-06,1.058642490747524797e-05,2.047131370944646478e-01,1.095188073822041556e-03,1.092525931962021234e-03,1.070763510378462116e-03,1.620979957783514487e-09,-4.580362204792558706e-09,1.008416870694532674e+00,5.593774240570274564e-04,5.596942230665340060e-04,6.065904477930387107e-04
1.380000000000003093e-09,1.119662821669793392e-06,1.058641034150039415e-05,2.079130982743870037e-01,1.096960951992127179e-03,1.094299679517030501e-03,1.071710709711085497e-03,1.621082655935850316e-09,-4.580399402298160277e-09,1.017217041622356932e+00,5.645644167908898167e-04,5.648838912132004252e-04,6.125187121140005181e-04
1.395000000000003144e-09,1.119668158326947897e-06,1.058639583770751648e-05,2.111266941549587162e-01,1.098742324302000176e-03,1.096081925265018952e-03,1.072654583869337786e-03,1.621184550288669058e-09,-4.580436266168998280e-09,1.026017212552002622e+00,5.697332898937451868e-04,5.700554248386580439e-04,6.184310998387701876e-04
1.410000000000003196e-09,1.119673476008334781e-06,1.058638139582137499e-05,2.143537459790319233e-01,1.100532027142361044e-03,1.097872505515047527e-03,1.073595035695522164e-03,1.621285635420710249e-09,-4.580472794260573061e-09,1.034817383483353392e+00,5.748841260720969964e-04,5.752089067551401699e-04,6.243276363972729203e-04
1.425000000000003248e-09,1.119678774781876133e-06,1.058636701556416658e-05,2.175940773715888399e-01,1.102329899277231223e-03,1.099671258950581229e-03,1.074531972417353117e-03,1.621385904994292846e-09,-4.580508984962510378e-09,1.043617554416310211e+00,5.800170085583852830e-04,5.803444203104026920e-04,6.302083489807937472e-04
1.440000000000003299e-09,1.119684054716155154e-06,1.058635269665511001e-05,2.208475143197173862e-01,1.104135781823698025e-03,1.101478026609376730e-03,1.075465305531333148e-03,1.621485353948919835e-09,-4.580544836976257438e-09,1.052417725350773159e+00,5.851320210883147232e-04,5.854620493461117504e-04,6.360732663803536678e-04
1.455000000000003351e-09,1.119689315880206086e-06,1.058633843881079991e-05,2.241138851520587671e-01,1.105949518231258422e-03,1.103292651862650738e-03,1.076394950687694415e-03,1.621583978466552155e-09,-4.580580349594822145e-09,1.061217896286644535e+00,5.902292478733969956e-04,5.905618781562080961e-04,6.419224188932517484e-04
1.470000000000003402e-09,1.119694558343662449e-06,1.058632424174556933e-05,2.273930205177654984e-01,1.107770954260542439e-03,1.105114980393881669e-03,1.077320827576882991e-03,1.621681775070176220e-09,-4.580615522380980815e-09,1.070018067223818647e+00,5.953087734984820753e-04,5.956439914193775590e-04,6.477558382077645577e-04
1.485000000000003454e-09,1.119699782176523259e-06,1.058631010517104422e-05,2.306847533650561444e-01,1.109599937961413792e-03,1.106944860176871468e-03,1.078242859817636883e-03,1.621778741313351188e-09,-4.580650354240202271e-09,1.078818238162198462e+00,6.003706829065824386e-04,6.007084741741068080e-04,6.535735571361231096e-04
1.500000000000003506e-09,1.119704987449164247e-06,1.058629602879746306e-05,2.339889189193364583e-01,1.111436319650908758e-03,1.108782141453649572e-03,1.079160974846780571e-03,1.621874875617046139e-09,-4.580684844540226876e-09,1.087618409101696271e+00,6.054150613599737323e-04,6.057554118108051050e-04,6.593756097123361967e-04
1.515000000000003557e-09,1.119710174232609973e-06,1.058628201233237588e-05,2.373053546609698583e-01,1.113279951890458171e-03,1.110626676711868590e-03,1.080075103810825823e-03,1.621970176758490017e-09,-4.580718993471195329e-09,1.096418580042226587e+00,6.104419944128127058e-04,6.107848900338134265e-04,6.651620312685853353e-04
1.530000000000003609e-09,1.119715342598044239e-06,1.058626805548222478e-05,2.406339003027223311e-01,1.115130689463080579e-03,1.112478320661849148e-03,1.080985181459356240e-03,1.622064644058113417e-09,-4.580752802021053275e-09,1.105218750983685272e+00,6.154515679376677470e-04,6.157969948348557135e-04,6.709328584023955579e-04
1.545000000000003660e-09,1.119720492617060599e-06,1.058625415795144438e-05,2.439743977669180386e-01,1.116988389350134997e-03,1.114336930213373185e-03,1.081891146040274247e-03,1.622158277535103621e-09,-4.580786271737883294e-09,1.114018921925984174e+00,6.204438680383936961e-04,6.207918124334227145e-04,6.766881289671539557e-04
1.560000000000003712e-09,1.119725624361724192e-06,1.058624031944279558e-05,2.473266911623255571e-01,1.118852910707724118e-03,1.116202364452092369e-03,1.082792939196900979e-03,1.622251078555704507e-09,-4.580819403429990563e-09,1.122819092869049573e+00,6.254189809833582197e-04,6.257694291956906844e-04,6.824278820497431310e-04
1.575000000000003764e-09,1.119730737904358504e-06,1.058622653965810076e-05,2.506906267608330907e-01,1.120724114842859206e-03,1.118074484615552916e-03,1.083690505866937099e-03,1.622343048458974662e-09,-4.580852197850419633e-09,1.131619263812797316e+00,6.303769932064952211e-04,6.307299316212957446e-04,6.881521578598142307e-04
1.590000000000003815e-09,1.119735833317710748e-06,1.058621281829743232e-05,2.540660529738974494e-01,1.122601865189500970e-03,1.119953154069215639e-03,1.084583794183323346e-03,1.622434187870549660e-09,-4.580884656113511829e-09,1.140419434757130812e+00,6.353179912943276997e-04,6.356734063663854305e-04,6.938609974714869460e-04
1.605000000000003867e-09,1.119740910674753022e-06,1.058619915505970902e-05,2.574528203288659611e-01,1.124486027284272776e-03,1.121838238282205384e-03,1.085472755377016882e-03,1.622524498306838715e-09,-4.580916778944424133e-09,1.149219605701975233e+00,6.402420619401403678e-04,6.405999401784919682e-04,6.995544427512886661e-04
1.620000000000003918e-09,1.119745970048895768e-06,1.058618554964337696e-05,2.608507814451044293e-01,1.126376468742146556e-03,1.123729604802847304e-03,1.086357343681773396e-03,1.622613981833938818e-09,-4.580948567740560732e-09,1.158019776647268406e+00,6.451492918841135850e-04,6.455096198590936892e-04,7.052325365166556195e-04
1.635000000000003970e-09,1.119751011513637304e-06,1.058617200174512212e-05,2.642597910100386582e-01,1.128273059231781972e-03,1.125627123234161078e-03,1.087237516240804240e-03,1.622702640733940984e-09,-4.580980024027547904e-09,1.166819947592916851e+00,6.500397678785030126e-04,6.504025322649956533e-04,7.108953225704128884e-04
1.650000000000004022e-09,1.119756035142829799e-06,1.058615851106160844e-05,2.676797057551083547e-01,1.130175670450869925e-03,1.127530665209222193e-03,1.088113233015511978e-03,1.622790477242926374e-09,-4.581011148318785223e-09,1.175620118538855507e+00,6.549135766727675039e-04,6.552787642872207746e-04,7.165428456125575406e-04
