time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.393437499999999470e-08,3.446424574072211612e-07,-1.214599651350549380e-05,2.772075499579623514e+00,3.100709301645611718e-02,3.100991123586738230e-02,5.170650292977675422e-01,8.681290211807111187e-08,-1.505606604972141152e-07,5.866662773060377312e+00,1.408518428818055640e-02,1.409001998682614561e-02,1.025674876304168093e+00
1.395624999999999469e-08,3.450069213707385305e-07,-1.214684900793643887e-05,2.778530578457203415e+00,3.102302676334238452e-02,3.102584384502260137e-02,5.171049484111873706e-01,8.681238762106635249e-08,-1.505594896589099659e-07,5.879392568066953650e+00,1.408602688146803374e-02,1.409086278177731390e-02,1.025434431214262920e+00
1.397812499999999468e-08,3.453706696044999055e-07,-1.214769976584197750e-05,2.784986143414614368e+00,3.103892600129228366e-02,3.104174196688853221e-02,5.171445709816931968e-01,8.681187223924116936e-08,-1.505583147584183635e-07,5.892117663273100270e+00,1.408686895048572550e-02,1.409170505343953876e-02,1.025184163534694992e+00
1.399999999999999467e-08,3.457339857618094313e-07,-1.214854858309327820e-05,2.791442190816937785e+00,3.105479088258070522e-02,3.105760575351970351e-02,5.171838998174947966e-01,8.681135653042227861e-08,-1.505571355686357461e-07,5.904838058678809176e+00,1.408771049708133771e-02,1.409254680357423586e-02,1.024924166114760116e+00
1.402187499999999466e-08,3.460966171826305397e-07,-1.214939546211163888e-05,2.797898717100624655e+00,3.107062155839860132e-02,3.107343535595527562e-02,5.172229377723831512e-01,8.681084133238111629e-08,-1.505559521938476453e-07,5.917554733408731948e+00,1.408855152325182852e-02,1.409338803386491791e-02,1.024656841793282869e+00
1.404374999999999465e-08,3.464587345375482380e-07,-1.215024056100016878e-05,2.804355718724652835e+00,3.108641817899415391e-02,3.108923092423160686e-02,5.172616876325858426e-01,8.681032707800736971e-08,-1.505547647679584294e-07,5.930267883287780428e+00,1.408939203060301758e-02,1.409422874595215799e-02,1.024382722196453210e+00
1.406562499999999464e-08,3.468202026311681057e-07,-1.215108361002755150e-05,2.810813192200829480e+00,3.110218089360246643e-02,3.110499260739772037e-02,5.173001521889967202e-01,8.680981365583123829e-08,-1.505535733759440847e-07,5.942977312490994812e+00,1.409023202070681414e-02,1.409506894148080877e-02,1.024101450575707561e+00
1.408749999999999462e-08,3.471811484260156952e-07,-1.215192462704840469e-05,2.817271134053798587e+00,3.111790985051698238e-02,3.112072055356428571e-02,5.173383341461335050e-01,8.680930099299784330e-08,-1.505523780821674685e-07,5.955682041893869183e+00,1.409107149518276127e-02,1.409590862188699924e-02,1.023810862329283866e+00
1.410937499999999461e-08,3.475414768072887398e-07,-1.215276351136258285e-05,2.823729540842526919e+00,3.113360519707136093e-02,3.113641490989730101e-02,5.173762361737510584e-01,8.680879338399740718e-08,-1.505511790751771355e-07,5.968382071496435515e+00,1.409191045585589906e-02,1.409674778863059461e-02,1.023511068082057163e+00
1.413124999999999460e-08,3.479011907002163168e-07,-1.215360046241965164e-05,2.830188409159935414e+00,3.114926707965689004e-02,3.115207582259472280e-02,5.174138609074603323e-01,8.680829535111210084e-08,-1.505499768113216416e-07,5.981077792948507721e+00,1.409274890454471907e-02,1.409758644350254594e-02,1.023203055728312716e+00
1.415312499999999459e-08,3.482599743078459535e-07,-1.215443576995067811e-05,2.836647735641373735e+00,3.116489564367994763e-02,3.116770343692707931e-02,5.174512109690651007e-01,8.680780699269281239e-08,-1.505487716000780266e-07,5.993769010425187282e+00,1.409358684278025874e-02,1.409842458822349945e-02,1.022886477916806758e+00
1.417499999999999458e-08,3.486183817247431058e-07,-1.215526958990962701e-05,2.843107516942048996e+00,3.118049103364943161e-02,3.118329789722257966e-02,5.174882889173452183e-01,8.680732722431708782e-08,-1.505475634561282567e-07,6.006455919751409134e+00,1.409442427219030451e-02,1.409926222434193348e-02,1.022561873130311216e+00
1.419687499999999457e-08,3.489761557737884407e-07,-1.215610161339105668e-05,2.849567749767346392e+00,3.119605339314255807e-02,3.119885934684617571e-02,5.175250973180062219e-01,8.680685460557952613e-08,-1.505463523134094795e-07,6.019136954327886535e+00,1.409526119462586706e-02,1.410009935343329440e-02,1.022225857528502146e+00
1.421874999999999456e-08,3.493332195329954778e-07,-1.215693166653224576e-05,2.856028430802230567e+00,3.121158286484969693e-02,3.121438792837478993e-02,5.175616385869589164e-01,8.680638844296044033e-08,-1.505451384052917393e-07,6.031812505804442281e+00,1.409609761171625418e-02,1.410093597698332084e-02,1.021879404635515742e+00
1.424062499999999455e-08,3.496894975312696839e-07,-1.215775970652254652e-05,2.862489556825167814e+00,3.122707959049341939e-02,3.122988378333529935e-02,5.175979152455266741e-01,8.680592851458733201e-08,-1.505439224724893341e-07,6.044483553305664003e+00,1.409693352485048325e-02,1.410177209649733122e-02,1.021524829678144508e+00
1.426249999999999454e-08,3.500453533518659753e-07,-1.215858590078596275e-05,2.868951124606513581e+00,3.124254371090193216e-02,3.124534705243400476e-02,5.176339296964413972e-01,8.680547445535942092e-08,-1.505427054815474573e-07,6.057149901006631865e+00,1.409776893552064023e-02,1.410260771356913051e-02,1.021161788736431042e+00
1.428437499999999453e-08,3.504009596509032084e-07,-1.215941059305891685e-05,2.875413130982741983e+00,3.125797536601144372e-02,3.126077787540871428e-02,5.176696843891815947e-01,8.680502537834684040e-08,-1.505414875946650567e-07,6.069812528031935273e+00,1.409860384531997843e-02,1.410344282984885358e-02,1.020792548708496783e+00
1.430624999999999452e-08,3.507562161542029671e-07,-1.216023365340312760e-05,2.881875572807825581e+00,3.127337469484477162e-02,3.127617639113031145e-02,5.177051817140464474e-01,8.680458041876201204e-08,-1.505402685405993128e-07,6.082470063607195776e+00,1.409943825580998490e-02,1.410427744696290085e-02,1.020414217795963863e+00
1.432812499999999450e-08,3.511109661723687520e-07,-1.216105504420065564e-05,2.888338446948345073e+00,3.128874183563537525e-02,3.129154273766605182e-02,5.177404239934992880e-01,8.680413892813592703e-08,-1.505390483787232912e-07,6.095121332782991175e+00,1.410027216850121522e-02,1.410511156649405309e-02,1.020024360904561833e+00
1.434999999999999449e-08,3.514650522992641594e-07,-1.216187440146902943e-05,2.894801750292268938e+00,3.130407692588837304e-02,3.130687705218671013e-02,5.177754135022595294e-01,8.680370045314897955e-08,-1.505378276730854163e-07,6.107766335559339232e+00,1.410110558495627185e-02,1.410594519017307341e-02,1.019623107958792296e+00
1.437187499999999448e-08,3.518185096826779309e-07,-1.216269217136834256e-05,2.901265479765776423e+00,3.131938010216596402e-02,3.132217947105361833e-02,5.178101525055616161e-01,8.680326456157460323e-08,-1.505366082451307533e-07,6.120404484461483108e+00,1.410193850678502503e-02,1.410677831969885804e-02,1.019209351951884557e+00
1.439374999999999447e-08,3.521715928676651487e-07,-1.216350823836176789e-05,2.907729632302428868e+00,3.133465150012699346e-02,3.133745012992703721e-02,5.178446431939224270e-01,8.680283112269515318e-08,-1.505353912112064808e-07,6.133035387839635533e+00,1.410277093557287496e-02,1.410761095664609527e-02,1.018782397760292557e+00
1.441562499999999446e-08,3.525247988336269273e-07,-1.216432207470801618e-05,2.914194204878027161e+00,3.134989125463352733e-02,3.135268916356957758e-02,5.178788877586236739e-01,8.680240003905374487e-08,-1.505341774366585042e-07,6.145659045693792066e+00,1.410360287298287156e-02,1.410844310258634396e-02,1.018342414490620351e+00
1.443749999999999445e-08,3.528769032863734844e-07,-1.216513455937471669e-05,2.920659194483638199e+00,3.136509949980972878e-02,3.136789670586416501e-02,5.179128883363172120e-01,8.680197052254887485e-08,-1.505329680624066662e-07,6.158274674724355080e+00,1.410443432072006065e-02,1.410927475899511480e-02,1.017887910440834487e+00
1.445937499999999444e-08,3.532276796870237038e-07,-1.216594505071926862e-05,2.927124598134240863e+00,3.138027636892960076e-02,3.138307288993948119e-02,5.179466470282934054e-01,8.680154209765535979e-08,-1.505317629085499040e-07,6.170883254055870459e+00,1.410526528039034166e-02,1.411010592741666556e-02,1.017421110312666244e+00
1.448124999999999443e-08,3.535780250571531273e-07,-1.216675345214716800e-05,2.933590412899071076e+00,3.139542199435591679e-02,3.139821784789979808e-02,5.179801659648050061e-01,8.680111478089722431e-08,-1.505305619501437325e-07,6.183486937762354252e+00,1.410609575354592957e-02,1.411093660955495960e-02,1.016946667630943546e+00
1.450312499999999442e-08,3.539277726424128271e-07,-1.216755940470407485e-05,2.940056635896893589e+00,3.141053650747160919e-02,3.141333171112054012e-02,5.180134472954601721e-01,8.680068864931551633e-08,-1.505293658886369670e-07,6.196084942544183072e+00,1.410692574184573868e-02,1.411176680704568157e-02,1.016463071619882808e+00
1.452499999999999441e-08,3.542775424909147237e-07,-1.216836340282476895e-05,2.946523264233911643e+00,3.142562003907921342e-02,3.142841461019540289e-02,5.180464930628390086e-01,8.680026387888053655e-08,-1.505281753122564817e-07,6.208676093451866329e+00,1.410775524693887520e-02,1.411259652144444821e-02,1.015968007491652614e+00
1.454687499999999440e-08,3.546268830797942248e-07,-1.216916585696636307e-05,2.952990295056558079e+00,3.144067271900921612e-02,3.144346667499723497e-02,5.180793053116622415e-01,8.679984050777973306e-08,-1.505269906076085484e-07,6.221259411360960279e+00,1.410858427048201739e-02,1.411342575432016598e-02,1.015459641430528581e+00
1.456874999999999438e-08,3.549763121435428969e-07,-1.216996695581181590e-05,2.959457725502477210e+00,3.145569467671138070e-02,3.145848803459813658e-02,5.181118859908062646e-01,8.679941835784414588e-08,-1.505258119356977721e-07,6.233833721321984100e+00,1.410941281417616051e-02,1.411425450740950820e-02,1.014935733246747906e+00
1.459062499999999437e-08,3.553243690973236632e-07,-1.217076695431968272e-05,2.965925552744611782e+00,3.147068604058760044e-02,3.147347881747346310e-02,5.181442370433488875e-01,8.679899722366512215e-08,-1.505246393330624806e-07,6.246400198284353777e+00,1.411024087978803888e-02,1.411508278253673088e-02,1.014398857031566292e+00
1.461249999999999436e-08,3.556724865495940187e-07,-1.217156589392470620e-05,2.972393773999407962e+00,3.148564693833463130e-02,3.148843915109773850e-02,5.181763604241526044e-01,8.679857759141401702e-08,-1.505234728132630627e-07,6.258958254773382635e+00,1.411106846904353410e-02,1.411591058138977894e-02,1.013848013432339989e+00
1.463437499999999435e-08,3.560216926997496716e-07,-1.217236328465848927e-05,2.978862386478201341e+00,3.150057749691963921e-02,3.150336916239605128e-02,5.182082580036778685e-01,8.679816000192013647e-08,-1.505223121051563839e-07,6.271507890789093764e+00,1.411189558359323380e-02,1.411673790543480078e-02,1.013283372402634663e+00
1.465624999999999434e-08,3.563707763393652492e-07,-1.217315897509973021e-05,2.985331387448546092e+00,3.151547784248737161e-02,3.151826897719610387e-02,5.182399316906974862e-01,8.679774430778702895e-08,-1.505211568081948836e-07,6.284049106331493384e+00,1.411272222511330415e-02,1.411756475606215817e-02,1.012705136634812542e+00
1.467812499999999433e-08,3.567207896115998590e-07,-1.217395270960846624e-05,2.991800774172106436e+00,3.153034810072392197e-02,3.153313872093394671e-02,5.182713833111205481e-01,8.679733040881944506e-08,-1.505200063970811800e-07,6.296580726451124654e+00,1.411354839521589306e-02,1.411839113490119015e-02,1.012111149111824870e+00
1.469999999999999432e-08,3.570716905352356690e-07,-1.217474332759470334e-05,2.998270543939996813e+00,3.154518839635393757e-02,3.154797851825328486e-02,5.183026146777585108e-01,8.679691797372788341e-08,-1.505188602869050621e-07,6.309103142797869879e+00,1.411437409535096742e-02,1.411921704361110939e-02,1.011502396143423743e+00
1.472187499999999431e-08,3.574222131355139038e-07,-1.217553056787019439e-05,3.004740694072074891e+00,3.155999885346031514e-02,3.156278849292186439e-02,5.183336275904764090e-01,8.679650625778365231e-08,-1.505177181207083965e-07,6.321615767896935800e+00,1.411519932688164169e-02,1.412004248369011158e-02,1.010877922760345715e+00
1.474374999999999430e-08,3.577718684879701289e-07,-1.217631514383020259e-05,3.011211221895051526e+00,3.157477959518769500e-02,3.157756876824073522e-02,5.183644237942115485e-01,8.679609465205586446e-08,-1.505165797362704509e-07,6.334118601748349953e+00,1.411602409124449765e-02,1.412086745674817623e-02,1.010237914888562960e+00
1.476562499999999429e-08,3.581203196625421559e-07,-1.217709629605481485e-05,3.017682124777149255e+00,3.158953074401534000e-02,3.159231946660952250e-02,5.183950050469818827e-01,8.679568314988451156e-08,-1.505154457893952878e-07,6.346611252702340167e+00,1.411684838991188011e-02,1.412169196438001380e-02,1.009581837134663429e+00
1.478749999999999428e-08,3.584695337208681903e-07,-1.217787649646246324e-05,3.024153400083992693e+00,3.160425242207629687e-02,3.160704070985900088e-02,5.184253730362778922e-01,8.679527226287921430e-08,-1.505143171172054896e-07,6.359094895708360617e+00,1.411767222439450770e-02,1.412251600800803683e-02,1.008912165847618558e+00
1.480937499999999426e-08,3.588192771073161139e-07,-1.217865452681718475e-05,3.030625045257255845e+00,3.161894475022990897e-02,3.162173261887287617e-02,5.184555295293946653e-01,8.679486204616286516e-08,-1.505131933061916946e-07,6.371569139116614267e+00,1.411849559618451322e-02,1.412333958902175016e-02,1.008228369634765587e+00
1.483124999999999425e-08,3.591684098547515931e-07,-1.217942985750075826e-05,3.037097057700161251e+00,3.163360784924859614e-02,3.163639531409147276e-02,5.184854761579389404e-01,8.679445213014260350e-08,-1.505120735007649171e-07,6.384032220502889210e+00,1.411931850681996843e-02,1.412416270886829132e-02,1.007527265246445314e+00
1.485312499999999424e-08,3.595173424640974241e-07,-1.218020239635372570e-05,3.043569434861056688e+00,3.164824183925695616e-02,3.165102891505495314e-02,5.185152145755377306e-01,8.679404248657017168e-08,-1.505109573600771666e-07,6.396484335692111500e+00,1.412014095800887339e-02,1.412498536898528292e-02,1.006809478409624425e+00
1.487499999999999423e-08,3.598657993298386663e-07,-1.218097402718661305e-05,3.050042174193136724e+00,3.166284683973191738e-02,3.166563354101877004e-02,5.185447463843180227e-01,8.679363269231883712e-08,-1.505098453018299562e-07,6.408925680509256928e+00,1.412096295136951521e-02,1.412580757084161420e-02,1.006075585727385313e+00
1.489687499999999422e-08,3.602115495621747893e-07,-1.218174605430172347e-05,3.056515273194245097e+00,3.167742296887478270e-02,3.168020931076977881e-02,5.185740732082703142e-01,8.679322213217495151e-08,-1.505087376474155647e-07,6.421355080004823357e+00,1.412178448833024610e-02,1.412662931599741566e-02,1.005323625424992873e+00
1.491874999999999586e-08,3.605566774387415833e-07,-1.218251829088080913e-05,3.062988729335967442e+00,3.169197034504386140e-02,3.169475634254144414e-02,5.186031965647915909e-01,8.679281118179597262e-08,-1.505076343364452546e-07,6.433772142528953353e+00,1.412260557030324028e-02,1.412745060590905183e-02,1.004553106483065950e+00
1.494062499999999751e-08,3.609022049766342922e-07,-1.218329191929859087e-05,3.069462540151443264e+00,3.170648908576446934e-02,3.170927475359017894e-02,5.186321180256190377e-01,8.679240070555936930e-08,-1.505065352813095081e-07,6.446177651381433726e+00,1.412342619865428021e-02,1.412827144193658582e-02,1.003765757043053375e+00
1.496249999999999915e-08,3.612487426406216835e-07,-1.218406600987857708e-05,3.075936703173383524e+00,3.172097930801541510e-02,3.172376466075856050e-02,5.186608391051833467e-01,8.679199092511157481e-08,-1.505054399872762860e-07,6.458568669188514910e+00,1.412424637476097748e-02,1.412909182549296205e-02,1.002956412359118366e+00
1.498437500000000079e-08,3.615936430433265596e-07,-1.218483951048090144e-05,3.082411215912411073e+00,3.173544112877444562e-02,3.173822618092403403e-02,5.186893612223100192e-01,8.679158161443170718e-08,-1.505043477589701316e-07,6.470945195950239537e+00,1.412506610006199897e-02,1.412991175800454649e-02,1.002125346179927989e+00
1.500625000000000244e-08,3.619384462070398378e-07,-1.218561188876271906e-05,3.088886075944252685e+00,3.174987466365008365e-02,3.175265943004494662e-02,5.187176858579279903e-01,8.679117287637291254e-08,-1.505032580033106719e-07,6.483308014966326027e+00,1.412588537597563899e-02,1.413073124086037906e-02,1.001274306018394622e+00
1.502812500000000408e-08,3.622824693691811580e-07,-1.218638214004185605e-05,3.095361280839296736e+00,3.176428002795865513e-02,3.176706452382696555e-02,5.187458144299960106e-01,8.679076492012771198e-08,-1.505021703924640485e-07,6.495654972162660634e+00,1.412670420380970904e-02,1.413155027535952825e-02,1.000399676545535188e+00
1.505000000000000572e-08,3.626262783547856362e-07,-1.218715167948067565e-05,3.101836828166940840e+00,3.177865733750483146e-02,3.178144157693482685e-02,5.187737483023848739e-01,8.679035770491938354e-08,-1.505010851052495308e-07,6.507987634138593158e+00,1.412752258484644211e-02,1.413236886276512602e-02,9.995045681637189094e-01
1.507187500000000737e-08,3.629688710990985745e-07,-1.218792034960356586e-05,3.108312715574521601e+00,3.179300670667695172e-02,3.179579070261887019e-02,5.188014889228987903e-01,8.678995093135800426e-08,-1.505000022322800303e-07,6.520309134092695302e+00,1.412834052047188399e-02,1.413318700438492836e-02,9.985948796960547602e-01
1.509375000000000901e-08,3.633102986945824332e-07,-1.218868801209433915e-05,3.114788940742645007e+00,3.180732824844065276e-02,3.181011201358585616e-02,5.188290377460321734e-01,8.678954413589338530e-08,-1.504989217470465390e-07,6.532618297075527103e+00,1.412915801203460872e-02,1.413400470154320583e-02,9.976687718446337616e-01
1.511562500000001065e-08,3.636488890852963207e-07,-1.218945564647328323e-05,3.121265501332490366e+00,3.182162207495614625e-02,3.182440562329200834e-02,5.188563961426692073e-01,8.678913714033593344e-08,-1.504978440001129915e-07,6.544911010763940773e+00,1.412997506085005711e-02,1.413482195562954825e-02,9.967192328619959296e-01
1.513750000000001230e-08,3.639872771428565943e-07,-1.219022413126403304e-05,3.127742394972502282e+00,3.183588829955423527e-02,3.183867164511473141e-02,5.188835653792390756e-01,8.678873061088933045e-08,-1.504967693161783510e-07,6.557185904383618258e+00,1.413079166825405644e-02,1.413563876806950628e-02,9.957441674290951061e-01
1.515937500000001394e-08,3.643271023183179495e-07,-1.219099321835448372e-05,3.134219619333020734e+00,3.185012703512658111e-02,3.185291019126495343e-02,5.189105467454833143e-01,8.678832488259536750e-08,-1.504956975122356433e-07,6.569445327833534520e+00,1.413160783554302455e-02,1.413645514034114065e-02,9.947480222795901383e-01
1.518125000000001559e-08,3.646667607316014100e-07,-1.219176189071579570e-05,3.140697172134853332e+00,3.186433839341899082e-02,3.186712137222377089e-02,5.189373415687438262e-01,8.678791962502581690e-08,-1.504946282080465641e-07,6.581688106164148344e+00,1.413242356404231445e-02,1.413727107391821516e-02,9.937290887009041507e-01
1.520312500000001723e-08,3.650072996317206727e-07,-1.219253018711547777e-05,3.147175051060838946e+00,3.187852248696826374e-02,3.188130530028345649e-02,5.189639510672612310e-01,8.678751507410186699e-08,-1.504935611084723824e-07,6.593912281126411479e+00,1.413323885512107053e-02,1.413808657016589129e-02,9.926843153889000071e-01
1.522500000000001887e-08,3.653493503641300909e-07,-1.219329688822662572e-05,3.153653253826455227e+00,3.189267942619584267e-02,3.189546208658445431e-02,5.189903764680600107e-01,8.678711118028736342e-08,-1.504924958838716451e-07,6.606119027669809185e+00,1.413405371010439775e-02,1.413890163042873932e-02,9.916160909138449497e-01
1.524687500000002052e-08,3.656897139840896068e-07,-1.219406171966195583e-05,3.160131778179219086e+00,3.190680932113779122e-02,3.190959184167605628e-02,5.190166190066816121e-01,8.678670661960759243e-08,-1.504914321177724928e-07,6.618308933269087646e+00,1.413486813038312452e-02,1.413971625606702184e-02,9.905257561984297521e-01
1.526875000000002216e-08,3.660252850866967323e-07,-1.219482354724826502e-05,3.166610621885678878e+00,3.192091228204942815e-02,3.192369467616729128e-02,5.190426799057661356e-01,8.678630024738454519e-08,-1.504903694000816211e-07,6.630480627149841766e+00,1.413568211734446411e-02,1.414053044837477492e-02,9.894113138802438367e-01
1.529062500000002380e-08,3.663582883422879627e-07,-1.219558204180426894e-05,3.173089782700052819e+00,3.193498841905025726e-02,3.193777069958552567e-02,5.190685603255292824e-01,8.678589226956069060e-08,-1.504893078082787220e-07,6.642633130187544310e+00,1.413649567228079766e-02,1.414134420862900483e-02,9.882714686813596217e-01
1.531250000000002545e-08,3.666897839108411206e-07,-1.219633905279526421e-05,3.179569258404037591e+00,3.194903784092095050e-02,3.195182002130603216e-02,5.190942614283119427e-01,8.678548358502549762e-08,-1.504882473883433907e-07,6.654768204806450704e+00,1.413730879650436194e-02,1.414215753816875330e-02,9.871095370661546742e-01
1.533437500000002709e-08,3.670226292609940067e-07,-1.219709124577061361e-05,3.186049046828196563e+00,3.196306065601546564e-02,3.196584274961046523e-02,5.191197844131067995e-01,8.678507457529961252e-08,-1.504871874861552280e-07,6.666887417605829036e+00,1.413812149139340515e-02,1.414297043837310641e-02,9.859284536550414479e-01
1.535625000000002873e-08,3.673533506082861163e-07,-1.219783887509908508e-05,3.192529145825519166e+00,3.197705697112575990e-02,3.197983899128808982e-02,5.191451304733845085e-01,8.678466474742466984e-08,-1.504861281577480837e-07,6.678987831212007009e+00,1.413893375828040137e-02,1.414378291059507735e-02,9.847236965101534567e-01
1.537812500000003038e-08,3.676829823527401858e-07,-1.219858556019675020e-05,3.199009553196530131e+00,3.199102689439364128e-02,3.199380885481353104e-02,5.191703006807086851e-01,8.678425368462803406e-08,-1.504850701508986049e-07,6.691066899901152887e+00,1.413974559837770026e-02,1.414459495611366212e-02,9.834914366482210291e-01
1.540000000000003202e-08,3.680109624537607050e-07,-1.219932979395602428e-05,3.205490266772716090e+00,3.200497053412661858e-02,3.200775244657576984e-02,5.191952961162499269e-01,8.678384157223949493e-08,-1.504840136252299918e-07,6.703125015323133873e+00,1.414055701287350759e-02,1.414540657617190979e-02,9.822327296264202756e-01
1.542187500000003366e-08,3.683399417286726652e-07,-1.220007259156176801e-05,3.211971284398688287e+00,3.201888799953689357e-02,3.202166987352810662e-02,5.192201178438119458e-01,8.678342890410685547e-08,-1.504829581749618201e-07,6.715163548252297332e+00,1.414136800296319010e-02,1.414621777199925358e-02,9.809502017599729395e-01
1.544375000000003531e-08,3.686694127719261285e-07,-1.220081100171252806e-05,3.218452603971612369e+00,3.203277939727049162e-02,3.203556124211223016e-02,5.192447669701261148e-01,8.678301604504035038e-08,-1.504819034182313083e-07,6.727181519564169321e+00,1.414217856988964246e-02,1.414702854484893579e-02,9.796426566743614561e-01
1.546562500000003695e-08,3.690002729203910458e-07,-1.220154806656220336e-05,3.224934223348868478e+00,3.204664483515544393e-02,3.204942665996288881e-02,5.192692445045691274e-01,8.678260313868031654e-08,-1.504808495872945465e-07,6.739177362659435566e+00,1.414298871489306011e-02,1.414783889597918259e-02,9.783079374401416617e-01
1.548750000000003859e-08,3.693314912576575175e-07,-1.220228335304970231e-05,3.231416140426940142e+00,3.206048441776859076e-02,3.206326623449803209e-02,5.192935514796714891e-01,8.678219006146885357e-08,-1.504797966191962609e-07,6.751150294238446925e+00,1.414379843911241566e-02,1.414864882658611010e-02,9.769452363022607111e-01
1.550937500000004024e-08,3.696616567876633636e-07,-1.220301459897596545e-05,3.237898353079466496e+00,3.207429825107660504e-02,3.207708007487439228e-02,5.193176888593098450e-01,8.678177620281909829e-08,-1.504787441530606848e-07,6.763101097600929812e+00,1.414460774364315401e-02,1.414945833781935426e-02,9.755561950712590136e-01
1.553125000000004188e-08,3.699870731259203577e-07,-1.220374411426688259e-05,3.244380859254476945e+00,3.208808643943986127e-02,3.209086828742720165e-02,5.193416576822401654e-01,8.678136099343016158e-08,-1.504776924177542676e-07,6.775030556046476526e+00,1.414541662961543364e-02,1.415026743085120303e-02,9.741424719659684817e-01
1.555312500000004352e-08,3.703089939621670506e-07,-1.220447182008920745e-05,3.250863656876509022e+00,3.210184909054886182e-02,3.210463097754425593e-02,5.193654589196399218e-01,8.678094471963728286e-08,-1.504766416428676191e-07,6.786935928026332832e+00,1.414622509816083722e-02,1.415107610691658697e-02,9.727001776210034700e-01
1.557500000000004517e-08,3.706292618520773959e-07,-1.220519812061171577e-05,3.257346743864943495e+00,3.211558631343921361e-02,3.211836825115586824e-02,5.193890935016186594e-01,8.678052764127717576e-08,-1.504755918476239667e-07,6.798817409365485176e+00,1.414703315045518633e-02,1.415188436723170684e-02,9.712300324853468947e-01
1.559687500000004681e-08,3.709441867602070964e-07,-1.220592327161784926e-05,3.263830118181874074e+00,3.212929821250597173e-02,3.213208021542431070e-02,5.194125623875660569e-01,8.678010954721561529e-08,-1.504745430306407674e-07,6.810675195888853395e+00,1.414784078780164690e-02,1.415269221302657525e-02,9.697327854533249747e-01
1.561875000000004845e-08,3.712573810271419857e-07,-1.220664732350105215e-05,3.270313777783552922e+00,3.214298489356779559e-02,3.214576697429934876e-02,5.194358664967646533e-01,8.677969075240459753e-08,-1.504734950651304238e-07,6.822511050020539258e+00,1.414864801149983559e-02,1.415349964553987844e-02,9.682115560092169337e-01
1.564062500000005010e-08,3.715688915400610456e-07,-1.220736998628661009e-05,3.276797720703537475e+00,3.215664645995211512e-02,3.215942863021054726e-02,5.194590068268671867e-01,8.677927153005605546e-08,-1.504724476587217000e-07,6.834325167585506122e+00,1.414945482278519816e-02,1.415430666595084500e-02,9.666670675501565224e-01
1.566250000000005174e-08,3.718780295457892951e-07,-1.220808952470119564e-05,3.283281944934087981e+00,3.217028301747123370e-02,3.217306528809060068e-02,5.194819842863787063e-01,8.677885129486762847e-08,-1.504714003030678257e-07,6.846112457136211304e+00,1.415026122285833153e-02,1.415511327542619442e-02,9.650920094487644985e-01
1.568437500000005338e-08,3.721816533777109458e-07,-1.220880408164130790e-05,3.289766448426263423e+00,3.218389467259859249e-02,3.218667705641976157e-02,5.195047996968064075e-01,8.677842935061494752e-08,-1.504703522522216655e-07,6.857868610524548103e+00,1.415106721286646212e-02,1.415591947511107319e-02,9.634803764948748350e-01
1.570625000000005503e-08,3.724826706956520212e-07,-1.220951121012175459e-05,3.296251229107093117e+00,3.219748153356030707e-02,3.220026404299206751e-02,5.195274538182937940e-01,8.677800551953004329e-08,-1.504693030748441848e-07,6.869595390174731975e+00,1.415187279399361328e-02,1.415672526616845207e-02,9.618353205465223210e-01
1.572812500000005667e-08,3.727792177417394450e-07,-1.221021308943917721e-05,3.302736284998761374e+00,3.221104370673042588e-02,3.221382634998853217e-02,5.195499475126267308e-01,8.677757983481677938e-08,-1.504682526377270383e-07,6.881295537635545578e+00,1.415267796744142451e-02,1.415753064978102910e-02,9.601614434078280524e-01
1.575000000000005831e-08,3.730742184434102528e-07,-1.221090556132826889e-05,3.309221614120891442e+00,3.222458129677872873e-02,3.222736408410009634e-02,5.195722816105615705e-01,8.677715277031383032e-08,-1.504672007975103496e-07,6.892967290482743259e+00,1.415348273433852770e-02,1.415833562711410476e-02,9.584566202729730700e-01
1.577187500000005996e-08,3.733698454876874062e-07,-1.221159241983483464e-05,3.315707214486546039e+00,3.223809441010331428e-02,3.224087735443426778e-02,5.195944569065849006e-01,8.677672554686259438e-08,-1.504661481390114206e-07,6.904611236191141366e+00,1.415428709582196298e-02,1.415914019933997743e-02,9.567222061965612312e-01
1.579375000000006160e-08,3.736710305890729420e-07,-1.221227585474016600e-05,3.322193084158850063e+00,3.225158315292411815e-02,3.225436626332872647e-02,5.196164742353019950e-01,8.677629928610200920e-08,-1.504650955611472489e-07,6.916228549710184303e+00,1.415509105306722581e-02,1.415994436756115062e-02,9.549603956725377651e-01
1.581562500000006325e-08,3.739770661025798875e-07,-1.221295693437477275e-05,3.328679221207195393e+00,3.226504763144341648e-02,3.226783091619152277e-02,5.196383344128374659e-01,8.677587440710206217e-08,-1.504640437383087117e-07,6.927819035214951349e+00,1.415589460724064885e-02,1.416074813287000224e-02,9.531713689767807862e-01
