time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
9.231731731731733612e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.100311470623406951e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013437210648024056e+00
9.249249249249250725e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.110562853506343650e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013511287559041074e+00
9.266766766766767838e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.120814990497462027e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013583444484927432e+00
9.284284284284284951e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.131067861343493242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013653725191399957e+00
9.301801801801803718e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.141321446275420648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013722172628917617e+00
9.319319319319320831e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.151575725998763566e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013788828942577824e+00
9.336836836836837944e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.161830681684003608e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013853735482041163e+00
9.354354354354355057e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.172086294957148667e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013916932811484539e+00
9.371871871871873824e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.182342547890427475e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013978460719592078e+00
9.389389389389390937e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.192599422993136482e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014038358229524928e+00
9.406906906906908050e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.202856903202612404e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014096663608945237e+00
9.424424424424425163e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.213114971875347337e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014153414380020157e+00
9.441941941941943930e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.223373612778239305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014208647329435609e+00
9.459459459459461043e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.233632810079973385e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014262398518405606e+00
9.476976976976978156e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.243892548342548920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014314703292680475e+00
9.494494494494495269e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.254152812512931536e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014365596292528204e+00
9.512012012012014037e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.264413587914841486e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014415111462714236e+00
9.529529529529531150e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.274674860240670338e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014463282062462834e+00
9.547047047047048263e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.284936615543542437e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014510140675369154e+00
9.564564564564565376e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.295198840229490500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014555719219316421e+00
9.582082082082084143e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.305461521049775531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014600048956336265e+00
9.599599599599601256e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.315724645093322653e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014643160502437080e+00
9.617117117117118369e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.325988199779294607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014685083837421065e+00
9.634634634634635482e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.336252172849792696e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014725848314596224e+00
9.652152152152154249e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.346516552362676311e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014765482670507257e+00
9.669669669669671362e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.356781326684505462e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014804015034592055e+00
9.687187187187188475e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.367046484483625424e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014841472938763367e+00
9.704704704704705588e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.377312014723349520e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014877883326972929e+00
9.722222222222224356e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.387577906655282245e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014913272564691216e+00
9.739739739739741469e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.397844149812745407e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014947666448337227e+00
9.757257257257258582e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.408110734004346387e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014981090214638337e+00
9.774774774774775695e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.418377649307639210e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015013568549931300e+00
9.792292292292294462e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.428644886062921504e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015045125599389308e+00
9.809809809809811575e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.438912434867129164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015075784976177342e+00
9.827327327327328688e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.449180286567866460e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015105569770539784e+00
9.844844844844845801e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.459448432257530293e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015134502558806329e+00
9.862362362362364568e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.469716863267553908e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015162605412326613e+00
9.879879879879881681e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.479985571162758529e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015189899906320470e+00
9.897397397397398794e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.490254547735814672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015216407128665566e+00
9.914914914914915907e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.500523785001816268e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015242147688562246e+00
9.932432432432434675e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.510793275192950258e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015267141725149092e+00
9.949949949949951788e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.521063010753274991e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015291408916046079e+00
9.967467467467468901e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.531332984333608760e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015314968485755642e+00
9.984984984984986014e-09,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.541603188786515588e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015337839214019544e+00
1.000250250250250478e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.551873617161382946e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015360039444098694e+00
1.002002002002002189e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.562144262699614927e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015381587090905091e+00
1.003753753753753901e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.572415118829916914e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015402499649087797e+00
1.005505505505505612e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.582686179163668605e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015422794201036094e+00
1.007257257257257489e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.592957437490403638e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015442487424739415e+00
1.009009009009009200e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.603228887773377576e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015461595601603317e+00
1.010760760760760911e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.613500524145231818e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015480134624137332e+00
1.012512512512512623e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.623772340903744116e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015498120003565985e+00
1.014264264264264334e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.634044332507673225e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015515566877339459e+00
1.016016016016016211e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.644316493572686166e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015532490016548328e+00
1.017767767767767922e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.654588818867377853e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015548903833234373e+00
1.019519519519519633e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.664861303309379092e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015564822387613697e+00
1.021271271271271345e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.675133941961539197e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015580259395189922e+00
1.023023023023023221e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.685406730028202293e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015595228233794556e+00
1.024774774774774933e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.695679662851551139e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015609741950498357e+00
1.026526526526526644e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.705952735908051299e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015623813268449194e+00
1.028278278278278355e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.716225944804958381e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015637454593590450e+00
1.030030030030030232e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.726499285276904327e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015650678021317921e+00
1.031781781781781943e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.736772753182569851e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015663495342980172e+00
1.033533533533533655e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.747046344501420378e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015675918052352689e+00
1.035285285285285366e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.757320055330527708e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015687957351943504e+00
1.037037037037037243e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.767593881881448947e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015699624159261294e+00
1.038788788788788954e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.777867820477191163e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015710929112943584e+00
1.040540540540540665e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.788141867549240871e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015721882578813684e+00
1.042292292292292376e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.798416019634658358e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015732494655833262e+00
1.044044044044044253e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.808690273373243951e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015742775181954993e+00
1.045795795795795964e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.818964625504765120e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015752733739889946e+00
1.047547547547547676e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.829239072866261751e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015762379662759507e+00
1.049299299299299387e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.839513612389399366e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015771722039682023e+00
1.051051051051051264e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.849788241097893415e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015780769721236210e+00
1.052802802802802975e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.860062956104989951e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015789531324864381e+00
1.054554554554554686e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.870337754611016479e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015798015240140684e+00
1.056306306306306398e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.880612633900980324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015806229633996471e+00
1.058058058058058274e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.890887591342236274e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015814182455788028e+00
1.059809809809809986e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.901162624382189303e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015821881442372954e+00
1.061561561561561697e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.911437730546091007e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015829334122974492e+00
1.063313313313313408e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.921712907434848461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015836547824069847e+00
1.065065065065065285e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.931988152722919239e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015843529674104628e+00
1.066816816816816996e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.942263464156234853e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015850286608180886e+00
1.068568568568568708e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.952538839550198357e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015856825372614569e+00
1.070320320320320419e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.962814276787709034e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015863152529435487e+00
1.072072072072072296e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.973089773817257253e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015869274460790894e+00
1.073823823823824007e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.983365328651048642e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015875197373270034e+00
1.075575575575575718e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.993640939363195308e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015880927302120540e+00
1.077327327327327430e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.003916604087933706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015886470115434204e+00
1.079079079079079306e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.014192321017903353e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015891831518195287e+00
1.080830830830831018e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.024468088402460175e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015897017056295981e+00
1.082582582582582729e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.034743904546036930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015902032120422405e+00
1.084334334334334440e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.045019767806545374e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015906881949928842e+00
1.086086086086086317e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.055295676593822840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015911571636557875e+00
1.087837837837838028e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.065571629368113449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015916106128128771e+00
1.089589589589589740e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.075847624638591071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015920490232183893e+00
1.091341341341341451e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.086123660961927584e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015924728619463480e+00
1.093093093093093328e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.096399736940894876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015928825827387971e+00
1.094844844844845039e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.106675851222987284e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015932786263461951e+00
1.096596596596596750e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.116952002499115082e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015936614208564848e+00
