1.956000000000003585e-09,1.172783009904866530e-01,1.063398614770873080e-01,2.300372341176920299e-01,1.331018396208303312e-01
1.958000000000003785e-09,1.174087595298603376e-01,1.063737997196029239e-01,2.301346411402955539e-01,1.333544566744554738e-01
1.960000000000003985e-09,1.175392570808718035e-01,1.064078239168173012e-01,2.302324606774732996e-01,1.336072814759897143e-01
1.962000000000004185e-09,1.176697938278178091e-01,1.064419343128309853e-01,2.303307137981695507e-01,1.338603129150836568e-01
1.964000000000004385e-09,1.178003699779499036e-01,1.064761311797133292e-01,2.304294721333735585e-01,1.341135411572392522e-01
1.966000000000004585e-09,1.179309857957678009e-01,1.065104148597391387e-01,2.305287437984432364e-01,1.343669696784705325e-01
1.968000000000004785e-09,1.180616414969978267e-01,1.065447856341934230e-01,2.306284283270506053e-01,1.346206211143565479e-01
1.970000000000004984e-09,1.181923372323317317e-01,1.065792437032242884e-01,2.307284978670318121e-01,1.348745004908585565e-01
1.972000000000005184e-09,1.183230731858965629e-01,1.066137893074753096e-01,2.308289826916778698e-01,1.351286027524355449e-01
1.974000000000005384e-09,1.184538495422271243e-01,1.066484226877513347e-01,2.309298351543677685e-01,1.353829433103402313e-01
1.976000000000005584e-09,1.185846664309486848e-01,1.066831440167762546e-01,2.310309884428174421e-01,1.356375419718292841e-01
1.978000000000005784e-09,1.187155239604198859e-01,1.067179534408311398e-01,2.311324245118784315e-01,1.358924059771892678e-01
1.980000000000005984e-09,1.188464222393511710e-01,1.067528511064620711e-01,2.312340728451449390e-01,1.361475494310751266e-01
1.982000000000006184e-09,1.189773612963259120e-01,1.067878370615548272e-01,2.313358623136497205e-01,1.364029854360392924e-01
1.984000000000006384e-09,1.191083411596976643e-01,1.068229113537029346e-01,2.314377931708384017e-01,1.366587148754566383e-01
1.986000000000006584e-09,1.192393618580324527e-01,1.068580740307530363e-01,2.315398077551137634e-01,1.369147490336696804e-01
1.988000000000006783e-09,1.193704233544500143e-01,1.068933250604312823e-01,2.316418352070627185e-01,1.371711002068017604e-01
1.990000000000006983e-09,1.195015255975516444e-01,1.069286643928215041e-01,2.317438626614925223e-01,1.374277690330092949e-01
1.992000000000007183e-09,1.196326685359188902e-01,1.069640919781332106e-01,2.318458901184039245e-01,1.376847537358094897e-01
1.994000000000007383e-09,1.197638521181138421e-01,1.069996077667005746e-01,2.319479175777977853e-01,1.379420525497703220e-01
1.996000000000007583e-09,1.198950762926797586e-01,1.070352117089813232e-01,2.320499450396747709e-01,1.381996637204566669e-01
1.998000000000007783e-09,1.200263410081413712e-01,1.070709037555556825e-01,2.321519725040356863e-01,1.384575855043757298e-01
2.000000000000007983e-09,1.201576462130053008e-01,1.071066838571253510e-01,2.322540229290609159e-01,1.387158120233009939e-01
2.002000000000008183e-09,1.202889918816085757e-01,1.071425519956024641e-01,2.323561677028286865e-01,1.389743286975481384e-01
2.004000000000008383e-09,1.204203780427891973e-01,1.071785082185156140e-01,2.324585305805792201e-01,1.392331201800773299e-01
2.006000000000008582e-09,1.205518048093259659e-01,1.072145526741406507e-01,2.325611883325448825e-01,1.394921802681969858e-01
2.008000000000008782e-09,1.206832722955210740e-01,1.072506855124215341e-01,2.326641426596435525e-01,1.397515086582374610e-01
2.010000000000008982e-09,1.208147806158292731e-01,1.072869068833219586e-01,2.327673941713376271e-01,1.400111060565197019e-01
2.012000000000009182e-09,1.209463298849205171e-01,1.073232169369008476e-01,2.328709436720395320e-01,1.402709740930883353e-01
2.014000000000009382e-09,1.210779202177418024e-01,1.073596158233880160e-01,2.329747921614183925e-01,1.405311153250946576e-01
2.016000000000009582e-09,1.212095517295779801e-01,1.073961036932593871e-01,2.330789838913485124e-01,1.407915195931112584e-01
2.018000000000009782e-09,1.213412245851171467e-01,1.074326807555239099e-01,2.331834853295598753e-01,1.410521834435119193e-01
2.020000000000009982e-09,1.214729388625381684e-01,1.074693471151509649e-01,2.332881699904788275e-01,1.413131169372693341e-01
2.022000000000010182e-09,1.216046945851701755e-01,1.075061028113240696e-01,2.333930104391903071e-01,1.415743172046987353e-01
2.024000000000010381e-09,1.217364918008679575e-01,1.075429479122545773e-01,2.334980777026573195e-01,1.418357695882972169e-01
2.026000000000010581e-09,1.218683306128692245e-01,1.075798825516638274e-01,2.336034212686711742e-01,1.420974642945383171e-01
2.028000000000010781e-09,1.220002111245981624e-01,1.076169068632988057e-01,2.337090965456136704e-01,1.423593896713360452e-01
2.030000000000010981e-09,1.221321335015909393e-01,1.076540210540326281e-01,2.338151739171576982e-01,1.426215316003892619e-01
2.032000000000011181e-09,1.222640979263937278e-01,1.076912253504849482e-01,2.339216611125032874e-01,1.428838913161356305e-01
2.034000000000011381e-09,1.223961045727669505e-01,1.077285199684986927e-01,2.340284907327024877e-01,1.431464884599235321e-01
2.036000000000011581e-09,1.225281535464793625e-01,1.077659050429990717e-01,2.341356656135699932e-01,1.434093265288582109e-01
2.038000000000011781e-09,1.226602450238693937e-01,1.078033807915812631e-01,2.342432515348688016e-01,1.436723936197707718e-01
2.040000000000011981e-09,1.227923791844847401e-01,1.078409474352371722e-01,2.343511849712623940e-01,1.439357028872158828e-01
2.042000000000012180e-09,1.229245561327863973e-01,1.078786051059983098e-01,2.344593997778708361e-01,1.441992676704934584e-01
2.044000000000012380e-09,1.230567759735322064e-01,1.079163539360624563e-01,2.345678675084247322e-01,1.444630956158239055e-01
2.046000000000012580e-09,1.231890387787080710e-01,1.079541940188980254e-01,2.346765178258222173e-01,1.447272019332670745e-01
2.048000000000012780e-09,1.233213445734712421e-01,1.079921253928028263e-01,2.347853095601322992e-01,1.449915952725560897e-01
2.050000000000012980e-09,1.234536933831518607e-01,1.080301480962633648e-01,2.348942433046741496e-01,1.452562762566947108e-01
2.052000000000013180e-09,1.235860852332845011e-01,1.080682621679922573e-01,2.350032795939903663e-01,1.455212531251761088e-01
2.054000000000013380e-09,1.237185201044776750e-01,1.081064675941320885e-01,2.351123472642184520e-01,1.457865389615918827e-01
2.056000000000013580e-09,1.238509979419790963e-01,1.081447643195553865e-01,2.352214149369533658e-01,1.460521381665533525e-01
2.058000000000013780e-09,1.239835186910187292e-01,1.081831522892644504e-01,2.353304826121959958e-01,1.463180490335657669e-01
2.060000000000013979e-09,1.241160822968090383e-01,1.082216314483902125e-01,2.354396164722138696e-01,1.465842595185457842e-01
2.062000000000014179e-09,1.242486887788195882e-01,1.082602018279419515e-01,2.355488896736558924e-01,1.468507565976729934e-01
2.064000000000014379e-09,1.243813381643108507e-01,1.082988634679214468e-01,2.356583092826341763e-01,1.471175379055224552e-01
2.066000000000014579e-09,1.245140304805882336e-01,1.083376164083668797e-01,2.357678755308006413e-01,1.473846025865105658e-01
2.068000000000014779e-09,1.246467657550342362e-01,1.083764606893889149e-01,2.358775887462437604e-01,1.476519502140189455e-01
2.070000000000014979e-09,1.247795440151402840e-01,1.084153963512068664e-01,2.359874493536157358e-01,1.479195807910254901e-01
2.072000000000015179e-09,1.249123652885382046e-01,1.084544234341849323e-01,2.360974578742962293e-01,1.481874947521862329e-01
2.074000000000015379e-09,1.250452296030310773e-01,1.084935419788683186e-01,2.362076149265922853e-01,1.484556929673023773e-01
2.076000000000015579e-09,1.251781369866233062e-01,1.085327520260191136e-01,2.363178511965503548e-01,1.487241849644270753e-01
2.078000000000015778e-09,1.253110873892667732e-01,1.085720535265692482e-01,2.364280922529145290e-01,1.489929795399859425e-01
2.080000000000015978e-09,1.254440807555426141e-01,1.086114464254044343e-01,2.365383333117952458e-01,1.492620756899936119e-01
2.082000000000016178e-09,1.255771170300175044e-01,1.086509306675336739e-01,2.366485743731934210e-01,1.495314717863073239e-01
2.084000000000016378e-09,1.257101961572440196e-01,1.086905061980880521e-01,2.367588154371098319e-01,1.498011662106934483e-01
2.086000000000016578e-09,1.258433180817611630e-01,1.087301729623197932e-01,2.368690565035453388e-01,1.500711573547518496e-01
2.088000000000016778e-09,1.259764827480948091e-01,1.087699309056010394e-01,2.369793499156535310e-01,1.503414297871425442e-01
2.090000000000016978e-09,1.261096901600281539e-01,1.088097800404514565e-01,2.370898306072076189e-01,1.506119450137261284e-01
2.092000000000017178e-09,1.262429404149666978e-01,1.088497204852055394e-01,2.372005812933055402e-01,1.508826787554453097e-01
2.094000000000017378e-09,1.263762336103961270e-01,1.088897523580633214e-01,2.373116023126632945e-01,1.511536305237654310e-01
2.096000000000017577e-09,1.265095698439488714e-01,1.089298757771644116e-01,2.374228941836093176e-01,1.514248005106007544e-01
2.098000000000017777e-09,1.266429492134706347e-01,1.089700908606624358e-01,2.375344576043086631e-01,1.516961895884605949e-01
2.100000000000017977e-09,1.267763718170857312e-01,1.090103977267996849e-01,2.376462934530641224e-01,1.519677993129822102e-01
2.102000000000018177e-09,1.269098377532621447e-01,1.090507964939817082e-01,2.377584027886934792e-01,1.522396319278276344e-01
2.104000000000018377e-09,1.270433471208754217e-01,1.090912872808518091e-01,2.378707747613325318e-01,1.525116926192985334e-01
2.106000000000018577e-09,1.271769000056789944e-01,1.091318701910494460e-01,2.379833174532583751e-01,1.527840039147952134e-01
2.108000000000018777e-09,1.273104964024628083e-01,1.091725452256053497e-01,2.380959052594572301e-01,1.530565975781074672e-01
2.110000000000018977e-09,1.274441362547324430e-01,1.092133123278890422e-01,2.382084930681849233e-01,1.533294859495955287e-01
2.112000000000019177e-09,1.275778195059814324e-01,1.092541714413913095e-01,2.383210808794422597e-01,1.536026674585395102e-01
2.114000000000019376e-09,1.277115460996915697e-01,1.092951225097230916e-01,2.384336686932301275e-01,1.538761405436866458e-01
2.116000000000019576e-09,1.278453159793334071e-01,1.093361654766144692e-01,2.385462565095493037e-01,1.541499036531978617e-01
2.118000000000019776e-09,1.279791290883666721e-01,1.093773002859134424e-01,2.386588887885250920e-01,1.544239452386875211e-01
2.120000000000019976e-09,1.281129854203950369e-01,1.094185269370857305e-01,2.387716358335015554e-01,1.546982480106080249e-01
2.122000000000020176e-09,1.282468849981531211e-01,1.094598454618348204e-01,2.388845235636430087e-01,1.549728049202200308e-01
2.124000000000020376e-09,1.283808278444195650e-01,1.095012558918650458e-01,2.389975521773919920e-01,1.552476150839259827e-01
2.126000000000020576e-09,1.285148139820501134e-01,1.095427582589168641e-01,2.391107219663457795e-01,1.555226779868234543e-01
2.128000000000020776e-09,1.286488434340103404e-01,1.095843525948023839e-01,2.392240333153763665e-01,1.557979934830628355e-01
2.130000000000020976e-09,1.287829162234080671e-01,1.096260389314409056e-01,2.393374867027883435e-01,1.560735617974296774e-01
2.132000000000021175e-09,1.289170323735254475e-01,1.096678173008945462e-01,2.394510868061177356e-01,1.563493821307796738e-01
2.134000000000021375e-09,1.290511919125279239e-01,1.097096877405229348e-01,2.395648737523539684e-01,1.566254383133058870e-01
2.136000000000021575e-09,1.291853949094768639e-01,1.097516503321185610e-01,2.396788982099649634e-01,1.569017080435892997e-01
2.138000000000021775e-09,1.293196414505988490e-01,1.097937051755314697e-01,2.397931820504040912e-01,1.571781820414071273e-01
2.140000000000021975e-09,1.294539316298891074e-01,1.098358523788638824e-01,2.399077324071628992e-01,1.574548581003241687e-01
2.142000000000022175e-09,1.295882655415009355e-01,1.098780920501449820e-01,2.400225498060220564e-01,1.577317364093198115e-01
2.144000000000022375e-09,1.297226432798128659e-01,1.099204242974031742e-01,2.401376349503799301e-01,1.580088177852744802e-01
2.146000000000022575e-09,1.298570649394943100e-01,1.099628492287388903e-01,2.402529887215633098e-01,1.582861036756022244e-01
2.148000000000022775e-09,1.299915306155709771e-01,1.100053669523969879e-01,2.403686121792149022e-01,1.585635961630675883e-01
2.150000000000022974e-09,1.301260404034893237e-01,1.100479775768393453e-01,2.404845041875104117e-01,1.588412986955957118e-01
2.152000000000023174e-09,1.302605943964834367e-01,1.100906812078812497e-01,2.406005708673979726e-01,1.591192408316871587e-01
2.154000000000023374e-09,1.303951925830941494e-01,1.101334778372130424e-01,2.407166787999683033e-01,1.593974590066694896e-01
2.156000000000023574e-09,1.305298349052797513e-01,1.101763674059158815e-01,2.408327867350864571e-01,1.596759615993016135e-01
2.158000000000023774e-09,1.306645213049900944e-01,1.102193498551893580e-01,2.409488977294255985e-01,1.599547462982718049e-01
2.160000000000023974e-09,1.307992517276276301e-01,1.102624251300638181e-01,2.410650800276095129e-01,1.602337932064432924e-01
2.162000000000024174e-09,1.309340261923836179e-01,1.103055932548253348e-01,2.411813988649443852e-01,1.605130833781702460e-01
2.164000000000024374e-09,1.310688447184770178e-01,1.103488542537310046e-01,2.412978543814858767e-01,1.607926157493519137e-01
2.166000000000024574e-09,1.312037073251880182e-01,1.103922081510434194e-01,2.414144468080202111e-01,1.610723895864305533e-01
2.168000000000024773e-09,1.313386140318912876e-01,1.104356549710655278e-01,2.415311764661629557e-01,1.613524044861381068e-01
2.170000000000024973e-09,1.314735648580892813e-01,1.104791947381754402e-01,2.416480437684964400e-01,1.616326603763705017e-01
2.172000000000025173e-09,1.316085598234448539e-01,1.105228274768613878e-01,2.417650492187455868e-01,1.619131575181802229e-01
2.174000000000025373e-09,1.317435989478135394e-01,1.105665532117566102e-01,2.418822063039595405e-01,1.621938933579825104e-01
2.176000000000025573e-09,1.318786822658326585e-01,1.106103719831067617e-01,2.419995753053168497e-01,1.624748536791669196e-01
2.178000000000025773e-09,1.320138098651906511e-01,1.106542838869143397e-01,2.421172128512269484e-01,1.627560238849652119e-01
2.180000000000025973e-09,1.321489818443617459e-01,1.106982890300299560e-01,2.422351286653783853e-01,1.630374005854752228e-01
2.182000000000026173e-09,1.322841983019322487e-01,1.107423875191827362e-01,2.423533231681360423e-01,1.633189836314144494e-01
2.184000000000026373e-09,1.324194593366661843e-01,1.107865794610494725e-01,2.424717969643780668e-01,1.636007735430828336e-01
2.186000000000026572e-09,1.325547650475709383e-01,1.108308649623238745e-01,2.425905508437486702e-01,1.638827715115998562e-01
2.188000000000026772e-09,1.326901155339617056e-01,1.108752441297863045e-01,2.427095857809860036e-01,1.641649794024498121e-01
2.190000000000026972e-09,1.328255108955254393e-01,1.109197170703731805e-01,2.428289029363254747e-01,1.644473997613591643e-01
2.192000000000027172e-09,1.329609512323832454e-01,1.109642838912462265e-01,2.429484439097781556e-01,1.647300482338367178e-01
2.194000000000027372e-09,1.330964365779468139e-01,1.110089446289517778e-01,2.430680696208826486e-01,1.650129570810954238e-01
2.196000000000027572e-09,1.332319668753300101e-01,1.110536992248057214e-01,2.431876976751329578e-01,1.652961441832412615e-01
2.198000000000027772e-09,1.333675420650022592e-01,1.110985476174588399e-01,2.433073257319487426e-01,1.655796086477477613e-01
2.200000000000027972e-09,1.335031620874274072e-01,1.111434897456800158e-01,2.434269619040108079e-01,1.658633454394821127e-01
2.202000000000028172e-09,1.336388268923877909e-01,1.111885255580383342e-01,2.435466649978177134e-01,1.661473269878843695e-01
2.204000000000028371e-09,1.337745364879184273e-01,1.112336550636515015e-01,2.436664857523055949e-01,1.664315294726601835e-01
2.206000000000028571e-09,1.339102908820885840e-01,1.112788782715920521e-01,2.437864242973812046e-01,1.667159518607815860e-01
2.208000000000028771e-09,1.340460900830358904e-01,1.113241951909212657e-01,2.439064808423350439e-01,1.670005933399602294e-01
2.210000000000028971e-09,1.341819340990002829e-01,1.113696058307232228e-01,2.440266556759457528e-01,1.672854533186819703e-01
2.212000000000029171e-09,1.343178229383580058e-01,1.114151102001390281e-01,2.441469491666236891e-01,1.675705314270428403e-01
2.214000000000029371e-09,1.344537566096551118e-01,1.114607083084009909e-01,2.442673617625935045e-01,1.678558275183842652e-01
2.216000000000029571e-09,1.345897351216409632e-01,1.115064001648669173e-01,2.443879192030564418e-01,1.681413342362315932e-01
2.218000000000029771e-09,1.347257585118902534e-01,1.115521858083814988e-01,2.445086893693626806e-01,1.684270320867971849e-01
2.220000000000029971e-09,1.348618268659380059e-01,1.115980653268061618e-01,2.446296987697787195e-01,1.687129160155075858e-01
2.222000000000030170e-09,1.349979402509910720e-01,1.116440387888310015e-01,2.447509472989689017e-01,1.689989934917980607e-01
2.224000000000030370e-09,1.351340987515440017e-01,1.116901062801245043e-01,2.448724580585317501e-01,1.692852626241921621e-01
2.226000000000030570e-09,1.352703024603273407e-01,1.117362678945239413e-01,2.449942386580753750e-01,1.695717213090851272e-01
2.228000000000030770e-09,1.354065514702781359e-01,1.117825237258186499e-01,2.451162897486053038e-01,1.698583701583407102e-01
2.230000000000030970e-09,1.355428458746057163e-01,1.118288738678180072e-01,2.452386121607093017e-01,1.701452103798667959e-01
2.232000000000031170e-09,1.356791857668571133e-01,1.118753184144193197e-01,2.453612349839267293e-01,1.704322368061606252e-01
2.234000000000031370e-09,1.358155712726730469e-01,1.119218574917722198e-01,2.454841794419241885e-01,1.707194474257712480e-01
2.236000000000031570e-09,1.359520025090136253e-01,1.119684912164570917e-01,2.456074194529848376e-01,1.710068517859649473e-01
2.238000000000031770e-09,1.360884795715570084e-01,1.120152196830530439e-01,2.457309211030822005e-01,1.712944604514797520e-01
2.240000000000031969e-09,1.362250025385642604e-01,1.120620429681886687e-01,2.458546476296070427e-01,1.715822822735818265e-01
2.242000000000032169e-09,1.363615714640659393e-01,1.121089611233240385e-01,2.459786113237175387e-01,1.718703098183438915e-01
2.244000000000032369e-09,1.364981864404890832e-01,1.121559742383781838e-01,2.461028463163306701e-01,1.721585320169538580e-01
2.246000000000032569e-09,1.366348475604837187e-01,1.122030824032446417e-01,2.462273533277266890e-01,1.724469497460233147e-01
2.248000000000032769e-09,1.367715549169878919e-01,1.122502857078581107e-01,2.463521273942310130e-01,1.727355657627010488e-01
2.250000000000032969e-09,1.369083085966950608e-01,1.122975842356094128e-01,2.464770977697123000e-01,1.730243972880312897e-01
2.252000000000033169e-09,1.370451086125790419e-01,1.123449779953713812e-01,2.466021993151670810e-01,1.733134593875742535e-01
2.254000000000033369e-09,1.371819549777936187e-01,1.123924669961316181e-01,2.467274325508586053e-01,1.736027522286276437e-01
2.256000000000033569e-09,1.373188477057059320e-01,1.124400512470258434e-01,2.468527980846031977e-01,1.738922762566672831e-01
2.258000000000033768e-09,1.374557868099280378e-01,1.124877307573707019e-01,2.469782614651821750e-01,1.741820428390429554e-01
2.260000000000033968e-09,1.375927722644801621e-01,1.125355054968115859e-01,2.471037637757340921e-01,1.744720709231016020e-01
2.262000000000034168e-09,1.377298040158529968e-01,1.125833754074229698e-01,2.472293470936659243e-01,1.747623551299995470e-01
2.264000000000034368e-09,1.378668820847776810e-01,1.126313405048146310e-01,2.473550776894834491e-01,1.750528816400888643e-01
2.266000000000034568e-09,1.380040064920183829e-01,1.126794008045807066e-01,2.474809557181956721e-01,1.753436494969742854e-01
2.268000000000034768e-09,1.381411772584048292e-01,1.127275563223302524e-01,2.476069814317327089e-01,1.756346581033460252e-01
2.270000000000034968e-09,1.382783944048640024e-01,1.127758070737180235e-01,2.477331551790427910e-01,1.759259072208286534e-01
2.272000000000035168e-09,1.384156579524517539e-01,1.128241530744755194e-01,2.478594774062260753e-01,1.762173969710465748e-01
2.274000000000035368e-09,1.385529679223840849e-01,1.128725943404419590e-01,2.479859486567044247e-01,1.765091278378818906e-01
2.276000000000035567e-09,1.386903243360675386e-01,1.129211308875953113e-01,2.481125793502218513e-01,1.768010975768963544e-01
2.278000000000035767e-09,1.388277272262400941e-01,1.129697627427996148e-01,2.482393902596178037e-01,1.770932974294207873e-01
2.280000000000035967e-09,1.389651766379865760e-01,1.130184899442643609e-01,2.483664401324705562e-01,1.773857099118815450e-01
2.282000000000036167e-09,1.391026726704702177e-01,1.130673125827813263e-01,2.484937772404844925e-01,1.776783235145718010e-01
2.284000000000036367e-09,1.392402154229729072e-01,1.131162307490204827e-01,2.486214020250223922e-01,1.779711381507152745e-01
2.286000000000036567e-09,1.393778049949598308e-01,1.131652445335926960e-01,2.487493151171339401e-01,1.782641543901785364e-01
2.288000000000036767e-09,1.395154414861436987e-01,1.132143540271129678e-01,2.488775813576559470e-01,1.785573545154680031e-01
2.290000000000036967e-09,1.396531250690959680e-01,1.132635593904464388e-01,2.490062694565240431e-01,1.788507204805077633e-01
2.292000000000037167e-09,1.397908559209135870e-01,1.133128607884239941e-01,2.491353695614068886e-01,1.791442570108428556e-01
2.294000000000037366e-09,1.399286342025716223e-01,1.133622583697829062e-01,2.492648291618429768e-01,1.794379755316822256e-01
2.296000000000037566e-09,1.400664600319413422e-01,1.134117522406305339e-01,2.493945868803599530e-01,1.797318855929051773e-01
2.298000000000037766e-09,1.402043335012789216e-01,1.134613424815969496e-01,2.495246200577323215e-01,1.800259900728981566e-01
2.300000000000037966e-09,1.403422547030525880e-01,1.135110291732727983e-01,2.496549293696799232e-01,1.803202895618854218e-01
2.302000000000038166e-09,1.404802237300082079e-01,1.135608123962729005e-01,2.497855156747700867e-01,1.806147852372450568e-01
2.304000000000038366e-09,1.406182406752338465e-01,1.136106922312997980e-01,2.499163561046860160e-01,1.809094852012242960e-01
2.306000000000038566e-09,1.407563056052205386e-01,1.136606687332164384e-01,2.500473822201301766e-01,1.812044094871727851e-01
2.308000000000038766e-09,1.408944185353535883e-01,1.137107419075520653e-01,2.501785492255415022e-01,1.814995710132900897e-01
2.310000000000038966e-09,1.410325794812280764e-01,1.137609117599885922e-01,2.503098489074184752e-01,1.817949725469233391e-01
2.312000000000039165e-09,1.411707884487032050e-01,1.138111782868394400e-01,2.504412106718936215e-01,1.820906314532012016e-01
2.314000000000039365e-09,1.413090453736412788e-01,1.138615414174177637e-01,2.505725724389850084e-01,1.823865619194272314e-01
2.316000000000039565e-09,1.414473501919034093e-01,1.139120010811713185e-01,2.507039936453200890e-01,1.826827395169298707e-01
2.318000000000039765e-09,1.415857029073069873e-01,1.139625572718573204e-01,2.508355479495226192e-01,1.829791355899620109e-01
2.320000000000039965e-09,1.417241035397807936e-01,1.140132099983581226e-01,2.509673068130487406e-01,1.832757285472134678e-01
2.322000000000040165e-09,1.418625521739862727e-01,1.140639593304019345e-01,2.510993276518449502e-01,1.835725014591675086e-01
2.324000000000040365e-09,1.420010488947238136e-01,1.141148053375897614e-01,2.512316109062647240e-01,1.838694541254952131e-01
2.326000000000040565e-09,1.421395937869999737e-01,1.141657480894581328e-01,2.513641571915410378e-01,1.841665868534921313e-01
2.328000000000040765e-09,1.422781869360936757e-01,1.142167876555417877e-01,2.514969839375852390e-01,1.844638949183136367e-01
2.330000000000040964e-09,1.424168284465412715e-01,1.142679241231066428e-01,2.516301578035735065e-01,1.847613577973787613e-01
2.332000000000041164e-09,1.425555184790512353e-01,1.143191576315437802e-01,2.517637290400256411e-01,1.850589611479392382e-01
2.334000000000041364e-09,1.426942571948418281e-01,1.143704883202758676e-01,2.518976598317687610e-01,1.853567215904017018e-01
2.336000000000041564e-09,1.428330447109786849e-01,1.144219162868611028e-01,2.520318396673306149e-01,1.856546765374388064e-01
2.338000000000041764e-09,1.429718810627927938e-01,1.144734415519557819e-01,2.521661741890962039e-01,1.859528537625934619e-01
2.340000000000041964e-09,1.431107662603381403e-01,1.145250641124388735e-01,2.523006824290995875e-01,1.862512505740633595e-01
2.342000000000042164e-09,1.432497003599652319e-01,1.145767840079450345e-01,2.524354385089356279e-01,1.865498519210057049e-01
2.344000000000042364e-09,1.433886834546432010e-01,1.146286013117982366e-01,2.525704755814628388e-01,1.868486516561051192e-01
2.346000000000042564e-09,1.435277156376309204e-01,1.146805160973617260e-01,2.527057676598040148e-01,1.871476589856078954e-01
2.348000000000042763e-09,1.436667969720967220e-01,1.147325284098406201e-01,2.528412833886781175e-01,1.874468850092672334e-01
2.350000000000042963e-09,1.438059275153790728e-01,1.147846382884989136e-01,2.529770511851371362e-01,1.877463224698849020e-01
2.352000000000043163e-09,1.439451073624860300e-01,1.148368458070270354e-01,2.531131696135705544e-01,1.880459416239503023e-01
2.354000000000043363e-09,1.440843366822237570e-01,1.148891511064298182e-01,2.532497063289716466e-01,1.883457223706492545e-01
2.356000000000043563e-09,1.442236156459952567e-01,1.149415543296799236e-01,2.533866405001465316e-01,1.886456659445058526e-01
2.358000000000043763e-09,1.443629443994208228e-01,1.149940555953504889e-01,2.535239625389766882e-01,1.889457646492413712e-01
2.360000000000043963e-09,1.445023231041540068e-01,1.150466550359602325e-01,2.536616866577234286e-01,1.892460102886421303e-01
2.362000000000044163e-09,1.446417519222080728e-01,1.150993527839240804e-01,2.537998336778038988e-01,1.895464004281053050e-01
2.364000000000044363e-09,1.447812310381532963e-01,1.151521489916766949e-01,2.539384773725584798e-01,1.898469224894268337e-01
2.366000000000044562e-09,1.449207606961622763e-01,1.152050438651655434e-01,2.540776030899442595e-01,1.901475865866713300e-01
2.368000000000044762e-09,1.450603410632817780e-01,1.152580375393584128e-01,2.542171252564494610e-01,1.904484187653066041e-01
2.370000000000044962e-09,1.451999722865081333e-01,1.153111301305659447e-01,2.543569765697255569e-01,1.907494409782412303e-01
2.372000000000045162e-09,1.453396544562397807e-01,1.153643217032668533e-01,2.544971077361457557e-01,1.910506695244637565e-01
2.374000000000045362e-09,1.454793876632523852e-01,1.154176123220702760e-01,2.546375183753541993e-01,1.913521066202797105e-01
2.376000000000045562e-09,1.456191719970440501e-01,1.154710020499885997e-01,2.547782094789496909e-01,1.916537537373010913e-01
2.378000000000045762e-09,1.457590075490757531e-01,1.155244909511856932e-01,2.549191562611669015e-01,1.919556164172532275e-01
2.380000000000045962e-09,1.458988943808037786e-01,1.155780790625513810e-01,2.550603142468296225e-01,1.922577009916706936e-01
2.382000000000046162e-09,1.460388325340250537e-01,1.156317664027754766e-01,2.552017058335503963e-01,1.925599973038416290e-01
2.384000000000046361e-09,1.461788220958128992e-01,1.156855530307944607e-01,2.553433714687937117e-01,1.928624943384389667e-01
2.386000000000046561e-09,1.463188631534299844e-01,1.157394390054981709e-01,2.554853117618979264e-01,1.931651922984722325e-01
2.388000000000046761e-09,1.464589557943943299e-01,1.157934243857888096e-01,2.556275275042297346e-01,1.934680919231382412e-01
2.390000000000046961e-09,1.465991001065440891e-01,1.158475092306399251e-01,2.557700196695232853e-01,1.937711944912217377e-01
2.392000000000047161e-09,1.467392961781019134e-01,1.159016935991556696e-01,2.559127493213567139e-01,1.940745136824009454e-01
2.394000000000047361e-09,1.468795440523686102e-01,1.159559775102102092e-01,2.560556840201370643e-01,1.943780601824481591e-01
2.396000000000047561e-09,1.470198437805126379e-01,1.160103609891977861e-01,2.561989190374853731e-01,1.946818015475802466e-01
2.398000000000047761e-09,1.471601955139570372e-01,1.160648441495039235e-01,2.563425336132972854e-01,1.949857056366182950e-01
2.400000000000047961e-09,1.473005993944166980e-01,1.161194270949798407e-01,2.564865327220813285e-01,1.952897659340240566e-01
2.402000000000048160e-09,1.474410555793795874e-01,1.161741099429353802e-01,2.566309307080487656e-01,1.955939780517730042e-01
2.404000000000048360e-09,1.475815642266088135e-01,1.162288928105082997e-01,2.567757284386677497e-01,1.958983427757297890e-01
2.406000000000048560e-09,1.477221254942422124e-01,1.162837758147526879e-01,2.569209270473103435e-01,1.962028616210209075e-01
2.408000000000048760e-09,1.478627395408910195e-01,1.163387590727276016e-01,2.570665279337516762e-01,1.965075368367627251e-01
2.410000000000048960e-09,1.480034065257375964e-01,1.163938427015856897e-01,2.572125471573540878e-01,1.968123675456634747e-01
2.412000000000049160e-09,1.481441266248628708e-01,1.164490268327403322e-01,2.573591075646149973e-01,1.971173209429684381e-01
2.414000000000049360e-09,1.482849001357573193e-01,1.165043117017759006e-01,2.575062619307025291e-01,1.974223860533167452e-01
2.416000000000049560e-09,1.484257272933872662e-01,1.165596974887306153e-01,2.576538925328813456e-01,1.977276018892014375e-01
2.418000000000049760e-09,1.485666082612994987e-01,1.166151843108101244e-01,2.578019368320933480e-01,1.980329881234075273e-01
2.420000000000049959e-09,1.487075432033283517e-01,1.166707722850868489e-01,2.579503957758363386e-01,1.983385457553692999e-01
