5.020000000000013684e-09,-1.613569497062213819e-06,-1.016614371227078809e-05,4.335562899417979010e-01,1.293918643024744540e-02,1.295027195476384542e-02,2.841402365854044931e-01,-1.155780229142945466e-06,-9.408579731986224247e-07,8.680850820690436676e-01,1.096728253589699699e-02,1.097590175165545287e-02,7.318177708496937939e-01
5.040000000000014029e-09,-1.613089556236882377e-06,-1.017965590221273279e-05,4.366893490951639367e-01,1.299284317592819780e-02,1.300398391592430709e-02,2.856631825016037185e-01,-1.156245849324940497e-06,-9.422027715592513325e-07,8.759189935774517322e-01,1.097218462275534150e-02,1.098080185834839941e-02,7.354171304026764222e-01
5.060000000000014373e-09,-1.612503388659076364e-06,-1.019300049983715641e-05,4.398399579000180637e-01,1.304635570103021384e-02,1.305755134705974436e-02,2.871857762905714595e-01,-1.156671677071114705e-06,-9.434934689998522695e-07,8.838010665387490139e-01,1.097702271681617013e-02,1.098563800004444257e-02,7.389959347379674304e-01
5.080000000000014718e-09,-1.611762255003303589e-06,-1.020612125844379892e-05,4.430081330017519581e-01,1.309972253474971440e-02,1.311097278538598219e-02,2.887078910165122303e-01,-1.157049722620824380e-06,-9.447312943015340400e-07,8.917327332757691849e-01,1.098179770779141549e-02,1.099041105783308755e-02,7.425524133664572757e-01
5.100000000000015062e-09,-1.610766862188481946e-06,-1.021903095692343952e-05,4.461939166238437227e-01,1.315294208163503460e-02,1.316424672025272129e-02,2.902293818931071523e-01,-1.157372663633153494e-06,-9.459147380852360911e-07,8.997111291532843280e-01,1.098651046180297748e-02,1.099512189941726295e-02,7.460887916668186293e-01
5.120000000000015407e-09,-1.609450317515364373e-06,-1.023174002407378603e-05,4.493972922032742900e-01,1.320601298166953520e-02,1.321737174107093758e-02,2.917501428681529285e-01,-1.157639787539771696e-06,-9.470454364031119407e-07,9.077326733761987843e-01,1.099116179630165412e-02,1.099977133649911697e-02,7.496078975001423395e-01
5.140000000000015751e-09,-1.607862865071918142e-06,-1.024432895404156995e-05,4.526182611651093368e-01,1.325893386513915528e-02,1.327034646644306877e-02,2.932700554679926186e-01,-1.157861483384921099e-06,-9.481323342048258578e-07,9.157987982668990279e-01,1.099575248600080830e-02,1.100436011966723568e-02,7.531079121394745890e-01
5.160000000000016096e-09,-1.606074392547212750e-06,-1.025690290398149524e-05,4.558568228559833346e-01,1.331170335210836095e-02,1.332316950900756629e-02,2.947890021908113334e-01,-1.158050993256970711e-06,-9.491874310128451385e-07,9.239095038283575700e-01,1.100028327666114150e-02,1.100888900851791467e-02,7.565883829331266908e-01
5.180000000000016440e-09,-1.604165117742949346e-06,-1.026942264123291009e-05,4.591129782638386780e-01,1.336432006508182085e-02,1.337583940002058311e-02,2.963068639513490865e-01,-1.158209627347583851e-06,-9.502150712526571781e-07,9.320631787044515448e-01,1.100475492888553820e-02,1.101335882762363196e-02,7.600504000595701415e-01
5.200000000000016785e-09,-1.602113286961912425e-06,-1.028186718164009013e-05,4.623867081856841699e-01,1.341678279846706193e-02,1.342835484998621855e-02,2.978235354911532018e-01,-1.158331948262911452e-06,-9.512108607711102096e-07,9.402578534593223347e-01,1.100916824116027898e-02,1.101777039514362060e-02,7.634953827257295877e-01
5.220000000000017129e-09,-1.599886191210117443e-06,-1.029420489093141882e-05,4.656779912760790618e-01,1.346909033860618082e-02,1.348071457474863018e-02,2.993389129663669990e-01,-1.158421034687125050e-06,-9.521685753253751084e-07,9.484944232957501775e-01,1.101352402379577634e-02,1.102212446890178492e-02,7.669219675303270423e-01
5.240000000000017474e-09,-1.597479135473871067e-06,-1.030641020701679114e-05,4.689868186100689673e-01,1.352124154141175552e-02,1.353291724587379896e-02,3.008528834033690202e-01,-1.158486997946083238e-06,-9.530856667776616054e-07,9.567768270951062526e-01,1.101782308974474239e-02,1.102642179564857286e-02,7.703258216964246063e-01
5.260000000000017818e-09,-1.594952709486461455e-06,-1.031835615759775481e-05,4.723132133415570144e-01,1.357323495742531264e-02,1.358496151688028293e-02,3.023653101008251243e-01,-1.158537167556652944e-06,-9.539649648290439341e-07,9.651075714194681243e-01,1.102206625200628787e-02,1.103066317170578632e-02,7.737040339529772659e-01
5.280000000000018163e-09,-1.592279215013545618e-06,-1.033007652838300541e-05,4.756571944426229992e-01,1.362506924952306200e-02,1.363684606197407279e-02,3.038760584941793130e-01,-1.158568770341541700e-06,-9.548096367201624081e-07,9.734852239528969386e-01,1.102625432390810789e-02,1.103484946412452809e-02,7.770574973001947994e-01
5.300000000000018507e-09,-1.589468012048716246e-06,-1.034172153951822737e-05,4.790187686507108022e-01,1.367674316252764748e-02,1.368856957816363962e-02,3.053850022534261299e-01,-1.158579123797903115e-06,-9.556273329223750966e-07,9.819088894989838057e-01,1.103038806869333262e-02,1.103898145973381678e-02,7.803866289316837568e-01
5.320000000000018852e-09,-1.586586834121856990e-06,-1.035332519117740941e-05,4.823979444302869957e-01,1.372825535868475721e-02,1.374013085249963656e-02,3.068920131276673402e-01,-1.158571314811170770e-06,-9.564235897686472278e-07,9.903808955795547764e-01,1.103446821270509005e-02,1.104305985274686534e-02,7.836886010227177568e-01
5.340000000000019196e-09,-1.583639923915019885e-06,-1.036489393583685096e-05,4.857947545409264656e-01,1.377960455010602929e-02,1.379152867938456851e-02,3.083969437201888319e-01,-1.158551628877311712e-06,-9.572016768710849374e-07,9.988980194790033629e-01,1.103849546680948923e-02,1.104708535279935386e-02,7.869661387779621764e-01
5.360000000000019541e-09,-1.580622934151050675e-06,-1.037644985760052031e-05,4.892091709710487124e-01,1.383078970035094349e-02,1.384276185833470917e-02,3.098996920374482711e-01,-1.158519397203217984e-06,-9.579673834164599786e-07,1.007457575601511612e+00,1.104247053202300072e-02,1.105105869886190660e-02,7.902214966956012665e-01
5.380000000000019885e-09,-1.577452486854049079e-06,-1.038797059249214599e-05,4.926411958544175684e-01,1.388180959639965725e-02,1.389382925749439550e-02,3.114001327167138511e-01,-1.158468541303583515e-06,-9.587196348780321235e-07,1.016059026830307133e+00,1.104639413803022198e-02,1.105498062678123873e-02,7.934548084619964525e-01
5.400000000000020230e-09,-1.574187023208742949e-06,-1.039946431787338517e-05,4.960907950193433891e-01,1.393266331868493399e-02,1.394472981235483043e-02,3.128981681175223573e-01,-1.158401276954495560e-06,-9.594542487017663033e-07,1.024701836048653281e+00,1.105026704284362872e-02,1.105885184348419890e-02,7.966661443663489717e-01
5.420000000000020575e-09,-1.570847039219733813e-06,-1.041099625066256832e-05,4.995579646505908245e-01,1.398334979206539673e-02,1.399546256474740527e-02,3.143936767048401970e-01,-1.158324530637684764e-06,-9.601761020600373320e-07,1.033390479257454642e+00,1.105408997647085688e-02,1.106267305420502965e-02,7.998504056995034972e-01
5.440000000000020919e-09,-1.567526091379446742e-06,-1.042260270526175258e-05,5.030427212159459538e-01,1.403386790044430787e-02,1.404602641076253822e-02,3.158865202516583648e-01,-1.158246616648668940e-06,-9.608934396919549835e-07,1.042123166060586303e+00,1.105786364582770839e-02,1.106644501120919617e-02,8.030089667180858592e-01
5.460000000000021264e-09,-1.564309431331087402e-06,-1.043429013892638532e-05,5.065450406662644900e-01,1.408421661479312796e-02,1.409642044019585733e-02,3.173765921818029745e-01,-1.158170496859532718e-06,-9.616088874482983071e-07,1.050894525263610824e+00,1.106158878909731420e-02,1.107016845798302306e-02,8.061469480533959286e-01
5.480000000000021608e-09,-1.561201250100260390e-06,-1.044607095602009492e-05,5.100648790660096132e-01,1.413439498666295077e-02,1.414664382594692064e-02,3.188638018244190908e-01,-1.158093463402915446e-06,-9.623245901447021634e-07,1.059703482630046656e+00,1.106526615525329181e-02,1.107384411448374996e-02,8.092650026517445028e-01
5.500000000000021953e-09,-1.558216255191734120e-06,-1.045794267618188050e-05,5.136022008131388983e-01,1.418440209814681406e-02,1.419669573059099445e-02,3.203480518066162963e-01,-1.158013691503815806e-06,-9.630352704703878564e-07,1.068553977041029945e+00,1.106889644032406361e-02,1.107747269650654134e-02,8.123584930356256839e-01
5.520000000000022297e-09,-1.555363781432180750e-06,-1.046982553350526647e-05,5.171570069196997910e-01,1.423423698025113107e-02,1.424657522121246418e-02,3.218292145734645282e-01,-1.157933216060057984e-06,-9.637295223916330163e-07,1.077448156978372484e+00,1.107248027567519708e-02,1.108105489701703347e-02,8.154246659564128308e-01
5.540000000000022642e-09,-1.552725166941507821e-06,-1.048167706842513959e-05,5.207292862951058421e-01,1.428389879756519244e-02,1.429628137689654271e-02,3.233071719363387331e-01,-1.157858307163483307e-06,-9.643994936536498135e-07,1.086385664365059345e+00,1.107601832083020092e-02,1.108459139214043598e-02,8.184633839908995734e-01
5.560000000000022986e-09,-1.550242692321221219e-06,-1.049344603556775136e-05,5.243190362266889615e-01,1.433338650804585369e-02,1.434581335957373603e-02,3.247817981635384155e-01,-1.157790152534782949e-06,-9.650437070355799546e-07,1.095365604004565618e+00,1.107951133722346292e-02,1.108808289274377731e-02,8.214751052348662208e-01
5.580000000000023331e-09,-1.547883676896090457e-06,-1.050514404393885408e-05,5.279262359050744813e-01,1.438269927407808714e-02,1.439517026953180193e-02,3.262529821928639717e-01,-1.157718837010570319e-06,-9.656667850356774793e-07,1.104384395101551286e+00,1.108296005881638166e-02,1.109153010459036810e-02,8.244632892141527947e-01
5.600000000000023675e-09,-1.545680794198338141e-06,-1.051675666083029786e-05,5.315508423562422813e-01,1.443183637313982630e-02,1.444435134476812661e-02,3.277206315803578018e-01,-1.157635410720841616e-06,-9.662695283423793642e-07,1.113440247259603000e+00,1.108636512528612429e-02,1.109493368955165142e-02,8.274294062777967085e-01
5.620000000000024020e-09,-1.543600681530044168e-06,-1.052826014929950897e-05,5.351928153085481199e-01,1.448079711238222690e-02,1.449335586171311176e-02,3.291846515952627228e-01,-1.157539346554431065e-06,-9.668479130508796331e-07,1.122533697601258096e+00,1.108972716625077938e-02,1.109829431790411956e-02,8.303724550959326045e-01
5.640000000000024364e-09,-1.541583875054236200e-06,-1.053958216955556962e-05,5.388521183553863780e-01,1.452958077788927237e-02,1.454218306080556737e-02,3.306449441280773227e-01,-1.157436001833918514e-06,-9.673966342370772289e-07,1.131665104209239825e+00,1.109304686584440362e-02,1.110161265453081698e-02,8.332916194860348069e-01
5.660000000000024709e-09,-1.539581785935586790e-06,-1.055067178763168995e-05,5.425287157917696446e-01,1.457818668365358679e-02,1.459083224758620997e-02,3.321014104282332680e-01,-1.157325921853031662e-06,-9.679134717821529045e-07,1.140832139567545367e+00,1.109632492096204737e-02,1.110488938679797533e-02,8.361889962073560945e-01
5.680000000000025053e-09,-1.537589283344169695e-06,-1.056157403783104221e-05,5.462225460054018766e-01,1.462661421585478155e-02,1.463930285601170583e-02,3.335539744389964811e-01,-1.157198105793081734e-06,-9.684028080126702740e-07,1.150035698878524970e+00,1.109956196724549461e-02,1.110812518864853424e-02,8.390631009198435963e-01
5.700000000000025398e-09,-1.535611278258255476e-06,-1.057233036630686799e-05,5.499335843992751993e-01,1.467486275153211117e-02,1.468759417835332516e-02,3.350025275533017322e-01,-1.157042438510622052e-06,-9.688700221719288881e-07,1.159279721023004806e+00,1.110275862093805001e-02,1.111132068393585678e-02,8.419090401716297078e-01
5.720000000000025742e-09,-1.533552851480742638e-06,-1.058293123588682724e-05,5.536618145863058116e-01,1.472293159000974405e-02,1.473570557006778810e-02,3.364469534203882728e-01,-1.156849334108066269e-06,-9.693222299447833414e-07,1.168562952724288229e+00,1.110591552763416992e-02,1.111447648365634401e-02,8.447277914169987190e-01
5.740000000000026087e-09,-1.531427137199686045e-06,-1.059346094334767629e-05,5.574071983494996996e-01,1.477082011827106703e-02,1.478363643413154425e-02,3.378871549626948911e-01,-1.156618399217079092e-06,-9.697664338173227493e-07,1.177882887426318081e+00,1.110903334479576739e-02,1.111759322312501179e-02,8.475217509085325451e-01
5.760000000000026431e-09,-1.529242888089036340e-06,-1.060393805467351274e-05,5.611696917824086084e-01,1.481852781339881159e-02,1.483138620576873734e-02,3.393230401836843657e-01,-1.156354803599401708e-06,-9.702028774755173081e-07,1.187239346091955028e+00,1.111211269239814267e-02,1.112067157853907640e-02,8.502906878131005763e-01
5.780000000000026776e-09,-1.527007951267282615e-06,-1.061436224947300959e-05,5.649492554565834768e-01,1.486605420607436771e-02,1.487895435393815635e-02,3.407545129564215625e-01,-1.156057336861460103e-06,-9.706310921067989904e-07,1.196634119123047624e+00,1.111515418024987614e-02,1.112371218872386554e-02,8.530320192786429168e-01
5.800000000000027121e-09,-1.524719014834931104e-06,-1.062479645852693832e-05,5.687458668363009062e-01,1.491339874082793331e-02,1.492634033206241377e-02,3.421814613952677275e-01,-1.155728208324054316e-06,-9.710513527687070007e-07,1.206066132282795245e+00,1.111815846270356768e-02,1.112671565679006908e-02,8.557465121971525868e-01
5.820000000000027465e-09,-1.522390400588496824e-06,-1.063523761296764610e-05,5.725594754079327275e-01,1.496056093995331258e-02,1.497354369949427215e-02,3.436037993221022213e-01,-1.155370055242837665e-06,-9.714693446124595660e-07,1.215535027494106135e+00,1.112112617573046691e-02,1.112968259674478044e-02,8.584341179216233853e-01
5.840000000000027810e-09,-1.519927775330546251e-06,-1.064566188413027515e-05,5.763900554792646957e-01,1.500754029798615809e-02,1.502056401563442271e-02,3.450214173026657227e-01,-1.154981891650456096e-06,-9.718897476703305834e-07,1.225042237078968421e+00,1.112405790879176723e-02,1.113261363821685911e-02,8.610926864192345320e-01
5.860000000000028154e-09,-1.517450079825111253e-06,-1.065604052258514598e-05,5.802375736709189935e-01,1.505433636829884951e-02,1.506740084343961839e-02,3.464342127997888654e-01,-1.154562641507118660e-06,-9.723107313937863127e-07,1.234584359281505561e+00,1.112695424612274338e-02,1.113550937947978096e-02,8.637258547824400168e-01
5.880000000000028499e-09,-1.514928950565646779e-06,-1.066636254215387616e-05,5.841019665464377564e-01,1.510094881616072179e-02,1.511405385925493165e-02,3.478421117592186973e-01,-1.154118032081629063e-06,-9.727248478242323531e-07,1.244157455226124975e+00,1.112981581553583801e-02,1.113837038919145150e-02,8.663378993357300217e-01
5.900000000000028843e-09,-1.512430114842269539e-06,-1.067659212670128738e-05,5.879831574367033742e-01,1.514737734008658049e-02,1.516052271893897178e-02,3.492450532150604969e-01,-1.153656939761864455e-06,-9.731204297156790374e-07,1.253760450675991400e+00,1.113264324629713656e-02,1.114119727119417674e-02,8.689296521299824105e-01
5.920000000000029188e-09,-1.509917741509949008e-06,-1.068671213588839121e-05,5.918810725162162445e-01,1.519362168317427500e-02,1.520680712964220943e-02,3.506429739751794061e-01,-1.153182962467555468e-06,-9.734969549266276180e-07,1.263394061793299938e+00,1.113543707902407177e-02,1.114399063165832579e-02,8.714998566362520682e-01
5.940000000000029532e-09,-1.507366944958802236e-06,-1.069675483499879084e-05,5.957956446803639450e-01,1.523968159467870183e-02,1.525290686860475593e-02,3.520358047795390521e-01,-1.152695830906602769e-06,-9.738674478202204119e-07,1.273059541859818289e+00,1.113819782008830354e-02,1.114675102649078514e-02,8.740465909946150136e-01
5.960000000000029877e-09,-1.504866741339749082e-06,-1.070683753611337994e-05,5.997268156767630032e-01,1.528555683549919809e-02,1.529882163173821967e-02,3.534234679853224814e-01,-1.152196226862025035e-06,-9.742397722137737393e-07,1.282759576476696584e+00,1.114092604464168336e-02,1.114947897712040281e-02,8.765660936170857065e-01
5.980000000000030221e-09,-1.502477599797102860e-06,-1.071699610511617206e-05,6.036745503385216871e-01,1.533124717106024507e-02,1.534455111243895886e-02,3.548058632324836426e-01,-1.151686440891909032e-06,-9.746136604951934128e-07,1.292495060846096555e+00,1.114362237427782114e-02,1.115217503929015475e-02,8.790568112602550332e-01
6.000000000000030566e-09,-1.500245532486150374e-06,-1.072724816971475616e-05,6.076388018531002633e-01,1.537675234193984844e-02,1.539009508278913092e-02,3.561829015007020871e-01,-1.151169171152738213e-06,-9.749879673277204962e-07,1.302264920731091014e+00,1.114628738472684885e-02,1.115483981044727325e-02,8.815196369117054287e-01
6.020000000000030910e-09,-1.498161903904908258e-06,-1.073756810022401080e-05,6.116195240773981689e-01,1.542207211842686922e-02,1.543545336662902404e-02,3.575544930752774242e-01,-1.150648898980600484e-06,-9.753639129887140008e-07,1.312067007655053352e+00,1.114892159575516135e-02,1.115747385989622302e-02,8.839567907022292115e-01
6.040000000000031255e-09,-1.496188197766569082e-06,-1.074795708493586978e-05,6.156166474602400296e-01,1.546720637943559823e-02,1.548062581098633150e-02,3.589205718907750309e-01,-1.150130660634297924e-06,-9.757433569829378735e-07,1.321902574899684435e+00,1.115152552635914791e-02,1.116007768820984764e-02,8.863662034845178894e-01
6.060000000000031599e-09,-1.494377770110347934e-06,-1.075837134151880969e-05,6.196301417101893749e-01,1.551215493341254019e-02,1.552561211361190401e-02,3.602810321745932298e-01,-1.149611688413676509e-06,-9.761200842769061566e-07,1.331770906307698343e+00,1.115409972612687803e-02,1.116265181837393199e-02,8.887483721175336582e-01
6.080000000000031944e-09,-1.492748603932569654e-06,-1.076878202212442949e-05,6.236599306119762209e-01,1.555691772855361324e-02,1.557041218258424162e-02,3.616358149569987579e-01,-1.149083193697129138e-06,-9.764844877568349933e-07,1.341670032442400906e+00,1.115664474352387296e-02,1.116519679922768626e-02,8.911053821036539757e-01
6.100000000000032288e-09,-1.491261278416662235e-06,-1.077915425239930714e-05,6.277059629584144096e-01,1.560149467399706176e-02,1.561502589594719083e-02,3.629848358669091057e-01,-1.148543618900778175e-06,-9.768373805608835946e-07,1.351602101785029042e+00,1.115916109226460298e-02,1.116771312101783563e-02,8.934340543989758299e-01
6.120000000000032633e-09,-1.489937929558272604e-06,-1.078947094234851471e-05,6.317681884476812337e-01,1.564588566380581067e-02,1.565945318401671185e-02,3.643280096156225611e-01,-1.148001497764388883e-06,-9.771823465574097833e-07,1.361567830497456333e+00,1.116164928877791222e-02,1.117020125722044399e-02,8.957330606186257871e-01
6.140000000000032977e-09,-1.488709596703016076e-06,-1.079973034403513670e-05,6.358465651746396663e-01,1.569009063735208806e-02,1.570369394318285594e-02,3.656652420692465544e-01,-1.147456288352743126e-06,-9.775141372653100898e-07,1.371567218581946079e+00,1.116410983345887849e-02,1.117266172504144048e-02,8.980019828258289927e-01
6.160000000000033322e-09,-1.487550693950921461e-06,-1.080992815275335374e-05,6.399410440785383569e-01,1.573410945445829004e-02,1.574774814117764488e-02,3.669964465418236177e-01,-1.146896787917905330e-06,-9.778261542950700549e-07,1.381600266040737157e+00,1.116654319438513052e-02,1.117509507502751492e-02,9.002403266755517608e-01
6.180000000000033667e-09,-1.486496611611041910e-06,-1.082000834552778014e-05,6.440515848572717639e-01,1.577794208532820597e-02,1.579161573517459324e-02,3.683215269706822670e-01,-1.146319901296674794e-06,-9.781172810804828570e-07,1.391664466317134252e+00,1.116894985450732694e-02,1.117750178911457518e-02,9.024509311896395936e-01
6.200000000000034011e-09,-1.485545224390763983e-06,-1.082992985905278398e-05,6.481781117042370033e-01,1.582158854118583674e-02,1.583529677842461514e-02,3.696404252052784556e-01,-1.145732061342733500e-06,-9.783843617475907967e-07,1.401755701495042805e+00,1.117133030381144143e-02,1.117988225878041239e-02,9.046388088286840823e-01
6.220000000000034356e-09,-1.484628401343018218e-06,-1.083968218408495012e-05,6.523205394769344689e-01,1.586504887769615499e-02,1.587879132175236754e-02,3.709530936412065438e-01,-1.145136182543748793e-06,-9.786209374440922490e-07,1.411875224855954514e+00,1.117368501656095144e-02,1.118223693475228937e-02,9.068018990377001431e-01
6.240000000000034700e-09,-1.483761004492472032e-06,-1.084929868454710062e-05,6.564788083909898209e-01,1.590832307625595840e-02,1.592209944050250459e-02,3.722594577974483454e-01,-1.144527044362818797e-06,-9.788177649322975217e-07,1.422024289681453668e+00,1.117601442490218262e-02,1.118456634891211443e-02,9.089380993342399684e-01
6.260000000000035045e-09,-1.482937548334177436e-06,-1.085872860926757667e-05,6.606528494869650103e-01,1.595141119433874516e-02,1.596522124256704797e-02,3.735594534471659012e-01,-1.143902236199867407e-06,-9.789688649452957498e-07,1.432202895973582857e+00,1.117831896378719200e-02,1.118687099594509356e-02,9.110469758820264330e-01
6.280000000000035389e-09,-1.482165138070797272e-06,-1.086800231094294426e-05,6.648426048137193733e-01,1.599431329658941581e-02,1.600815678957375615e-02,3.748530045671453759e-01,-1.143265162844002018e-06,-9.790889080292434655e-07,1.442408895255313572e+00,1.118059911154039611e-02,1.118915127751550151e-02,9.131310664165157576e-01
6.300000000000035734e-09,-1.481416249263082172e-06,-1.087710696084213821e-05,6.690479828051726363e-01,1.603702955333939292e-02,1.605090623066555283e-02,3.761400725540185452e-01,-1.142618058150622092e-06,-9.792009313392737224e-07,1.452641750408856902e+00,1.118285533192379076e-02,1.119140757925746708e-02,9.151906864225899385e-01
6.320000000000036078e-09,-1.480744760482825951e-06,-1.088604414663219859e-05,6.732689213887382840e-01,1.607956005940907110e-02,1.609346974259527260e-02,3.774205866539494525e-01,-1.141960166881640341e-06,-9.793131664585493287e-07,1.462903430875278854e+00,1.118508804277926032e-02,1.119364037335836629e-02,9.172227420133720610e-01
6.340000000000036423e-09,-1.480182413644848593e-06,-1.089481836481751934e-05,6.775053532796159184e-01,1.612190503245537407e-02,1.613584746096871636e-02,3.786944821947698658e-01,-1.141297026287836824e-06,-9.794207984325479105e-07,1.473193578576784013e+00,1.118729765989748444e-02,1.119585015436453702e-02,9.192273419578399496e-01
6.360000000000036767e-09,-1.479751580255459115e-06,-1.090344391488672949e-05,6.817572140359530186e-01,1.616406465891754782e-02,1.617803956901721352e-02,3.799616916437930092e-01,-1.140635249890476419e-06,-9.795274353859274775e-07,1.483512014475454333e+00,1.118948464372484380e-02,1.119803734378707789e-02,9.212043231386737308e-01
6.380000000000037112e-09,-1.479454086481212204e-06,-1.091194569440128231e-05,6.860244362416685338e-01,1.620603917592702836e-02,1.622004625616391485e-02,3.812221510923891610e-01,-1.139971826434440621e-06,-9.796469943321378335e-07,1.493854799695019331e+00,1.119164944682071207e-02,1.120020232200992505e-02,9.231587444488649208e-01
6.400000000000037456e-09,-1.479264071430068879e-06,-1.092032648948922265e-05,6.903069131968075922e-01,1.624782883360690808e-02,1.626186780912906166e-02,3.824758420171990303e-01,-1.139299535603803570e-06,-9.797847321007577610e-07,1.504222471357118618e+00,1.119379247302574459e-02,1.120234550496732734e-02,9.250894267687593819e-01
6.420000000000037801e-09,-1.479093045361615544e-06,-1.092864181516534298e-05,6.946045859199193595e-01,1.628943389247608162e-02,1.630350444491198217e-02,3.837226919133686076e-01,-1.138616379300221731e-06,-9.799316782712289093e-07,1.514618968341879812e+00,1.119591413938979610e-02,1.120446735162427404e-02,9.269904876858973131e-01
6.440000000000038145e-09,-1.478882256144342404e-06,-1.093693761804023421e-05,6.989173940764520365e-01,1.633085460345257839e-02,1.634495644459872318e-02,3.849626300059300066e-01,-1.137924171313620358e-06,-9.800860610534040395e-07,1.525042679291984671e+00,1.119801488473156845e-02,1.120656829294977043e-02,9.288638225185721353e-01
6.460000000000038490e-09,-1.478671029740918531e-06,-1.094523684101299937e-05,7.032452622629993266e-01,1.637209124452570358e-02,1.638622410730149540e-02,3.861956033038987379e-01,-1.137220381753627257e-06,-9.802563073806459806e-07,1.535490560530627935e+00,1.120009511439690013e-02,1.120864870975721468e-02,9.307133931146955863e-01
6.480000000000038834e-09,-1.478438225636079143e-06,-1.095356746192279841e-05,7.075880977382237313e-01,1.641314417068709744e-02,1.642730776154507563e-02,3.874215797076980272e-01,-1.136501138161395502e-06,-9.804482816562716838e-07,1.545961358780049588e+00,1.120215518136763976e-02,1.121070896805271069e-02,9.325406300244252211e-01
6.500000000000039179e-09,-1.478152864111557625e-06,-1.096192770541246190e-05,7.119458131693028324e-01,1.645401374953626636e-02,1.646820775029068235e-02,3.886405215782455791e-01,-1.135770524009615948e-06,-9.806573202960220941e-07,1.556458475800403196e+00,1.120419544753609858e-02,1.121274944373146405e-02,9.343402472683277615e-01
6.520000000000039523e-09,-1.477822925457224894e-06,-1.097031366780848654e-05,7.163183564952787519e-01,1.649470032341204123e-02,1.650892439113848739e-02,3.898523499896345279e-01,-1.135033289743008923e-06,-9.808766808669554862e-07,1.566980121194324171e+00,1.120621631499548777e-02,1.121477053172286256e-02,9.361144828311738220e-01
6.540000000000039868e-09,-1.477470728266829091e-06,-1.097873735662846542e-05,7.207056222912263665e-01,1.653520429559808200e-02,1.654945809957865041e-02,3.910570500329484389e-01,-1.134286562834969131e-06,-9.811061224229726685e-07,1.577524683604308420e+00,1.120821817292679858e-02,1.121677261898790592e-02,9.378652469192260144e-01
6.560000000000040212e-09,-1.477074041139105228e-06,-1.098721811593737005e-05,7.251075427767904591e-01,1.657552604111981256e-02,1.658980926960443303e-02,3.922545624600339842e-01,-1.133528185131352251e-06,-9.813480194114331747e-07,1.588091625912279037e+00,1.121020138803900147e-02,1.121875607660924659e-02,9.395930392686490107e-01
6.580000000000040557e-09,-1.476656962664145968e-06,-1.099575645752470107e-05,7.295240085983213385e-01,1.661566602818480287e-02,1.662997837206598231e-02,3.934448788525473639e-01,-1.132764484513987533e-06,-9.816029643990302403e-07,1.598680948119912015e+00,1.121216634284961239e-02,1.122072125736520154e-02,9.412974984318204230e-01
6.600000000000040902e-09,-1.476196143034117675e-06,-1.100433804139305300e-05,7.339549542290300099e-01,1.665562468539115090e-02,1.666996578281120661e-02,3.946279384845720606e-01,-1.131998081060479898e-06,-9.818663836660095113e-07,1.609295335827629403e+00,1.121411340494137335e-02,1.122266850951582698e-02,9.429742679097370406e-01
6.620000000000041246e-09,-1.475701234665646071e-06,-1.101296819543048098e-05,7.384003031325997446e-01,1.669540244705096724e-02,1.670977192967251085e-02,3.958036944344496821e-01,-1.131224598049546283e-06,-9.821339002767934593e-07,1.619935147116905449e+00,1.121604291392576738e-02,1.122459820205019311e-02,9.446224147177317843e-01
6.640000000000041591e-09,-1.475183179951310693e-06,-1.102161221463691129e-05,7.428599959914532480e-01,1.673499974571601365e-02,1.674939722598279765e-02,3.969720790340264815e-01,-1.130443482139088085e-06,-9.824035926102296560e-07,1.630599844869635495e+00,1.121795521628004069e-02,1.122651069644440246e-02,9.462423813356837243e-01
6.660000000000041935e-09,-1.474646272731356161e-06,-1.103025983462179658e-05,7.473339522760032994e-01,1.677441705842027883e-02,1.678884212981680488e-02,3.981330511729813115e-01,-1.129664882429487679e-06,-9.826768486311217178e-07,1.641288175807995131e+00,1.121985067651983664e-02,1.122840632504483981e-02,9.478356579669998672e-01
6.680000000000042280e-09,-1.474099275336141017e-06,-1.103892371781869953e-05,7.518221007578903547e-01,1.681365485944234101e-02,1.682810711814927002e-02,3.992865587173418662e-01,-1.128894971866441409e-06,-9.829530911199184115e-07,1.652000318973458670e+00,1.122172964908181060e-02,1.123028542883740787e-02,9.494015722514770328e-01
6.700000000000042624e-09,-1.473556980144049147e-06,-1.104754907223428659e-05,7.563243653813458423e-01,1.685271367755380653e-02,1.686719264833693929e-02,4.004325560376461035e-01,-1.128131513537653647e-06,-9.832277138556538494e-07,1.662735916287728655e+00,1.122359243995221627e-02,1.123214835821027824e-02,9.509403107780256548e-01
6.720000000000042969e-09,-1.473030874844199724e-06,-1.105614266748061135e-05,7.608406730091922254e-01,1.689159404133756121e-02,1.690609923157936068e-02,4.015709943603865684e-01,-1.127376827413166477e-06,-9.834974671797342591e-07,1.673492282153520749e+00,1.122543935296209383e-02,1.123399543963058897e-02,9.524556829686978698e-01
6.740000000000043313e-09,-1.472510513822813737e-06,-1.106472301291140678e-05,7.653709193915906317e-01,1.693029653177422975e-02,1.694482740656333072e-02,4.027018650729463634e-01,-1.126637542760466563e-06,-9.837645798731469231e-07,1.684265835773979259e+00,1.122727073422550258e-02,1.123582696045616509e-02,9.539529035150395853e-01
