1.837500000000002185e-10,1.119197178410464487e-06,1.058777927475523117e-05,1.381108184980503473e-02,9.999071610926014639e-04,9.971974692532055342e-04,1.004267219147336222e-03,1.380161643698978595e-09,-2.592804796818262451e-09,1.577984870594533739e-01,4.313421273031286146e-05,4.315677290517398328e-05,4.472811470938097369e-05
1.875000000000002314e-10,1.119200091621390599e-06,1.058777382031602883e-05,1.414386779836692039e-02,9.999986159223506546e-04,9.972889584223126880e-04,1.004353602821411208e-03,1.391184625066747038e-09,-2.597861584239552484e-09,1.589227088056564541e-01,4.398557755146037160e-05,4.400853032413848821e-05,4.561977473151709644e-05
1.912500000000002443e-10,1.119203026213190551e-06,1.058776835863895028e-05,1.447880720983300493e-02,1.000091799797932137e-03,9.973821771919410238e-04,1.004441526992894216e-03,1.402202961611293166e-09,-2.602916619007833025e-09,1.600469305523963826e-01,4.483645234490322257e-05,4.485979742176207066e-05,4.651127509947883037e-05
1.950000000000002572e-10,1.119205982138773336e-06,1.058776288975837998e-05,1.481589604578236428e-02,1.000186709149449363e-03,9.974771219910623030e-04,1.004530984317571467e-03,1.413216634620756930e-09,-2.607969857406404387e-09,1.611711522996741031e-01,4.568683493623790774e-05,4.571057202051798991e-05,4.740261277455134722e-05
1.987500000000002701e-10,1.119208959350953077e-06,1.058775741370840423e-05,1.515513025206598717e-02,1.000283340389408315e-03,9.975737892310542875e-04,1.004621967418908033e-03,1.424225625454577523e-09,-2.613021256314742420e-09,1.622953740474851192e-01,4.653672317637712249e-05,4.656085196837813104e-05,4.829378473899789069e-05
2.025000000000002830e-10,1.119211957802302917e-06,1.058775193052332447e-05,1.549650575901890572e-02,1.000381689912947358e-03,9.976721753059446859e-04,1.004714468888807857e-03,1.435229915458684626e-09,-2.618070772798932026e-09,1.634195957958281264e-01,4.738611494069180799e-05,4.741063513779479686e-05,4.918478799511835696e-05
2.062500000000002959e-10,1.119214977445257298e-06,1.058774644023752686e-05,1.584001848167293156e-02,1.000481754098056682e-03,9.977722765925705305e-04,1.004808481288337139e-03,1.446229486234581085e-09,-2.623118363778213281e-09,1.645438175447042628e-01,4.823500812819608863e-05,4.825991942489604009e-05,5.007561956479779223e-05
2.100000000000003088e-10,1.119218018232022384e-06,1.058774094288546701e-05,1.618566431996661809e-02,1.000583529305789287e-03,9.978740894508531314e-04,1.004903997148450098e-03,1.457224319557276466e-09,-2.628163986677273321e-09,1.656680392941106972e-01,4.908340066099487777e-05,4.910870274895418074e-05,5.096627648884078065e-05
2.137500000000003217e-10,1.119221080114768345e-06,1.058773543850159373e-05,1.653343915895684121e-02,1.000687011880484548e-03,9.979776102239886794e-04,1.005001008970753118e-03,1.468214397246888973e-09,-2.633207599443593972e-09,1.667922610440448206e-01,4.993129048363747645e-05,4.995698305181139578e-05,5.185675582643415444e-05
2.175000000000003346e-10,1.119224163045358931e-06,1.058772992712048293e-05,1.688333886902938438e-02,1.000792198149984833e-03,9.980828352386728920e-04,1.005099509228196903e-03,1.479199701269019682e-09,-2.638249160277003808e-09,1.679164827945055505e-01,5.077867556247975077e-05,5.080475829713204650e-05,5.274705465447689589e-05
2.212500000000003475e-10,1.119227266975599029e-06,1.058772440877668506e-05,1.723535930611037534e-02,1.000899084425863408e-03,9.981897608053148189e-04,1.005199490365855583e-03,1.490180213748801377e-09,-2.643288627275443848e-09,1.690407045454928592e-01,5.162555388522401683e-05,5.165202646990418953e-05,5.363717006738536727e-05
2.250000000000003604e-10,1.119230391857004682e-06,1.058771888350490646e-05,1.758949631187517113e-02,1.001007667003607233e-03,9.982983832182630059e-04,1.005300944801613451e-03,1.501155916977516614e-09,-2.648325958435901849e-09,1.701649262970047760e-01,5.247192346052876862e-05,5.249878557611107710e-05,5.452709917692622848e-05
