#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         1.0445671    -7.5582584e-10    -5.1338614e-10         1.0445671    -8.3271288e-10    -5.6561079e-10         2.8708397                 0                 0          -1000000                 0                 0                 0          1.042448            4.8975	E1, 
         1.0488151    -7.5705426e-10    -5.1422052e-10         1.0488151    -8.3271288e-10    -5.6561079e-10         2.8796399                 0                 0          -1000000                 0                 0                 0         1.0466953            4.9125	E1, 
         1.0530646    -7.5827933e-10    -5.1505264e-10         1.0530646    -8.3271288e-10    -5.6561079e-10         2.8884401                 0                 0          -1000000                 0                 0                 0          1.050944            4.9275	E1, 
         1.0573154    -7.5950108e-10     -5.158825e-10         1.0573154    -8.3271288e-10    -5.6561079e-10         2.8972402                 0                 0          -1000000                 0                 0                 0         1.0551942            4.9425	E1, 
         1.0615676    -7.6071952e-10    -5.1671011e-10         1.0615676    -8.3271288e-10    -5.6561079e-10         2.9060404                 0                 0          -1000000                 0                 0                 0         1.0594456            4.9575	E1, 
         1.0658211    -7.6193467e-10    -5.1753549e-10         1.0658211    -8.3271288e-10    -5.6561079e-10         2.9148406                 0                 0          -1000000                 0                 0                 0         1.0636985            4.9725	E1, 
          1.070076    -7.6314655e-10    -5.1835864e-10          1.070076    -8.3271288e-10    -5.6561079e-10         2.9236408                 0                 0          -1000000                 0                 0                 0         1.0679527            4.9875	E1, 
         1.0743322    -7.6435517e-10    -5.1917959e-10         1.0743322    -8.3271288e-10    -5.6561079e-10          2.932441                 0                 0          -1000000                 0                 0                 0         1.0722083            5.0025	E1, 
         1.0785897    -7.6556055e-10    -5.1999832e-10         1.0785897    -8.3271288e-10    -5.6561079e-10         2.9412412                 0                 0          -1000000                 0                 0                 0         1.0764651            5.0175	E1, 
         1.0828486     -7.667627e-10    -5.2081487e-10         1.0828486    -8.3271288e-10    -5.6561079e-10         2.9500414                 0                 0          -1000000                 0                 0                 0         1.0807233            5.0325	E1, 
         1.0871087    -7.6796165e-10    -5.2162924e-10         1.0871087    -8.3271288e-10    -5.6561079e-10         2.9588416                 0                 0          -1000000                 0                 0                 0         1.0849828            5.0475	E1, 
         1.0913702     -7.691574e-10    -5.2244145e-10         1.0913702    -8.3271288e-10    -5.6561079e-10         2.9676417                 0                 0          -1000000                 0                 0                 0         1.0892436            5.0625	E1, 
         1.0956329    -7.7034998e-10    -5.2325149e-10         1.0956329    -8.3271288e-10    -5.6561079e-10         2.9764419                 0                 0          -1000000                 0                 0                 0         1.0935057            5.0775	E1, 
         1.0998969    -7.7153939e-10    -5.2405939e-10         1.0998969    -8.3271288e-10    -5.6561079e-10         2.9852421                 0                 0          -1000000                 0                 0                 0         1.0977691            5.0925	E1, 
         1.1041622    -7.7272566e-10    -5.2486515e-10         1.1041622    -8.3271288e-10    -5.6561079e-10         2.9940423                 0                 0          -1000000                 0                 0                 0         1.1020338            5.1075	E1, 
         1.1084287    -7.7390881e-10    -5.2566878e-10         1.1084287    -8.3271288e-10    -5.6561079e-10         3.0028425                 0                 0          -1000000                 0                 0                 0         1.1062997            5.1225	E1, 
         1.1126965    -7.7508883e-10    -5.2647031e-10         1.1126965    -8.3271288e-10    -5.6561079e-10         3.0116427                 0                 0          -1000000                 0                 0                 0         1.1105668            5.1375	E1, 
         1.1169655    -7.7626577e-10    -5.2726972e-10         1.1169655    -8.3271288e-10    -5.6561079e-10         3.0204429                 0                 0          -1000000                 0                 0                 0         1.1148352            5.1525	E1, 
         1.1212357    -7.7743961e-10    -5.2806705e-10         1.1212357    -8.3271288e-10    -5.6561079e-10         3.0292431                 0                 0          -1000000                 0                 0                 0         1.1191048            5.1675	E1, 
         1.1255072    -7.7861039e-10    -5.2886229e-10         1.1255072    -8.3271288e-10    -5.6561079e-10         3.0380432                 0                 0          -1000000                 0                 0                 0         1.1233756            5.1825	E1, 
         1.1297798    -7.7977812e-10    -5.2965545e-10         1.1297798    -8.3271288e-10    -5.6561079e-10         3.0468434                 0                 0          -1000000                 0                 0                 0         1.1276477            5.1975	E1, 
         1.1340536    -7.8094281e-10    -5.3044656e-10         1.1340536    -8.3271288e-10    -5.6561079e-10         3.0556436                 0                 0          -1000000                 0                 0                 0         1.1319209            5.2125	E1, 
         1.1383287    -7.8210448e-10    -5.3123561e-10         1.1383287    -8.3271288e-10    -5.6561079e-10         3.0644438                 0                 0          -1000000                 0                 0                 0         1.1361954            5.2275	E1, 
         1.1426049    -7.8326315e-10    -5.3202261e-10         1.1426049    -8.3271288e-10    -5.6561079e-10          3.073244                 0                 0          -1000000                 0                 0                 0          1.140471            5.2425	E1, 
         1.1468822    -7.8441881e-10    -5.3280759e-10         1.1468822    -8.3271288e-10    -5.6561079e-10         3.0820442                 0                 0          -1000000                 0                 0                 0         1.1447478            5.2575	E1, 
         1.1511608     -7.855715e-10    -5.3359054e-10         1.1511608    -8.3271288e-10    -5.6561079e-10         3.0908444                 0                 0          -1000000                 0                 0                 0         1.1490257            5.2725	E1, 
         1.1554405    -7.8672123e-10    -5.3437148e-10         1.1554405    -8.3271288e-10    -5.6561079e-10         3.0996446                 0                 0          -1000000                 0                 0                 0         1.1533048            5.2875	E1, 
         1.1597213    -7.8786801e-10    -5.3515042e-10         1.1597213    -8.3271288e-10    -5.6561079e-10         3.1084448                 0                 0          -1000000                 0                 0                 0         1.1575851            5.3025	E1, 
         1.1640032    -7.8901185e-10    -5.3592736e-10         1.1640032    -8.3271288e-10    -5.6561079e-10         3.1172449                 0                 0          -1000000                 0                 0                 0         1.1618665            5.3175	E1, 
         1.1682863    -7.9015277e-10    -5.3670232e-10         1.1682863    -8.3271288e-10    -5.6561079e-10         3.1260451                 0                 0          -1000000                 0                 0                 0          1.166149            5.3325	E1, 
         1.1725705    -7.9129079e-10     -5.374753e-10         1.1725705    -8.3271288e-10    -5.6561079e-10         3.1348453                 0                 0          -1000000                 0                 0                 0         1.1704326            5.3475	E1, 
         1.1768558    -7.9242591e-10    -5.3824632e-10         1.1768558    -8.3271288e-10    -5.6561079e-10         3.1436455                 0                 0          -1000000                 0                 0                 0         1.1747174            5.3625	E1, 
         1.1811422    -7.9355815e-10    -5.3901538e-10         1.1811422    -8.3271288e-10    -5.6561079e-10         3.1524457                 0                 0          -1000000                 0                 0                 0         1.1790032            5.3775	E1, 
         1.1854297    -7.9468753e-10     -5.397825e-10         1.1854297    -8.3271288e-10    -5.6561079e-10         3.1612459                 0                 0          -1000000                 0                 0                 0         1.1832901            5.3925	E1, 
         1.1897182    -7.9581406e-10    -5.4054768e-10         1.1897182    -8.3271288e-10    -5.6561079e-10         3.1700461                 0                 0          -1000000                 0                 0                 0         1.1875782            5.4075	E1, 
         1.1940079    -7.9693775e-10    -5.4131094e-10         1.1940079    -8.3271288e-10    -5.6561079e-10         3.1788463                 0                 0          -1000000                 0                 0                 0         1.1918673            5.4225	E1, 
         1.1982986    -7.9805862e-10    -5.4207227e-10         1.1982986    -8.3271288e-10    -5.6561079e-10         3.1876464                 0                 0          -1000000                 0                 0                 0         1.1961574            5.4375	E1, 
         1.2025904    -7.9917668e-10     -5.428317e-10         1.2025904    -8.3271288e-10    -5.6561079e-10         3.1964466                 0                 0          -1000000                 0                 0                 0         1.2004487            5.4525	E1, 
         1.2068832    -8.0029193e-10    -5.4358923e-10         1.2068832    -8.3271288e-10    -5.6561079e-10         3.2052468                 0                 0          -1000000                 0                 0                 0          1.204741            5.4675	E1, 
          1.211177    -8.0140441e-10    -5.4434486e-10          1.211177    -8.3271288e-10    -5.6561079e-10          3.214047                 0                 0          -1000000                 0                 0                 0         1.2090343            5.4825	E1, 
         1.2154719    -8.0251411e-10    -5.4509862e-10         1.2154719    -8.3271288e-10    -5.6561079e-10         3.2228472                 0                 0          -1000000                 0                 0                 0         1.2133287            5.4975	E1, 
         1.2197678    -8.0362106e-10     -5.458505e-10         1.2197678    -8.3271288e-10    -5.6561079e-10         3.2316474                 0                 0          -1000000                 0                 0                 0         1.2176241            5.5125	E1, 
         1.2240648    -8.0472526e-10    -5.4660052e-10         1.2240648    -8.3271288e-10    -5.6561079e-10         3.2404476                 0                 0          -1000000                 0                 0                 0         1.2219205            5.5275	E1, 
         1.2283627    -8.0582674e-10    -5.4734868e-10         1.2283627    -8.3271288e-10    -5.6561079e-10         3.2492478                 0                 0          -1000000                 0                 0                 0         1.2262179            5.5425	E1, 
         1.2326617    -8.0692549e-10    -5.4809499e-10         1.2326617    -8.3271288e-10    -5.6561079e-10         3.2580479                 0                 0          -1000000                 0                 0                 0         1.2305164            5.5575	E1, 
         1.2369616    -8.0802154e-10    -5.4883947e-10         1.2369616    -8.3271288e-10    -5.6561079e-10         3.2668481                 0                 0          -1000000                 0                 0                 0         1.2348158            5.5725	E1, 
         1.2412625    -8.0911489e-10    -5.4958212e-10         1.2412625    -8.3271288e-10    -5.6561079e-10         3.2756483                 0                 0          -1000000                 0                 0                 0         1.2391163            5.5875	E1, 
         1.2455644    -8.1020556e-10    -5.5032295e-10         1.2455644    -8.3271288e-10    -5.6561079e-10         3.2844485                 0                 0          -1000000                 0                 0                 0         1.2434177            5.6025	E1, 
         1.2498673    -8.1129357e-10    -5.5106196e-10         1.2498673    -8.3271288e-10    -5.6561079e-10         3.2932487                 0                 0          -1000000                 0                 0                 0         1.2477201            5.6175	E1, 
         1.2541712    -8.1237892e-10    -5.5179917e-10         1.2541712    -8.3271288e-10    -5.6561079e-10         3.3020489                 0                 0          -1000000                 0                 0                 0         1.2520235            5.6325	E1, 
          1.258476    -8.1346162e-10    -5.5253459e-10          1.258476    -8.3271288e-10    -5.6561079e-10         3.3108491                 0                 0          -1000000                 0                 0                 0         1.2563278            5.6475	E1, 
         1.2627818     -8.145417e-10    -5.5326821e-10         1.2627818    -8.3271288e-10    -5.6561079e-10         3.3196493                 0                 0          -1000000                 0                 0                 0         1.2606331            5.6625	E1, 
         1.2670885    -8.1561915e-10    -5.5400006e-10         1.2670885    -8.3271288e-10    -5.6561079e-10         3.3284495                 0                 0          -1000000                 0                 0                 0         1.2649393            5.6775	E1, 
         1.2713961      -8.16694e-10    -5.5473014e-10         1.2713961    -8.3271288e-10    -5.6561079e-10         3.3372496                 0                 0          -1000000                 0                 0                 0         1.2692465            5.6925	E1, 
         1.2757047    -8.1776625e-10    -5.5545846e-10         1.2757047    -8.3271288e-10    -5.6561079e-10         3.3460498                 0                 0          -1000000                 0                 0                 0         1.2735546            5.7075	E1, 
         1.2800142    -8.1883593e-10    -5.5618502e-10         1.2800142    -8.3271288e-10    -5.6561079e-10           3.35485                 0                 0          -1000000                 0                 0                 0         1.2778637            5.7225	E1, 
         1.2843247    -8.1990303e-10    -5.5690984e-10         1.2843247    -8.3271288e-10    -5.6561079e-10         3.3636502                 0                 0          -1000000                 0                 0                 0         1.2821737            5.7375	E1, 
          1.288636    -8.2096757e-10    -5.5763291e-10          1.288636    -8.3271288e-10    -5.6561079e-10         3.3724504                 0                 0          -1000000                 0                 0                 0         1.2864846            5.7525	E1, 
         1.2929483    -8.2202956e-10    -5.5835426e-10         1.2929483    -8.3271288e-10    -5.6561079e-10         3.3812506                 0                 0          -1000000                 0                 0                 0         1.2907964            5.7675	E1, 
         1.2972614    -8.2308902e-10    -5.5907389e-10         1.2972614    -8.3271288e-10    -5.6561079e-10         3.3900508                 0                 0          -1000000                 0                 0                 0         1.2951091            5.7825	E1, 
         1.3015754    -8.2414595e-10     -5.597918e-10         1.3015754    -8.3271288e-10    -5.6561079e-10          3.398851                 0                 0          -1000000                 0                 0                 0         1.2994227            5.7975	E1, 
         1.3058904    -8.2520037e-10      -5.60508e-10         1.3058904    -8.3271288e-10    -5.6561079e-10         3.4076511                 0                 0          -1000000                 0                 0                 0         1.3037371            5.8125	E1, 
         1.3102062    -8.2625229e-10     -5.612225e-10         1.3102062    -8.3271288e-10    -5.6561079e-10         3.4164513                 0                 0          -1000000                 0                 0                 0         1.3080525            5.8275	E1, 
         1.3145229    -8.2730172e-10    -5.6193532e-10         1.3145229    -8.3271288e-10    -5.6561079e-10         3.4252515                 0                 0          -1000000                 0                 0                 0         1.3123688            5.8425	E1, 
         1.3188404    -8.2834867e-10    -5.6264644e-10         1.3188404    -8.3271288e-10    -5.6561079e-10         3.4340517                 0                 0          -1000000                 0                 0                 0         1.3166859            5.8575	E1, 
         1.3231588    -8.2939315e-10     -5.633559e-10         1.3231588    -8.3271288e-10    -5.6561079e-10         3.4428519                 0                 0          -1000000                 0                 0                 0         1.3210039            5.8725	E1, 
         1.3274781    -8.3043518e-10    -5.6406368e-10         1.3274781    -8.3271288e-10    -5.6561079e-10         3.4516521                 0                 0          -1000000                 0                 0                 0         1.3253227            5.8875	E1, 
         1.3317982    -8.3147476e-10     -5.647698e-10         1.3317982    -8.3271288e-10    -5.6561079e-10         3.4604523                 0                 0          -1000000                 0                 0                 0         1.3296424            5.9025	E1, 
         1.3361192     -8.325119e-10    -5.6547427e-10         1.3361192    -8.3271288e-10    -5.6561079e-10         3.4692525                 0                 0          -1000000                 0                 0                 0         1.3339629            5.9175	E1, 
          1.340441    -8.3354663e-10     -5.661771e-10          1.340441    -8.3271288e-10    -5.6561079e-10         3.4780527                 0                 0          -1000000                 0                 0                 0         1.3382843            5.9325	E1, 
         1.3447636    -8.3457893e-10    -5.6687828e-10         1.3447636    -8.3271288e-10    -5.6561079e-10         3.4868528                 0                 0          -1000000                 0                 0                 0         1.3426065            5.9475	E1, 
         1.3490871    -8.3560884e-10    -5.6757784e-10         1.3490871    -8.3271288e-10    -5.6561079e-10          3.495653                 0                 0          -1000000                 0                 0                 0         1.3469296            5.9625	E1, 
         1.3534114    -8.3663636e-10    -5.6827576e-10         1.3534114    -8.3271288e-10    -5.6561079e-10         3.5044532                 0                 0          -1000000                 0                 0                 0         1.3512534            5.9775	E1, 
         1.3577364    -8.3766149e-10    -5.6897208e-10         1.3577364    -8.3271288e-10    -5.6561079e-10         3.5132534                 0                 0          -1000000                 0                 0                 0         1.3555781            5.9925	E1, 
         1.3620623    -8.3868426e-10    -5.6966678e-10         1.3620623    -8.3271288e-10    -5.6561079e-10         3.5220536                 0                 0          -1000000                 0                 0                 0         1.3599036            6.0075	E1, 
         1.3663891    -8.3970467e-10    -5.7035988e-10         1.3663891    -8.3271288e-10    -5.6561079e-10         3.5308538                 0                 0          -1000000                 0                 0                 0         1.3642299            6.0225	E1, 
         1.3707166    -8.4072272e-10    -5.7105138e-10         1.3707166    -8.3271288e-10    -5.6561079e-10          3.539654                 0                 0          -1000000                 0                 0                 0          1.368557            6.0375	E1, 
         1.3750449    -8.4173844e-10     -5.717413e-10         1.3750449    -8.3271288e-10    -5.6561079e-10         3.5484542                 0                 0          -1000000                 0                 0                 0         1.3728849            6.0525	E1, 
         1.3793739    -8.4275183e-10    -5.7242963e-10         1.3793739    -8.3271288e-10    -5.6561079e-10         3.5572543                 0                 0          -1000000                 0                 0                 0         1.3772136            6.0675	E1, 
         1.3837038     -8.437629e-10    -5.7311639e-10         1.3837038    -8.3271288e-10    -5.6561079e-10         3.5660545                 0                 0          -1000000                 0                 0                 0         1.3815431            6.0825	E1, 
         1.3880344    -8.4477166e-10    -5.7380158e-10         1.3880344    -8.3271288e-10    -5.6561079e-10         3.5748547                 0                 0          -1000000                 0                 0                 0         1.3858734            6.0975	E1, 
         1.3923659    -8.4577813e-10    -5.7448521e-10         1.3923659    -8.3271288e-10    -5.6561079e-10         3.5836549                 0                 0          -1000000                 0                 0                 0         1.3902044            6.1125	E1, 
          1.396698    -8.4678231e-10    -5.7516728e-10          1.396698    -8.3271288e-10    -5.6561079e-10         3.5924551                 0                 0          -1000000                 0                 0                 0         1.3945362            6.1275	E1, 
          1.401031    -8.4778421e-10    -5.7584781e-10          1.401031    -8.3271288e-10    -5.6561079e-10         3.6012553                 0                 0          -1000000                 0                 0                 0         1.3988687            6.1425	E1, 
         1.4053647    -8.4878384e-10     -5.765268e-10         1.4053647    -8.3271288e-10    -5.6561079e-10         3.6100555                 0                 0          -1000000                 0                 0                 0         1.4032021            6.1575	E1, 
         1.4096991    -8.4978121e-10    -5.7720425e-10         1.4096991    -8.3271288e-10    -5.6561079e-10         3.6188557                 0                 0          -1000000                 0                 0                 0         1.4075361            6.1725	E1, 
         1.4140343    -8.5077633e-10    -5.7788018e-10         1.4140343    -8.3271288e-10    -5.6561079e-10         3.6276558                 0                 0          -1000000                 0                 0                 0         1.4118709            6.1875	E1, 
         1.4183702    -8.5176922e-10    -5.7855459e-10         1.4183702    -8.3271288e-10    -5.6561079e-10          3.636456                 0                 0          -1000000                 0                 0                 0         1.4162065            6.2025	E1, 
         1.4227069    -8.5275988e-10    -5.7922748e-10         1.4227069    -8.3271288e-10    -5.6561079e-10         3.6452562                 0                 0          -1000000                 0                 0                 0         1.4205428            6.2175	E1, 
         1.4270443    -8.5374831e-10    -5.7989887e-10         1.4270443    -8.3271288e-10    -5.6561079e-10         3.6540564                 0                 0          -1000000                 0                 0                 0         1.4248798            6.2325	E1, 
         1.4313824    -8.5473454e-10    -5.8056875e-10         1.4313824    -8.3271288e-10    -5.6561079e-10         3.6628566                 0                 0          -1000000                 0                 0                 0         1.4292176            6.2475	E1, 
         1.4357213    -8.5571857e-10    -5.8123714e-10         1.4357213    -8.3271288e-10    -5.6561079e-10         3.6716568                 0                 0          -1000000                 0                 0                 0         1.4335561            6.2625	E1, 
         1.4400608     -8.567004e-10    -5.8190404e-10         1.4400608    -8.3271288e-10    -5.6561079e-10          3.680457                 0                 0          -1000000                 0                 0                 0         1.4378953            6.2775	E1, 
         1.4444011    -8.5768006e-10    -5.8256946e-10         1.4444011    -8.3271288e-10    -5.6561079e-10         3.6892572                 0                 0          -1000000                 0                 0                 0         1.4422352            6.2925	E1, 
         1.4487421    -8.5865754e-10     -5.832334e-10         1.4487421    -8.3271288e-10    -5.6561079e-10         3.6980574                 0                 0          -1000000                 0                 0                 0         1.4465758            6.3075	E1, 
         1.4530837    -8.5963286e-10    -5.8389588e-10         1.4530837    -8.3271288e-10    -5.6561079e-10         3.7068575                 0                 0          -1000000                 0                 0                 0         1.4509171            6.3225	E1, 
         1.4574261    -8.6060602e-10    -5.8455689e-10         1.4574261    -8.3271288e-10    -5.6561079e-10         3.7156577                 0                 0          -1000000                 0                 0                 0         1.4552592            6.3375	E1, 
         1.4617692    -8.6157705e-10    -5.8521644e-10         1.4617692    -8.3271288e-10    -5.6561079e-10         3.7244579                 0                 0          -1000000                 0                 0                 0         1.4596019            6.3525	E1, 
         1.4661129    -8.6254593e-10    -5.8587455e-10         1.4661129    -8.3271288e-10    -5.6561079e-10         3.7332581                 0                 0          -1000000                 0                 0                 0         1.4639453            6.3675	E1, 
         1.4704574    -8.6351269e-10    -5.8653121e-10         1.4704574    -8.3271288e-10    -5.6561079e-10         3.7420583                 0                 0          -1000000                 0                 0                 0         1.4682894            6.3825	E1, 
         1.4748025    -8.6447733e-10    -5.8718643e-10         1.4748025    -8.3271288e-10    -5.6561079e-10         3.7508585                 0                 0          -1000000                 0                 0                 0         1.4726342            6.3975	E1, 
         1.4791483    -8.6543986e-10    -5.8784022e-10         1.4791483    -8.3271288e-10    -5.6561079e-10         3.7596587                 0                 0          -1000000                 0                 0                 0         1.4769796            6.4125	E1, 
         1.4834947     -8.664003e-10    -5.8849258e-10         1.4834947    -8.3271288e-10    -5.6561079e-10         3.7684589                 0                 0          -1000000                 0                 0                 0         1.4813257            6.4275	E1, 
         1.4878419    -8.6735864e-10    -5.8914353e-10         1.4878419    -8.3271288e-10    -5.6561079e-10          3.777259                 0                 0          -1000000                 0                 0                 0         1.4856725            6.4425	E1, 
         1.4921896     -8.683149e-10    -5.8979305e-10         1.4921896    -8.3271288e-10    -5.6561079e-10         3.7860592                 0                 0          -1000000                 0                 0                 0           1.49002            6.4575	E1, 
         1.4965381    -8.6926909e-10    -5.9044117e-10         1.4965381    -8.3271288e-10    -5.6561079e-10         3.7948594                 0                 0          -1000000                 0                 0                 0         1.4943681            6.4725	E1, 
         1.5008872    -8.7022121e-10    -5.9108789e-10         1.5008872    -8.3271288e-10    -5.6561079e-10         3.8036596                 0                 0          -1000000                 0                 0                 0         1.4987169            6.4875	E1, 
         1.5052369    -8.7117127e-10    -5.9173321e-10         1.5052369    -8.3271288e-10    -5.6561079e-10         3.8124598                 0                 0          -1000000                 0                 0                 0         1.5030663            6.5025	E1, 
         1.5095873    -8.7211929e-10    -5.9237714e-10         1.5095873    -8.3271288e-10    -5.6561079e-10           3.82126                 0                 0          -1000000                 0                 0                 0         1.5074164            6.5175	E1, 
         1.5139383    -8.7306527e-10    -5.9301969e-10         1.5139383    -8.3271288e-10    -5.6561079e-10         3.8300602                 0                 0          -1000000                 0                 0                 0         1.5117671            6.5325	E1, 
           1.51829    -8.7400922e-10    -5.9366086e-10           1.51829    -8.3271288e-10    -5.6561079e-10         3.8388604                 0                 0          -1000000                 0                 0                 0         1.5161184            6.5475	E1, 
         1.5226423    -8.7495115e-10    -5.9430065e-10         1.5226423    -8.3271288e-10    -5.6561079e-10         3.8476606                 0                 0          -1000000                 0                 0                 0         1.5204704            6.5625	E1, 
         1.5269952    -8.7589106e-10    -5.9493907e-10         1.5269952    -8.3271288e-10    -5.6561079e-10         3.8564607                 0                 0          -1000000                 0                 0                 0          1.524823            6.5775	E1, 
         1.5313488    -8.7682897e-10    -5.9557614e-10         1.5313488    -8.3271288e-10    -5.6561079e-10         3.8652609                 0                 0          -1000000                 0                 0                 0         1.5291762            6.5925	E1, 
         1.5357029    -8.7776488e-10    -5.9621184e-10         1.5357029    -8.3271288e-10    -5.6561079e-10         3.8740611                 0                 0          -1000000                 0                 0                 0         1.5335301            6.6075	E1, 
         1.5400577     -8.786988e-10     -5.968462e-10         1.5400577    -8.3271288e-10    -5.6561079e-10         3.8828613                 0                 0          -1000000                 0                 0                 0         1.5378846            6.6225	E1, 
         1.5444131    -8.7963074e-10    -5.9747921e-10         1.5444131    -8.3271288e-10    -5.6561079e-10         3.8916615                 0                 0          -1000000                 0                 0                 0         1.5422397            6.6375	E1, 
         1.5487691     -8.805607e-10    -5.9811088e-10         1.5487691    -8.3271288e-10    -5.6561079e-10         3.9004617                 0                 0          -1000000                 0                 0                 0         1.5465954            6.6525	E1, 
         1.5531257    -8.8148871e-10    -5.9874121e-10         1.5531257    -8.3271288e-10    -5.6561079e-10         3.9092619                 0                 0          -1000000                 0                 0                 0         1.5509517            6.6675	E1, 
         1.5574829    -8.8241475e-10    -5.9937022e-10         1.5574829    -8.3271288e-10    -5.6561079e-10         3.9180621                 0                 0          -1000000                 0                 0                 0         1.5553086            6.6825	E1, 
         1.5618407    -8.8333885e-10     -5.999979e-10         1.5618407    -8.3271288e-10    -5.6561079e-10         3.9268622                 0                 0          -1000000                 0                 0                 0         1.5596661            6.6975	E1, 
         1.5661991      -8.84261e-10    -6.0062426e-10         1.5661991    -8.3271288e-10    -5.6561079e-10         3.9356624                 0                 0          -1000000                 0                 0                 0         1.5640242            6.7125	E1, 
         1.5705581    -8.8518123e-10    -6.0124932e-10         1.5705581    -8.3271288e-10    -5.6561079e-10         3.9444626                 0                 0          -1000000                 0                 0                 0         1.5683829            6.7275	E1, 
         1.5749177    -8.8609952e-10    -6.0187306e-10         1.5749177    -8.3271288e-10    -5.6561079e-10         3.9532628                 0                 0          -1000000                 0                 0                 0         1.5727422            6.7425	E1, 
         1.5792779     -8.870159e-10     -6.024955e-10         1.5792779    -8.3271288e-10    -5.6561079e-10          3.962063                 0                 0          -1000000                 0                 0                 0          1.577102            6.7575	E1, 
         1.5836386    -8.8793038e-10    -6.0311664e-10         1.5836386    -8.3271288e-10    -5.6561079e-10         3.9708632                 0                 0          -1000000                 0                 0                 0         1.5814625            6.7725	E1, 
         1.5879999    -8.8884294e-10     -6.037365e-10         1.5879999    -8.3271288e-10    -5.6561079e-10         3.9796634                 0                 0          -1000000                 0                 0                 0         1.5858235            6.7875	E1, 
         1.5923618    -8.8975362e-10    -6.0435506e-10         1.5923618    -8.3271288e-10    -5.6561079e-10         3.9884636                 0                 0          -1000000                 0                 0                 0         1.5901851            6.8025	E1, 
         1.5967242    -8.9066241e-10    -6.0497234e-10         1.5967242    -8.3271288e-10    -5.6561079e-10         3.9972637                 0                 0          -1000000                 0                 0                 0         1.5945472            6.8175	E1, 
         1.6010872    -8.9156932e-10    -6.0558835e-10         1.6010872    -8.3271288e-10    -5.6561079e-10         4.0060639                 0                 0          -1000000                 0                 0                 0           1.59891            6.8325	E1, 
         1.6054508    -8.9247435e-10    -6.0620309e-10         1.6054508    -8.3271288e-10    -5.6561079e-10         4.0148641                 0                 0          -1000000                 0                 0                 0         1.6032733            6.8475	E1, 
         1.6098149    -8.9337753e-10    -6.0681656e-10         1.6098149    -8.3271288e-10    -5.6561079e-10         4.0236643                 0                 0          -1000000                 0                 0                 0         1.6076371            6.8625	E1, 
         1.6141796    -8.9427884e-10    -6.0742877e-10         1.6141796    -8.3271288e-10    -5.6561079e-10         4.0324645                 0                 0          -1000000                 0                 0                 0         1.6120015            6.8775	E1, 
         1.6185448    -8.9517831e-10    -6.0803972e-10         1.6185448    -8.3271288e-10    -5.6561079e-10         4.0412647                 0                 0          -1000000                 0                 0                 0         1.6163665            6.8925	E1, 
         1.6229106    -8.9607593e-10    -6.0864942e-10         1.6229106    -8.3271288e-10    -5.6561079e-10         4.0500649                 0                 0          -1000000                 0                 0                 0          1.620732            6.9075	E1, 
         1.6272769    -8.9697172e-10    -6.0925788e-10         1.6272769    -8.3271288e-10    -5.6561079e-10         4.0588651                 0                 0          -1000000                 0                 0                 0          1.625098            6.9225	E1, 
         1.6316438    -8.9786569e-10    -6.0986509e-10         1.6316438    -8.3271288e-10    -5.6561079e-10         4.0676653                 0                 0          -1000000                 0                 0                 0         1.6294646            6.9375	E1, 
         1.6360112    -8.9875783e-10    -6.1047107e-10         1.6360112    -8.3271288e-10    -5.6561079e-10         4.0764654                 0                 0          -1000000                 0                 0                 0         1.6338317            6.9525	E1, 
         1.6403791    -8.9964816e-10    -6.1107581e-10         1.6403791    -8.3271288e-10    -5.6561079e-10         4.0852656                 0                 0          -1000000                 0                 0                 0         1.6381994            6.9675	E1, 
         1.6447476    -9.0053668e-10    -6.1167933e-10         1.6447476    -8.3271288e-10    -5.6561079e-10         4.0940658                 0                 0          -1000000                 0                 0                 0         1.6425676            6.9825	E1, 
         1.6491166    -9.0142341e-10    -6.1228163e-10         1.6491166    -8.3271288e-10    -5.6561079e-10          4.102866                 0                 0          -1000000                 0                 0                 0         1.6469363            6.9975	E1, 
         1.6534861    -9.0230834e-10    -6.1288271e-10         1.6534861    -8.3271288e-10    -5.6561079e-10         4.1116662                 0                 0          -1000000                 0                 0                 0         1.6513056            7.0125	E1, 
         1.6578561    -9.0319149e-10    -6.1348258e-10         1.6578561    -8.3271288e-10    -5.6561079e-10         4.1204664                 0                 0          -1000000                 0                 0                 0         1.6556754            7.0275	E1, 
         1.6622267    -9.0407286e-10    -6.1408124e-10         1.6622267    -8.3271288e-10    -5.6561079e-10         4.1292666                 0                 0          -1000000                 0                 0                 0         1.6600456            7.0425	E1, 
         1.6665977    -9.0495246e-10     -6.146787e-10         1.6665977    -8.3271288e-10    -5.6561079e-10         4.1380668                 0                 0          -1000000                 0                 0                 0         1.6644165            7.0575	E1, 
         1.6709693    -9.0583029e-10    -6.1527496e-10         1.6709693    -8.3271288e-10    -5.6561079e-10         4.1468669                 0                 0          -1000000                 0                 0                 0         1.6687878            7.0725	E1, 
         1.6753414    -9.0670637e-10    -6.1587003e-10         1.6753414    -8.3271288e-10    -5.6561079e-10         4.1556671                 0                 0          -1000000                 0                 0                 0         1.6731596            7.0875	E1, 
